gamma,Pauli_string,energy_gap
0.005,YZXXZX,-214.3534939929839
0.005,YYYXIX,-215.03757840507234
0.005,XYYYZX,-215.03757840507234
0.005,IXZYXI,-213.99277594982473
0.005,XXIXXZ,-214.3534939918744
0.005,IZZIII,-211.69654855193804
0.005,YYIZII,-212.8034669775567
0.005,IIXIZI,-212.4307812241741
0.005,XXYIZX,-214.67735538131546
0.005,ZYIZZI,-212.43078122090324
0.005,ZYXXYY,-215.8037407142601
0.005,YXIXYI,-214.3534939918744
0.005,YIIIIY,-213.25748285562753
0.005,IYXYXI,-214.67735538123088
0.005,XZZZYI,-213.2503017168599
0.005,ZXYZXY,-215.4443133327541
0.005,XIYZZZ,-212.82447760285294
0.005,YXYIZX,-214.67735538131546
0.005,XIXYZZ,-213.19334403103514
0.005,IYXIXY,-215.4443133327541
0.005,IIYXYI,-213.9449872992159
0.005,XXZXZX,-214.32673167423263
0.005,IZXYZZ,-212.80346697731818
0.005,YIZYIZ,-212.4821492309272
0.005,IXIYIX,-213.9606921519028
0.005,IIXIYZ,-213.57531572316975
0.005,YZXZYZ,-213.96069221995336
0.005,IXZIYY,-214.73264815351067
0.005,XYIZZY,-213.94498729973614
0.005,ZZIXIZ,-212.0915712024864
0.005,YXYXXY,-216.15954123330005
0.005,XXZYIX,-214.32673167423263
0.005,ZXXIZY,-214.30951462915525
0.005,IXIXZZ,-212.82447759957324
0.005,ZZYYXX,-215.09360469919915
0.005,YIZZIZ,-212.09157120156598
0.005,YIIIXY,-214.40264302873297
0.005,IYXIXI,-214.30951462864493
0.005,IYZZZX,-213.57531572197885
0.005,ZXYZYI,-214.30951462864493
0.005,IZXIIY,-213.60064872220178
0.005,IIXYYX,-215.09360469919915
0.005,XYIYZI,-213.19334403105748
0.005,XIZYZZ,-212.4821492309272
0.005,YIZIIZ,-212.09157120156598
0.005,IYXXZZ,-213.53383131958694
0.005,YYIZYZ,-213.9651039643948
0.005,YIIXXI,-213.6392964511401
0.005,IZIXYX,-214.40264302842692
0.005,YXIIXY,-215.09360469920034
0.005,XZYZZZ,-212.82447760285294
0.005,ZYXIIZ,-213.16278345382358
0.005,IZIZXY,-214.01832201893504
0.005,ZXZYZI,-212.82447759957324
0.005,XXYXXX,-216.15954123330005
0.005,IIIXIZ,-212.0915712024864
0.005,IXYXXX,-215.8037407142601
0.005,ZYYIYX,-215.4443133327541
0.005,XIZZIY,-213.25748285562753
0.005,XZIXXX,-214.78208609411223
0.005,YYXYIX,-215.03757840507234
0.005,XIIYZI,-212.4821492309272
0.005,IYYZXY,-215.4443133327541
0.005,XZIIZZ,-212.09157120156598
0.005,IYXXZZ,-213.53383131958694
0.01,IIIIII,-209.48603270451525
0.01,XIXZXY,-216.41564227553076
0.01,ZYXIYY,-217.05646286460086
0.01,YXZYXX,-217.09204944555847
0.01,YXZZIZ,-211.74405670766643
0.01,IYZIYX,-215.62863366113498
0.01,IXIIYZ,-213.38641408438104
0.01,YXXYIX,-216.2224104284961
0.01,YXIYYZ,-214.90871476078755
0.01,ZYXIYY,-217.05646286460086
0.01,IZZZXX,-214.19107597404354
0.01,YXIZII,-211.74405670766643
0.01,ZYIZYY,-215.62863366113498
0.01,YXXYIX,-216.2224104284961
0.01,YXXZXZ,-215.51454929363413
0.01,IZXZZI,-211.00039723117143
0.01,XIXZIY,-214.20957462980064
0.01,YXIXXY,-217.09204944555847
0.01,ZZXYZZ,-211.74405670914564
0.01,XZXZIX,-214.20957462980064
0.01,XYYZZY,-215.52406456786073
0.01,IYXXYI,-215.52406456726297
0.01,ZZZXYX,-214.98185811269806
0.01,XIZXIZ,-211.12867098916357
0.01,YZZZII,-210.31648798359413
0.01,XZIXII,-211.12867098916357
0.01,IXYYII,-213.24336559899157
0.01,YZXZXY,-216.41564227553076
0.01,XZZZIX,-212.69381118333914
0.01,ZXYYYY,-217.74422429636084
0.01,ZZZYYI,-212.69381118184918
0.01,IIZZYY,-214.19107597404354
0.01,XZZYZX,-213.4705857976872
0.01,ZZXZXX,-215.6286336613733
0.01,YXIXYI,-214.90871476078755
0.01,IIYZXZ,-213.28889851361745
0.01,YZXXZX,-214.9087147609937
0.01,YYYXIX,-216.2224104284961
0.01,XYYYZX,-216.2224104284961
0.01,IXZYXI,-214.20957462928297
0.01,XXIXXZ,-214.90871476078755
0.01,IZZIII,-209.48603270451525
0.01,YYIZII,-211.74405670766643
0.01,IIXIZI,-211.00039723117143
0.01,XXYIZX,-215.52406456786073
0.01,ZYIZZI,-211.00039722460235
0.01,ZYXXYY,-217.74422429636084
0.01,YXIXYI,-214.90871476078755
0.01,YIIIIY,-212.69381118333914
0.01,IYXYXI,-215.52406456726297
0.01,XZZZYI,-212.65978298233972
0.01,ZXYZXY,-217.05646286460086
0.01,XIYZZZ,-211.82504670924774
0.01,YXYIZX,-215.52406456786073
0.01,XIXYZZ,-212.55461322364334
0.01,IYXIXY,-217.05646286460086
0.01,IIYXYI,-214.02017450941588
0.01,XXZXZX,-214.79911286027584
0.01,IZXYZZ,-211.74405670914564
0.01,YIZYIZ,-211.12867098916357
0.01,IXIYIX,-214.08255272697198
0.01,IIXIYZ,-213.28889851361745
0.01,YZXZYZ,-214.08255274759287
0.01,IXZIYY,-215.62863366113498
0.01,XYIZZY,-214.02017450956055
0.01,ZZIXIZ,-210.31648798186427
0.01,YXYXXY,-218.4182850417402
0.01,XXZYIX,-214.79911286027584
0.01,ZXXIZY,-214.8039041359007
0.01,IXIXZZ,-211.82504670338076
0.01,ZZYYXX,-216.32398339702948
0.01,YIZZIZ,-210.31648798359413
0.01,YIIIXY,-214.9818581142641
0.01,IYXIXI,-214.8039041369324
0.01,IYZZZX,-213.28889851061217
0.01,ZXYZYI,-214.8039041369324
0.01,IZXIIY,-213.3864140818847
0.01,IIXYYX,-216.32398339702948
0.01,XYIYZI,-212.55461322346346
0.01,XIZYZZ,-211.12867098916357
0.01,YIZIIZ,-210.31648798359413
0.01,IYXXZZ,-213.24336559899157
0.01,YYIZYZ,-214.10017265352454
0.01,YIIXXI,-213.4705858063341
0.01,IZIXYX,-214.98185811269806
0.01,YXIIXY,-216.32398339998875
0.01,XZYZZZ,-211.82504670924774
0.01,ZYXIIZ,-212.50847278071114
0.01,IZIZXY,-214.19107597404354
0.01,ZXZYZI,-211.82504670338076
0.01,XXYXXX,-218.4182850417402
0.01,IIIXIZ,-210.31648798186427
0.01,IXYXXX,-217.74422429636084
0.01,ZYYIYX,-217.05646286460086
0.01,XIZZIY,-212.69381118333914
0.01,XZIXXX,-215.7493726784725
0.01,YYXYIX,-216.2224104284961
0.01,XIIYZI,-211.12867098916357
0.01,IYYZXY,-217.05646286460086
0.01,XZIIZZ,-210.31648798359413
0.01,IYXXZZ,-213.24336559899157
0.02,IIIIII,-205.09366759267434
0.02,XIXZXY,-219.33251299741033
0.02,ZYXIYY,-220.54009850455196
0.02,YXZYXX,-220.54141924221238
0.02,YXZZIZ,-209.7975896346757
0.02,IYZIYX,-217.65895842361437
0.02,IXIIYZ,-213.2401132999461
0.02,YXXYIX,-218.81691156067777
0.02,YXIYYZ,-216.41000450507656
0.02,ZYXIYY,-220.54009850455196
0.02,IZZZXX,-214.73989808597136
0.02,YXIZII,-209.7975896346757
0.02,ZYIZYY,-217.65895842361437
0.02,YXXYIX,-218.81691156067777
0.02,YXXZXZ,-217.47367113248677
0.02,IZXZZI,-208.2980098842384
0.02,XIXZIY,-215.05716500210542
0.02,YXIXXY,-220.54141924221238
0.02,ZZXYZZ,-209.7975896228949
0.02,XZXZIX,-215.05716500210542
0.02,XYYZZY,-217.46199291663982
0.02,IYXXYI,-217.46199291520782
0.02,ZZZXYX,-216.42856071724813
0.02,XIZXIZ,-208.66471811611066
0.02,YZZZII,-206.91696624736198
0.02,XZIXII,-208.66471811611066
0.02,IXYYII,-212.9464273224671
0.02,YZXZXY,-219.33251299741033
0.02,XZZZIX,-211.87186187960106
0.02,ZXYYYY,-221.80052187263635
0.02,ZZZYYI,-211.87186187805625
0.02,IIZZYY,-214.73989808597136
0.02,XZZYZX,-213.47996557678607
0.02,ZZXZXX,-217.65895842538688
0.02,YXIXYI,-216.41000450507656
0.02,IIYZXZ,-212.8774805866356
0.02,YZXXZX,-216.4100045099315
0.02,YYYXIX,-218.81691156067777
0.02,XYYYZX,-218.81691156067777
0.02,IXZYXI,-215.05716501047718
0.02,XXIXXZ,-216.41000450507656
0.02,IZZIII,-205.09366759267434
0.02,YYIZII,-209.7975896346757
0.02,IIXIZI,-208.2980098842384
0.02,XXYIZX,-217.46199291663982
0.02,ZYIZZI,-208.29800988075283
0.02,ZYXXYY,-221.80052187263635
0.02,YXIXYI,-216.41000450507656
0.02,YIIIIY,-211.87186187960106
0.02,IYXYXI,-217.46199291520782
0.02,XZZZYI,-211.70053784360977
0.02,ZXYZXY,-220.54009850455196
0.02,XIYZZZ,-210.0931014723345
0.02,YXYIZX,-217.46199291663982
0.02,XIXYZZ,-211.54701631052245
0.02,IYXIXY,-220.54009850455196
0.02,IIYXYI,-214.32694111294316
0.02,XXZXZX,-215.95775801389192
0.02,IZXYZZ,-209.7975896228949
0.02,YIZYIZ,-208.66471811611066
0.02,IXIYIX,-214.5759220548331
0.02,IIXIYZ,-212.8774805866356
0.02,YZXZYZ,-214.57592202245317
0.02,IXZIYY,-217.65895842361437
0.02,XYIZZY,-214.32694112194793
0.02,ZZIXIZ,-206.9169662478639
0.02,YXYXXY,-223.00858168701063
0.02,XXZYIX,-215.95775801389192
0.02,ZXXIZY,-216.08945124426617
0.02,IXIXZZ,-210.09310147191616
0.02,ZZYYXX,-218.95518291540574
0.02,YIZZIZ,-206.91696624736198
0.02,YIIIXY,-216.42856071816905
0.02,IYXIXI,-216.0894512444266
0.02,IYZZZX,-212.87748058854635
0.02,ZXYZYI,-216.0894512444266
0.02,IZXIIY,-213.24011329845672
0.02,IIXYYX,-218.95518291540574
0.02,XYIYZI,-211.5470163035148
0.02,XIZYZZ,-208.66471811611066
0.02,YIZIIZ,-206.91696624736198
0.02,IYXXZZ,-212.9464273224671
0.02,YYIZYZ,-214.639811476239
0.02,YIIXXI,-213.4799655751145
0.02,IZIXYX,-216.42856071724813
0.02,YXIIXY,-218.95518290864456
0.02,XZYZZZ,-210.0931014723345
0.02,ZYXIIZ,-211.4954345562777
0.02,IZIZXY,-214.73989808597136
0.02,ZXZYZI,-210.09310147191616
0.02,XXYXXX,-223.00858168701063
0.02,IIIXIZ,-206.9169662478639
0.02,IXYXXX,-221.80052187263635
0.02,ZYYIYX,-220.54009850455196
0.02,XIZZIY,-211.87186187960106
0.02,XZIXXX,-217.99713733756337
0.02,YYXYIX,-218.81691156067777
0.02,XIIYZI,-208.66471811611066
0.02,IYYZXY,-220.54009850455196
0.02,XZIIZZ,-206.91696624736198
0.02,IYXXZZ,-212.9464273224671
0.03,IIIIII,-200.7261219497284
0.03,XIXZXY,-222.67266954218684
0.03,ZYXIYY,-224.3744460305313
0.03,YXZYXX,-224.2974293862386
0.03,YXZZIZ,-208.08253019690494
0.03,IYZIYX,-219.98518715605297
0.03,IXIIYZ,-213.4119797005428
0.03,YXXYIX,-221.744125668926
0.03,YXIYYZ,-218.4606856440854
0.03,ZYXIYY,-224.3744460305313
0.03,IZZZXX,-215.52858236346168
0.03,YXIZII,-208.08253019690494
0.03,ZYIZYY,-219.98518715605297
0.03,YXXYIX,-221.744125668926
0.03,YXXZXZ,-219.8146612540817
0.03,IZXZZI,-205.77462552451544
0.03,XIXZIY,-216.40991501853577
0.03,YXIXXY,-224.2974293862386
0.03,ZZXYZZ,-208.08253019810277
0.03,XZXZIX,-216.40991501853577
0.03,XYYZZY,-219.68601792530035
0.03,IYXXYI,-219.68601792349355
0.03,ZZZXYX,-218.25154058258252
0.03,XIZXIZ,-206.50250628449515
0.03,YZZZII,-203.7008225612316
0.03,XZIXII,-206.50250628449515
0.03,IXYYII,-213.0213470649703
0.03,YZXZXY,-222.67266954218684
0.03,XZZZIX,-211.45431941803432
0.03,ZXYYYY,-226.09479891408415
0.03,ZZZYYI,-211.45431942279058
0.03,IIZZYY,-215.52858236346168
0.03,XZZYZX,-213.96168655327799
0.03,ZZXZXX,-219.98518715254195
0.03,YXIXYI,-218.4606856440854
0.03,IIYZXZ,-212.66126266933261
0.03,YZXXZX,-218.460685669183
0.03,YYYXIX,-221.744125668926
0.03,XYYYZX,-221.744125668926
0.03,IXZYXI,-216.4099150061183
0.03,XXIXXZ,-218.4606856440854
0.03,IZZIII,-200.7261219497284
0.03,YYIZII,-208.08253019690494
0.03,IIXIZI,-205.77462552451544
0.03,XXYIZX,-219.68601792530035
0.03,ZYIZZI,-205.77462547873057
0.03,ZYXXYY,-226.09479891408415
0.03,YXIXYI,-218.4606856440854
0.03,YIIIIY,-211.45431941803432
0.03,IYXYXI,-219.68601792349355
0.03,XZZZYI,-211.0118274714073
0.03,ZXYZXY,-224.3744460305313
0.03,XIYZZZ,-208.67896082777108
0.03,YXYIZX,-219.68601792530035
0.03,XIXYZZ,-210.90257464456386
0.03,IYXIXY,-224.3744460305313
0.03,IIYXYI,-214.8543732573417
0.03,XXZXZX,-217.43236221894873
0.03,IZXYZZ,-208.08253019810277
0.03,YIZYIZ,-206.50250628449515
0.03,IXIYIX,-215.39223723624747
0.03,IIXIYZ,-212.66126266933261
0.03,YZXZYZ,-215.39223745515787
0.03,IXZIYY,-219.98518715605297
0.03,XYIZZY,-214.85437325912608
0.03,ZZIXIZ,-203.70082256220462
0.03,YXYXXY,-227.72337955041655
0.03,XXZYIX,-217.43236221894873
0.03,ZXXIZY,-217.7365157877644
0.03,IXIXZZ,-208.67896083121641
0.03,ZZYYXX,-221.8160863801821
0.03,YIZZIZ,-203.7008225612316
0.03,YIIIXY,-218.25154058025063
0.03,IYXIXI,-217.73651578857292
0.03,IYZZZX,-212.66126267315477
0.03,ZXYZYI,-217.73651578857292
0.03,IZXIIY,-213.41197971439544
0.03,IIXYYX,-221.8160863801821
0.03,XYIYZI,-210.9025746453621
0.03,XIZYZZ,-206.50250628449515
0.03,YIZIIZ,-203.7008225612316
0.03,IYXXZZ,-213.0213470649703
0.03,YYIZYZ,-215.5298080441539
0.03,YIIXXI,-213.96168656309783
0.03,IZIXYX,-218.25154058258252
0.03,YXIIXY,-221.81608638692418
0.03,XZYZZZ,-208.67896082777108
0.03,ZYXIIZ,-210.84326875321682
0.03,IZIZXY,-215.52858236346168
0.03,ZXZYZI,-208.67896083121641
0.03,XXYXXX,-227.72337955041655
0.03,IIIXIZ,-203.70082256220462
0.03,IXYXXX,-226.09479891408415
0.03,ZYYIYX,-224.3744460305313
0.03,XIZZIY,-211.45431941803432
0.03,XZIXXX,-220.6518056877848
0.03,YYXYIX,-221.744125668926
0.03,XIIYZI,-206.50250628449515
0.03,IYYZXY,-224.3744460305313
0.03,XZIIZZ,-203.7008225612316
0.03,IYXXZZ,-213.0213470649703
0.05,IIIIII,-192.03981363905814
0.05,XIXZXY,-230.5506222986953
0.05,ZYXIYY,-233.00341384105326
0.05,YXZYXX,-232.83079283483227
0.05,YXZZIZ,-205.3171439372499
0.05,IYZIYX,-225.40638871320118
0.05,IXIIYZ,-214.46807576475584
0.05,YXXYIX,-228.6632261210763
0.05,YXIYYZ,-224.18220768473822
0.05,ZYXIYY,-233.00341384105326
0.05,IZZZXX,-217.69477000624397
0.05,YXIZII,-205.3171439372499
0.05,ZYIZYY,-225.40638871320118
0.05,YXXYIX,-228.6632261210763
0.05,YXXZXZ,-225.64368238067897
0.05,IZXZZI,-201.13286282874742
0.05,XIXZIY,-220.35000638949018
0.05,YXIXXY,-232.83079283483227
0.05,ZZXYZZ,-205.31714394221402
0.05,XZXZIX,-220.35000638949018
0.05,XYYZZY,-224.8382501481883
0.05,IYXXYI,-224.83825014984157
0.05,ZZZXYX,-222.95771630359977
0.05,XIZXIZ,-202.95367376523674
0.05,YZZZII,-197.72328406498926
0.05,XZIXII,-202.95367376523674
0.05,IXYYII,-214.222918434432
0.05,YZXZXY,-230.5506222986953
0.05,XZZZIX,-211.7118629747316
0.05,ZXYYYY,-235.41196864346847
0.05,ZZZYYI,-211.71186216736547
0.05,IIZZYY,-217.69477000624397
0.05,XZZYZX,-216.29267385882898
0.05,ZZXZXX,-225.40638871273282
0.05,YXIXYI,-224.18220768473822
0.05,IIYZXZ,-212.73867908928204
0.05,YZXXZX,-224.18220774686088
0.05,YYYXIX,-228.6632261210763
0.05,XYYYZX,-228.6632261210763
0.05,IXZYXI,-220.35000638868058
0.05,XXIXXZ,-224.18220768473822
0.05,IZZIII,-192.03981363905814
0.05,YYIZII,-205.3171439372499
0.05,IIXIZI,-201.13286282874742
0.05,XXYIZX,-224.8382501481883
0.05,ZYIZZI,-201.13286283536397
0.05,ZYXXYY,-235.41196864346847
0.05,YXIXYI,-224.18220768473822
0.05,YIIIIY,-211.7118629747316
0.05,IYXYXI,-224.83825014984157
0.05,XZZZYI,-210.35832012246107
0.05,ZXYZXY,-233.00341384105326
0.05,XIYZZZ,-206.61059111291152
0.05,YXYIZX,-224.8382501481883
0.05,XIXYZZ,-210.65648960758978
0.05,IYXIXY,-233.00341384105326
0.05,IIYXYI,-216.68016840554296
0.05,XXZXZX,-221.45707474620883
0.05,IZXYZZ,-205.31714394221402
0.05,YIZYIZ,-202.95367376523674
0.05,IXIYIX,-217.84199466564456
0.05,IIXIYZ,-212.73867908928204
0.05,YZXZYZ,-217.8419945938817
0.05,IXZIYY,-225.40638871320118
0.05,XYIZZY,-216.68016913993532
0.05,ZZIXIZ,-197.72328406032383
0.05,YXYXXY,-237.6578350196298
0.05,XXZYIX,-221.45707474620883
0.05,ZXXIZY,-221.9351559226592
0.05,IXIXZZ,-206.61059109957583
0.05,ZZYYXX,-228.22059652808213
0.05,YIZZIZ,-197.72328406498926
0.05,YIIIXY,-222.95771631828313
0.05,IYXIXI,-221.93515592438305
0.05,IYZZZX,-212.73867908271137
0.05,ZXYZYI,-221.93515592438305
0.05,IZXIIY,-214.4680757503597
0.05,IIXYYX,-228.22059652808213
0.05,XYIYZI,-210.65648961429267
0.05,XIZYZZ,-202.95367376523674
0.05,YIZIIZ,-197.72328406498926
0.05,IYXXZZ,-214.222918434432
0.05,YYIZYZ,-218.33625013273308
0.05,YIIXXI,-216.29267391055643
0.05,IZIXYX,-222.95771630359977
0.05,YXIIXY,-228.22059593085356
0.05,XZYZZZ,-206.61059111291152
0.05,ZYXIIZ,-210.42154490722987
0.05,IZIZXY,-217.69477000624397
0.05,ZXZYZI,-206.61059109957583
0.05,XXYXXX,-237.6578350196298
0.05,IIIXIZ,-197.72328406032383
0.05,IXYXXX,-235.41196864346847
0.05,ZYYIYX,-233.00341384105326
0.05,XIZZIY,-211.7118629747316
0.05,XZIXXX,-227.1142809528756
0.05,YYXYIX,-228.6632261210763
0.05,XIIYZI,-202.95367376523674
0.05,IYYZXY,-233.00341384105326
0.05,XZIIZZ,-197.72328406498926
0.05,IYXXZZ,-214.222918434432
0.1,IIIIII,-171.09295820101516
0.1,XIXZXY,-256.06599693999186
0.1,ZYXIYY,-258.9062439516804
0.1,YXZYXX,-260.01103521206784
0.1,YXZZIZ,-201.9084096198696
0.1,IYZIYX,-242.09488041577418
0.1,IXIIYZ,-219.32322779807666
0.1,YXXYIX,-250.85594556965665
0.1,YXIYYZ,-216.64110707019628
0.1,ZYXIYY,-258.9062439516804
0.1,IZZZXX,-225.5069110345404
0.1,YXIZII,-201.9084096198696
0.1,ZYIZYY,-242.09488041577418
0.1,YXXYIX,-250.85594556965665
0.1,YXXZXZ,-245.0968798662628
0.1,IZXZZI,-191.16493088929965
0.1,XIXZIY,-235.0140804681882
0.1,YXIXXY,-260.01103521206784
0.1,ZZXYZZ,-201.90840955771645
0.1,XZXZIX,-235.0140804681882
0.1,XYYZZY,-241.25718896240218
0.1,IYXXYI,-241.2571863384503
0.1,ZZZXYX,-240.36925473734448
0.1,XIZXIZ,-199.02108322076398
0.1,YZZZII,-185.49776807844174
0.1,XZIXII,-199.02108322076398
0.1,IXYYII,-221.1920810431274
0.1,YZXZXY,-256.06599693999186
0.1,XZZZIX,-217.34703475269077
0.1,ZXYYYY,-263.3729537687988
0.1,ZZZYYI,-217.34703467565117
0.1,IIZZYY,-225.5069110345404
0.1,XZZYZX,-228.5842025632398
0.1,ZZXZXX,-242.09488046404704
0.1,YXIXYI,-216.64110707019628
0.1,IIYZXZ,-215.84004401262956
0.1,YZXXZX,-216.64110573323106
0.1,YYYXIX,-250.85594556965665
0.1,XYYYZX,-250.85594556965665
0.1,IXZYXI,-235.01408079307413
0.1,XXIXXZ,-216.64110707019628
0.1,IZZIII,-171.09295820101516
0.1,YYIZII,-201.9084096198696
0.1,IIXIZI,-191.16493088929965
0.1,XXYIZX,-241.25718896240218
0.1,ZYIZZI,-191.1649308882722
0.1,ZYXXYY,-263.3729537687988
0.1,YXIXYI,-216.64110707019628
0.1,YIIIIY,-217.34703475269077
0.1,IYXYXI,-241.2571863384503
0.1,XZZZYI,-212.88308985943328
0.1,ZXYZXY,-258.9062439516804
0.1,XIYZZZ,-205.32154365328626
0.1,YXYIZX,-241.25718896240218
0.1,XIXYZZ,-215.40430218901074
0.1,IYXIXY,-258.9062439516804
0.1,IIYXYI,-214.814402427943
0.1,XXZXZX,-228.39886586170687
0.1,IZXYZZ,-201.90840955771645
0.1,YIZYIZ,-199.02108322076398
0.1,IXIYIX,-229.25041603450245
0.1,IIXIYZ,-215.84004401262956
0.1,YZXZYZ,-229.25041150917662
0.1,IXZIYY,-242.09488041577418
0.1,XYIZZY,-214.81440167357135
0.1,ZZIXIZ,-185.4977679298707
0.1,YXYXXY,-239.9634991356326
0.1,XXZYIX,-228.39886586170687
0.1,ZXXIZY,-235.76993640801263
0.1,IXIXZZ,-205.32154322564406
0.1,ZZYYXX,-247.1466667580037
0.1,YIZZIZ,-185.49776807844174
0.1,YIIIXY,-240.3692548069226
0.1,IYXIXI,-235.76993640666322
0.1,IYZZZX,-215.84004405280214
0.1,ZXYZYI,-235.76993640666322
0.1,IZXIIY,-219.32322756860938
0.1,IIXYYX,-247.1466667580037
0.1,XYIYZI,-215.40430222757269
0.1,XIZYZZ,-199.02108322076398
0.1,YIZIIZ,-185.49776807844174
0.1,IYXXZZ,-221.1920810431274
0.1,YYIZYZ,-229.4752681517223
0.1,YIIXXI,-228.5842057903241
0.1,IZIXYX,-240.36925473734448
0.1,YXIIXY,-247.14666858869717
0.1,XZYZZZ,-205.32154365328626
0.1,ZYXIIZ,-212.43351442776932
0.1,IZIZXY,-225.5069110345404
0.1,ZXZYZI,-205.32154322564406
0.1,XXYXXX,-239.9634991356326
0.1,IIIXIZ,-185.4977679298707
0.1,IXYXXX,-263.3729537687988
0.1,ZYYIYX,-258.9062439516804
0.1,XIZZIY,-217.34703475269077
0.1,XZIXXX,-249.26826779834417
0.1,YYXYIX,-250.85594556965665
0.1,XIIYZI,-199.02108322076398
0.1,IYYZXY,-258.9062439516804
0.1,XZIIZZ,-185.49776807844174
0.1,IYXXZZ,-221.1920810431274
