t,signal,gamma
0.079,(0.9220603781574734-0.38545457291884083j),0.0005
0.0791,(0.9218663490870088-0.3859163752646738j),0.0005
0.0792,(0.9216720887292977-0.3863780799523705j),0.0005
0.07930000000000001,(0.921477597133491-0.3868396868660887j),0.0005
0.0794,(0.9212828743488178-0.38730119589002443j),0.0005
0.0795,(0.9210879204245431-0.3877626069083839j),0.0005
0.0796,(0.9208927354099973-0.38822391980540827j),0.0005
0.07970000000000001,(0.92069731935457-0.3886851344653588j),0.0005
0.07980000000000001,(0.9205016723077116-0.38914625077252696j),0.0005
0.0799,(0.9203057943189189-0.3896072686112211j),0.0005
0.08,(0.9201096854377658-0.39006818786577907j),0.0005
0.0801,(0.9199133457138587-0.3905290084205644j),0.0005
0.08020000000000001,(0.9197167751968834-0.390989730159965j),0.0005
0.08030000000000001,(0.9195199739365822-0.39145035296839137j),0.0005
0.0804,(0.919322941982739-0.39191087673028147j),0.0005
0.0805,(0.9191256793852135-0.3923713013300986j),0.0005
0.0806,(0.9189281861939088-0.3928316266523287j),0.0005
0.08070000000000001,(0.9187304624587977-0.3932918525814864j),0.0005
0.08080000000000001,(0.9185325082299078-0.3937519790021087j),0.0005
0.0809,(0.9183343235573174-0.39421200579875754j),0.0005
0.081,(0.9181359084911709-0.3946719328560209j),0.0005
0.0811,(0.9179372630816685-0.39513176005851314j),0.0005
0.08120000000000001,(0.9177383873790583-0.3955914872908725j),0.0005
0.0813,(0.9175392814336631-0.39605111443776453j),0.0005
0.0814,(0.917339945295859-0.39651064138387526j),0.0005
0.0815,(0.9171403790160684-0.3969700680139218j),0.0005
0.0816,(0.9169405826447814-0.3974293942126432j),0.0005
0.08170000000000001,(0.9167405562325418-0.397888619864805j),0.0005
0.0818,(0.9165402998299594-0.39834774485519914j),0.0005
0.0819,(0.9163398134876922-0.3988067690686377j),0.0005
0.082,(0.9161390972564538-0.39926569238996873j),0.0005
0.0821,(0.9159381511870256-0.399724514704055j),0.0005
0.08220000000000001,(0.9157369753302448-0.4001832358957895j),0.0005
0.0823,(0.915535569736992-0.4006418558500932j),0.0005
0.0824,(0.915333934458231-0.4011003744519083j),0.0005
0.0825,(0.9151320695449582-0.40155879158620533j),0.0005
0.0826,(0.9149299750482396-0.4020171071379792j),0.0005
0.08270000000000001,(0.9147276510192038-0.40247532099224925j),0.0005
0.0828,(0.9145250975090254-0.4029334330340646j),0.0005
0.0829,(0.9143223145689381-0.4033914431484982j),0.0005
0.083,(0.9141193022502465-0.40384935122064597j),0.0005
0.08310000000000001,(0.9139160606042949-0.4043071571356348j),0.0005
0.08320000000000001,(0.913712589682499-0.40476486077861185j),0.0005
0.0833,(0.9135088895363216-0.40522246203475315j),0.0005
0.0834,(0.9133049602172882-0.4056799607892643j),0.0005
0.0835,(0.9131008017769813-0.4061373569273673j),0.0005
0.08360000000000001,(0.912896414267046-0.40659465033431974j),0.0005
0.08370000000000001,(0.9126917977391724-0.40705184089539936j),0.0005
0.0838,(0.9124869522451176-0.4075089284959125j),0.0005
0.0839,(0.9122818778366992-0.40796591302119206j),0.0005
0.084,(0.9120765745657832-0.4084227943565933j),0.0005
0.08410000000000001,(0.9118710424842907-0.40887957238749945j),0.0005
0.08420000000000001,(0.9116652816442212-0.40933624699932536j),0.0005
0.0843,(0.9114592920976027-0.4097928180775022j),0.0005
0.0844,(0.9112530738965381-0.41024928550749246j),0.0005
0.0845,(0.9110466270931874-0.41070564917478847j),0.0005
0.08460000000000001,(0.9108399517397608-0.41116190896490035j),0.0005
0.0847,(0.9106330478885335-0.4116180647633715j),0.0005
0.0848,(0.9104259155918323-0.41207411645576997j),0.0005
0.0849,(0.9102185549020392-0.41253006392768915j),0.0005
0.085,(0.9100109658716055-0.41298590706474575j),0.0005
0.08510000000000001,(0.9098031485530269-0.4134416457525916j),0.0005
0.0852,(0.9095951029988629-0.41389727987689545j),0.0005
0.0853,(0.9093868292617252-0.4143528093233573j),0.0005
0.0854,(0.9091783273942874-0.4148082339777021j),0.0005
0.0855,(0.9089695974492864-0.41526355372568435j),0.0005
0.08560000000000001,(0.9087606394794975-0.41571876845308137j),0.0005
0.0857,(0.9085514535377736-0.4161738780456982j),0.0005
0.0858,(0.9083420396770102-0.4166288823893685j),0.0005
0.0859,(0.908132397950168-0.4170837813699489j),0.0005
0.08600000000000001,(0.9079225284102634-0.41753857487332496j),0.0005
0.08610000000000001,(0.9077124311103644-0.4179932627854079j),0.0005
0.0862,(0.9075021061036114-0.41844784499213794j),0.0005
0.0863,(0.9072915534431818-0.4189023213794785j),0.0005
0.0864,(0.9070807731823177-0.41935669183342134j),0.0005
0.08650000000000001,(0.9068697653743335-0.41981095623998893j),0.0005
0.08660000000000001,(0.9066585300725692-0.420265114485223j),0.0005
0.0867,(0.9064470673304581-0.4207191664551991j),0.0005
0.0868,(0.9062353772014573-0.4211731120360114j),0.0005
0.0869,(0.906023459739107-0.42162695111379067j),0.0005
0.08700000000000001,(0.9058113149969858-0.4220806835746892j),0.0005
0.08710000000000001,(0.9055989430287427-0.42253430930488844j),0.0005
0.0872,(0.9053863438880753-0.4229878281905908j),0.0005
0.0873,(0.9051735176287427-0.4234412401180348j),0.0005
0.0874,(0.9049604643045566-0.4238945449734801j),0.0005
0.08750000000000001,(0.9047471839693926-0.42434774264321545j),0.0005
0.0876,(0.9045336766771773-0.4248008330135549j),0.0005
0.0877,(0.90431994248189-0.425253815970843j),0.0005
0.0878,(0.9041059814375794-0.4257066914014463j),0.0005
0.0879,(0.9038917935983475-0.4261594591917656j),0.0005
0.08800000000000001,(0.9036773790183416-0.4266121192282225j),0.0005
0.0881,(0.9034627377517792-0.42706467139726834j),0.0005
0.0882,(0.9032478698529317-0.42751711558538075j),0.0005
0.0883,(0.9030327753761239-0.42796945167906686j),0.0005
0.0884,(0.9028174543757356-0.42842167956486077j),0.0005
0.08850000000000001,(0.9026019069062107-0.42887379912932333j),0.0005
0.0886,(0.902386133022044-0.4293258102590382j),0.0005
0.0887,(0.9021701327777928-0.4297777128406252j),0.0005
0.0888,(0.901953906228066-0.43022950676072547j),0.0005
0.0889,(0.9017374534275284-0.4306811919060077j),0.0005
0.08900000000000001,(0.9015207744309083-0.43113276816317264j),0.0005
0.0891,(0.9013038692929818-0.4315842354189433j),0.0005
0.0892,(0.9010867380685895-0.4320355935600746j),0.0005
0.0893,(0.9008693808126259-0.4324868424733452j),0.0005
0.08940000000000001,(0.9006517975800388-0.432937982045565j),0.0005
0.08950000000000001,(0.900433988425847-0.4333890121635662j),0.0005
0.0896,(0.9002159534050943-0.43383993271421517j),0.0005
0.0897,(0.8999976925729155-0.43429074358440073j),0.0005
0.0898,(0.8997792059844917-0.4347414446610449j),0.0005
0.08990000000000001,(0.8995604936950482-0.43519203583109195j),0.0005
0.09000000000000001,(0.899341555759878-0.4356425169815169j),0.0005
0.0901,(0.8991223922343299-0.43609288799932067j),0.0005
0.0902,(0.8989030031738083-0.4365431487715345j),0.0005
0.0903,(0.8986833886337754-0.4369932991852158j),0.0005
0.09040000000000001,(0.8984635486697393-0.43744333912745065j),0.0005
0.09050000000000001,(0.8982434833372882-0.4378932684853492j),0.0005
0.0906,(0.8980231926920388-0.4383430871460616j),0.0005
0.0907,(0.8978026767896878-0.43879279499674867j),0.0005
0.0908,(0.8975819356859706-0.4392423919246123j),0.0005
0.09090000000000001,(0.8973609694366944-0.43969187781687685j),0.0005
0.091,(0.8971397780977107-0.44014125256079667j),0.0005
0.0911,(0.8969183617249338-0.44059051604365274j),0.0005
0.0912,(0.8966967203743291-0.4410396681527558j),0.0005
0.0913,(0.8964748541019285-0.4414887087754447j),0.0005
0.09140000000000001,(0.8962527629638052-0.44193763779908446j),0.0005
0.0915,(0.8960304470161099-0.44238645511106883j),0.0005
0.0916,(0.895807906315023-0.44283516059882233j),0.0005
0.0917,(0.8955851409168134-0.4432837541497942j),0.0005
0.0918,(0.8953621508777666-0.4437322356514656j),0.0005
0.09190000000000001,(0.8951389362542601-0.44418060499134154j),0.0005
0.092,(0.8949154971027194-0.444628862056962j),0.0005
0.0921,(0.8946918334796075-0.44507700673588735j),0.0005
0.0922,(0.8944679454414675-0.4455250389157116j),0.0005
0.09230000000000001,(0.8942438330448832-0.4459729584840567j),0.0005
0.09240000000000001,(0.8940194963464972-0.4464207653285701j),0.0005
0.0925,(0.8937949354030188-0.4468684593369324j),0.0005
0.0926,(0.8935701502712031-0.4473160403968507j),0.0005
0.0927,(0.8933451410078617-0.4477635083960567j),0.0005
0.09280000000000001,(0.8931199076698649-0.4482108632223184j),0.0005
0.09290000000000001,(0.8928944503141405-0.44865810476342366j),0.0005
0.093,(0.8926687689976742-0.4491052329071967j),0.0005
0.0931,(0.8924428637774988-0.4495522475414862j),0.0005
0.0932,(0.8922167347107149-0.44999914855417084j),0.0005
0.09330000000000001,(0.8919903818544701-0.45044593583315556j),0.0005
0.09340000000000001,(0.8917638052659735-0.45089260926638003j),0.0005
0.0935,(0.8915370050024847-0.4513391687418061j),0.0005
0.0936,(0.8913099811213318-0.45178561414742635j),0.0005
0.0937,(0.8910827336798819-0.45223194537126693j),0.0005
0.09380000000000001,(0.8908552627355724-0.4526781623013754j),0.0005
0.09390000000000001,(0.890627568345886-0.45312426482583223j),0.0005
0.094,(0.8903996505683698-0.45357025283274666j),0.0005
0.0941,(0.8901715094606243-0.4540161262102561j),0.0005
0.0942,(0.8899431450803017-0.45446188484652594j),0.0005
0.09430000000000001,(0.8897145574851191-0.4549075286297574j),0.0005
0.0944,(0.8894857467328383-0.45535305744816995j),0.0005
0.0945,(0.8892567128812864-0.4557984711900193j),0.0005
0.0946,(0.8890274559883463-0.45624376974358594j),0.0005
0.0947,(0.8887979761119494-0.4566889529971865j),0.0005
0.09480000000000001,(0.8885682733100809-0.45713402083915833j),0.0005
0.0949,(0.8883383476408055-0.4575789731578733j),0.0005
0.095,(0.8881081991622117-0.45802380984172997j),0.0005
0.0951,(0.8878778279324628-0.45846853077915806j),0.0005
0.0952,(0.8876472340097783-0.4589131358586154j),0.0005
0.09530000000000001,(0.8874164174524244-0.45935762496858984j),0.0005
0.0954,(0.8871853783187315-0.4598019979975966j),0.0005
0.0955,(0.8869541166670774-0.4602462548341825j),0.0005
0.0956,(0.886722632555904-0.46069039536692236j),0.0005
0.09570000000000001,(0.8864909260437066-0.46113441948442047j),0.0005
0.09580000000000001,(0.8862589971890306-0.4615783270753098j),0.0005
0.0959,(0.8860268460504883-0.4620221180282584j),0.0005
0.096,(0.885794472686736-0.46246579223195405j),0.0005
0.0961,(0.8855618771564975-0.46290934957512275j),0.0005
0.09620000000000001,(0.8853290595185385-0.4633527899465144j),0.0005
0.09630000000000001,(0.88509601983169-0.4637961132349115j),0.0005
0.0964,(0.8848627581548376-0.4642393193291238j),0.0005
0.0965,(0.8846292745469228-0.464682408117995j),0.0005
0.0966,(0.8843955690669398-0.4651253794903942j),0.0005
0.09670000000000001,(0.8841616417739415-0.46556823333521985j),0.0005
0.09680000000000001,(0.8839274927270283-0.46601096954140353j),0.0005
0.0969,(0.8836931219853705-0.4664535879979034j),0.0005
0.097,(0.8834585296081863-0.4668960885937112j),0.0005
0.0971,(0.883223715654746-0.467338471217842j),0.0005
0.09720000000000001,(0.8829886801843762-0.4677807357593468j),0.0005
0.09730000000000001,(0.8827534232564705-0.4682228821073038j),0.0005
0.0974,(0.882517944930462-0.46866491015082495j),0.0005
0.0975,(0.8822822452658526-0.4691068197790412j),0.0005
0.0976,(0.8820463243221887-0.46954861088112876j),0.0005
0.09770000000000001,(0.8818101821590807-0.4699902833462811j),0.0005
0.0978,(0.881573818836189-0.47043183706372815j),0.0005
0.0979,(0.881337234413234-0.47087327192272854j),0.0005
0.098,(0.8811004289499887-0.47131458781256946j),0.0005
0.0981,(0.8808634025062815-0.471755784622569j),0.0005
0.09820000000000001,(0.8806261551419933-0.4721968622420771j),0.0005
0.0983,(0.8803886869170687-0.4726378205604687j),0.0005
0.0984,(0.8801509978915006-0.47307865946715766j),0.0005
0.0985,(0.8799130881253432-0.4735193788515797j),0.0005
0.09860000000000001,(0.879674957678696-0.47395997860320466j),0.0005
0.09870000000000001,(0.8794366066117224-0.4744004586115329j),0.0005
0.0988,(0.8791980349846455-0.47484081876608963j),0.0005
0.0989,(0.8789592428577273-0.4752810589564393j),0.0005
0.099,(0.8787202302912994-0.47572117907217015j),0.0005
0.09910000000000001,(0.8784809973457464-0.47616117900290234j),0.0005
0.09920000000000001,(0.8782415440815025-0.4766010586382879j),0.0005
0.0993,(0.8780018705590625-0.47704081786800845j),0.0005
0.0994,(0.8777619768389724-0.47748045658177246j),0.0005
0.0995,(0.8775218629818418-0.4779199746693242j),0.0005
0.09960000000000001,(0.8772815290483205-0.4783593720204357j),0.0005
0.09970000000000001,(0.8770409750991287-0.47879864852490983j),0.0005
0.0998,(0.8768002011950355-0.47923780407258026j),0.0005
0.0999,(0.8765592073968603-0.47967683855331383j),0.0005
0.1,(0.8763179937654864-0.48011575185700184j),0.0005
0.10010000000000001,(0.8760765603618453-0.4805545438735681j),0.0005
0.10020000000000001,(0.875834907246931-0.4809932144929715j),0.0005
0.1003,(0.8755930344817856-0.4814317636051984j),0.0005
0.1004,(0.875350942127507-0.4818701911002676j),0.0005
0.1005,(0.8751086302452519-0.4823084968682239j),0.0005
0.10060000000000001,(0.8748660988962315-0.48274668079914557j),0.0005
0.10070000000000001,(0.8746233481417084-0.48318474278314727j),0.0005
0.1008,(0.8743803780430036-0.4836226827103639j),0.0005
0.1009,(0.8741371886614882-0.48406050047096916j),0.0005
0.101,(0.8738937800586037-0.4844981959551653j),0.0005
0.10110000000000001,(0.8736501522958181-0.4849357690531835j),0.0005
0.1012,(0.8734063054346871-0.4853732196552888j),0.0005
0.1013,(0.8731622395367994-0.48581054765177356j),0.0005
0.1014,(0.8729179546638008-0.48624775293296907j),0.0005
0.1015,(0.8726734508774009-0.4866848353892294j),0.0005
0.10160000000000001,(0.8724287282393558-0.48712179491093954j),0.0005
0.1017,(0.8721837868114865-0.48755863138852124j),0.0005
0.1018,(0.8719386266556517-0.48799534471242373j),0.0005
0.1019,(0.8716932478337853-0.4884319347731275j),0.0005
0.10200000000000001,(0.8714476504078625-0.4888684014611456j),0.0005
0.10210000000000001,(0.8712018344399142-0.48930474466702206j),0.0005
0.1022,(0.870955799992037-0.48974096428132774j),0.0005
0.1023,(0.8707095471263658-0.4901770601946729j),0.0005
0.1024,(0.870463075905102-0.4906130322976905j),0.0005
0.10250000000000001,(0.8702163863904998-0.49104888048105066j),0.0005
0.10260000000000001,(0.8699694786448687-0.49148460463545357j),0.0005
0.1027,(0.8697223527305669-0.4919202046516288j),0.0005
0.1028,(0.8694750087100113-0.4923556804203399j),0.0005
0.1029,(0.8692274466456805-0.4927910318323803j),0.0005
0.10300000000000001,(0.868979666600092-0.4932262587785711j),0.0005
0.10310000000000001,(0.8687316686358321-0.493661361149775j),0.0005
0.1032,(0.8684834528155345-0.49409633883687654j),0.0005
0.1033,(0.8682350192018906-0.4945311917307943j),0.0005
0.1034,(0.8679863678576502-0.4949659197224803j),0.0005
0.10350000000000001,(0.867737498845605-0.4954005227029169j),0.0005
0.10360000000000001,(0.867488412228611-0.4958350005631183j),0.0005
0.1037,(0.8672391080695836-0.49626935319412896j),0.0005
0.1038,(0.8669895864314773-0.49670358048702795j),0.0005
0.1039,(0.8667398473773167-0.49713768233292244j),0.0005
0.10400000000000001,(0.8664898909701682-0.4975716586229539j),0.0005
0.1041,(0.8662397172731671-0.4980055092482957j),0.0005
0.1042,(0.8659893263494869-0.4984392341001488j),0.0005
0.1043,(0.8657387182623648-0.4988728330697526j),0.0005
0.1044,(0.8654878930750964-0.4993063060483733j),0.0005
0.10450000000000001,(0.8652368508510218-0.49973965292730693j),0.0005
0.1046,(0.8649855916535408-0.5001728735978911j),0.0005
0.1047,(0.8647341155461082-0.5006059679514838j),0.0005
0.1048,(0.8644824225922283-0.5010389358794809j),0.0005
0.10490000000000001,(0.8642305128554746-0.5014717772733099j),0.0005
0.10500000000000001,(0.8639783863994502-0.501904492024433j),0.0005
0.1051,(0.8637260432878328-0.5023370800243374j),0.0005
0.1052,(0.8634734835843461-0.502769541164542j),0.0005
0.1053,(0.8632207073527697-0.5032018753366111j),0.0005
0.10540000000000001,(0.8629677146569459-0.5036340824321248j),0.0005
0.10550000000000001,(0.862714505560751-0.504066162342704j),0.0005
0.1056,(0.8624610801281343-0.5044981149599994j),0.0005
0.1057,(0.8622074384230868-0.5049299401756986j),0.0005
0.1058,(0.8619535805096696-0.5053616378815112j),0.0005
0.10590000000000001,(0.8616995064519744-0.5057932079691855j),0.0005
0.10600000000000001,(0.8614452163141735-0.5062246503305062j),0.0005
0.1061,(0.8611907101604752-0.5066559648572798j),0.0005
0.1062,(0.8609359880551454-0.5070871514413547j),0.0005
0.1063,(0.8606810500625103-0.5075182099746063j),0.0005
0.10640000000000001,(0.8604258962469495-0.5079491403489435j),0.0005
0.10650000000000001,(0.8601705266728795-0.5083799424563069j),0.0005
0.1066,(0.8599149414047939-0.5088106161886725j),0.0005
0.1067,(0.8596591405072359-0.5092411614380455j),0.0005
0.1068,(0.8594031240447861-0.5096715780964635j),0.0005
0.10690000000000001,(0.8591468920821004-0.5101018660560006j),0.0005
0.10700000000000001,(0.8588904446838747-0.5105320252087577j),0.0005
0.1071,(0.8586337819148661-0.5109620554468709j),0.0005
0.1072,(0.8583769038398812-0.5113919566625108j),0.0005
0.1073,(0.8581198105237867-0.5118217287478801j),0.0005
0.10740000000000001,(0.8578625020314967-0.5122513715952074j),0.0005
0.1075,(0.8576049784279767-0.5126808850967619j),0.0005
0.1076,(0.857347239778257-0.5131102691448455j),0.0005
0.1077,(0.8570892861474166-0.5135395236317858j),0.0005
0.1078,(0.8568311176005866-0.5139686484499507j),0.0005
0.10790000000000001,(0.8565727342029498-0.5143976434917364j),0.0005
0.108,(0.8563141360197517-0.514826508649572j),0.0005
0.1081,(0.8560553231162827-0.5152552438159234j),0.0005
0.1082,(0.8557962955578929-0.515683848883284j),0.0005
0.10830000000000001,(0.8555370534099844-0.5161123237441823j),0.0005
0.10840000000000001,(0.8552775967380006-0.5165406682911787j),0.0005
0.1085,(0.8550179256074699-0.5169688824168699j),0.0005
0.1086,(0.8547580400839432-0.5173969660138833j),0.0005
0.1087,(0.8544979402330455-0.5178249189748781j),0.0005
0.10880000000000001,(0.8542376261204299-0.5182527411925465j),0.0005
0.10890000000000001,(0.8539770978118422-0.5186804325596183j),0.0005
0.109,(0.8537163553730492-0.5191079929688484j),0.0005
0.1091,(0.8534553988698839-0.5195354223130313j),0.0005
0.1092,(0.853194228368231-0.5199627204849926j),0.0005
0.10930000000000001,(0.8529328439340302-0.5203898873775881j),0.0005
0.10940000000000001,(0.8526712456332773-0.5208169228837167j),0.0005
0.1095,(0.8524094335320119-0.5212438268962967j),0.0005
0.1096,(0.8521474076963372-0.5216705993082875j),0.0005
0.1097,(0.8518851681924072-0.5220972400126799j),0.0005
0.10980000000000001,(0.8516227150864268-0.5225237489025012j),0.0005
0.10990000000000001,(0.8513600484446558-0.5229501258708045j),0.0005
0.11,(0.8510971683334134-0.5233763708106883j),0.0005
0.1101,(0.8508340748190637-0.5238024836152676j),0.0005
0.1102,(0.8505707679680314-0.5242284641777095j),0.0005
0.11030000000000001,(0.8503072478467847-0.5246543123911968j),0.0005
0.11040000000000001,(0.8500435145218533-0.5250800281489608j),0.0005
0.1105,(0.8497795680598211-0.5255056113442571j),0.0005
0.1106,(0.8495154085273214-0.5259310618703747j),0.0005
0.1107,(0.8492510359910497-0.5263563796206441j),0.0005
0.11080000000000001,(0.8489864505177332-0.5267815644884178j),0.0005
0.1109,(0.8487216521741784-0.5272066163670951j),0.0005
0.111,(0.8484566410272291-0.5276315351500941j),0.0005
0.1111,(0.8481914171437923-0.5280563207308777j),0.0005
0.11120000000000001,(0.8479259805908196-0.5284809730029378j),0.0005
0.11130000000000001,(0.8476603314353217-0.5289054918598016j),0.0005
0.1114,(0.8473944697443565-0.5293298771950312j),0.0005
0.1115,(0.847128395585041-0.5297541289022178j),0.0005
0.1116,(0.8468621090245447-0.5301782468749893j),0.0005
0.11170000000000001,(0.8465956101300882-0.5306022310070068j),0.0005
0.11180000000000001,(0.8463288989689436-0.5310260811919671j),0.0005
0.1119,(0.8460619756084448-0.5314497973235972j),0.0005
0.112,(0.8457948401159697-0.5318733792956617j),0.0005
0.1121,(0.8455274925589578-0.532296827001956j),0.0005
0.11220000000000001,(0.8452599330048878-0.5327201403363119j),0.0005
0.11230000000000001,(0.8449921615213076-0.5331433191925965j),0.0005
0.1124,(0.8447241781758099-0.5335663634647012j),0.0005
0.1125,(0.8444559830360355-0.5339892730465637j),0.0005
0.1126,(0.8441875761696984-0.5344120478321494j),0.0005
0.11270000000000001,(0.8439189576445375-0.5348346877154586j),0.0005
0.11280000000000001,(0.843650127528368-0.5352571925905242j),0.0005
0.1129,(0.8433810858890456-0.5356795623514181j),0.0005
0.113,(0.8431118327944831-0.5361017968922428j),0.0005
0.1131,(0.8428423683126502-0.5365238961071283j),0.0005
0.11320000000000001,(0.8425726925115624-0.5369458598902564j),0.0005
0.11330000000000001,(0.8423028054592825-0.5373676881358228j),0.0005
0.1134,(0.8420327072239465-0.5377893807380726j),0.0005
0.1135,(0.8417623978737331-0.5382109375912774j),0.0005
0.1136,(0.8414918774768627-0.5386323585897465j),0.0005
0.11370000000000001,(0.8412211461016242-0.5390536436278189j),0.0005
0.11380000000000001,(0.840950203816355-0.5394747925998763j),0.0005
0.1139,(0.8406790506894414-0.5398958054003211j),0.0005
0.114,(0.8404076867893228-0.5403166819236093j),0.0005
0.11410000000000001,(0.8401361121844996-0.5407374220642118j),0.0005
0.11420000000000001,(0.8398643269435208-0.5411580257166471j),0.0005
0.1143,(0.8395923311349758-0.5415784927754629j),0.0005
0.1144,(0.8393201248275277-0.5419988231352427j),0.0005
0.1145,(0.8390477080898774-0.5424190166905987j),0.0005
0.11460000000000001,(0.8387750809907883-0.5428390733361901j),0.0005
0.11470000000000001,(0.8385022435990671-0.5432589929667001j),0.0005
0.1148,(0.8382291959835795-0.5436787754768516j),0.0005
0.1149,(0.8379559382132464-0.5440984207613973j),0.0005
0.115,(0.8376824703570259-0.5445179287151304j),0.0005
0.11510000000000001,(0.8374087924839546-0.5449372992328734j),0.0005
0.11520000000000001,(0.8371349046630976-0.5453565322094882j),0.0005
0.1153,(0.8368608069635839-0.5457756275398689j),0.0005
0.1154,(0.836586499454596-0.546194585118944j),0.0005
0.1155,(0.8363119822053676-0.5466134048416766j),0.0005
0.11560000000000001,(0.8360372552851795-0.5470320866030693j),0.0005
0.11570000000000001,(0.8357623187633744-0.5474506302981501j),0.0005
0.1158,(0.8354871727093346-0.5478690358219908j),0.0005
0.1159,(0.8352118171925115-0.5482873030696942j),0.0005
0.116,(0.8349362522823981-0.5487054319363995j),0.0005
0.11610000000000001,(0.8346604780485416-0.549123422317278j),0.0005
0.11620000000000001,(0.8343844945605404-0.5495412741075384j),0.0005
0.1163,(0.8341083018880542-0.5499589872024226j),0.0005
0.1164,(0.8338319001007775-0.5503765614972089j),0.0005
0.1165,(0.833555289268481-0.5507939968872142j),0.0005
0.11660000000000001,(0.8332784694609657-0.5512112932677841j),0.0005
0.11670000000000001,(0.8330014407480925-0.5516284505342989j),0.0005
0.1168,(0.8327242031997816-0.5520454685821805j),0.0005
0.1169,(0.8324467568860012-0.5524623473068795j),0.0005
0.117,(0.8321691018767656-0.5528790866038888j),0.0005
0.11710000000000001,(0.8318912382421477-0.5532956863687272j),0.0005
0.11720000000000001,(0.8316131660522791-0.5537121464969581j),0.0005
0.1173,(0.8313348853773246-0.5541284668841715j),0.0005
0.1174,(0.8310563962875244-0.5545446474260021j),0.0005
0.11750000000000001,(0.8307776988531524-0.5549606880181098j),0.0005
0.11760000000000001,(0.8304987931445429-0.5553765885561968j),0.0005
0.1177,(0.8302196792320828-0.5557923489359984j),0.0005
0.1178,(0.8299403571862101-0.5562079690532858j),0.0005
0.1179,(0.8296608270774102-0.5566234488038646j),0.0005
0.11800000000000001,(0.8293810889762312-0.5570387880835744j),0.0005
0.11810000000000001,(0.8291011429532663-0.557453986788297j),0.0005
0.1182,(0.828820989079156-0.5578690448139431j),0.0005
0.1183,(0.828540627424603-0.5582839620564607j),0.0005
0.1184,(0.8282600580603584-0.5586987384118305j),0.0005
0.11850000000000001,(0.8279792810572227-0.5591133737760748j),0.0005
0.11860000000000001,(0.8276982964860533-0.5595278680452485j),0.0005
0.1187,(0.8274171044177518-0.5599422211154418j),0.0005
