t,signal,gamma
0.1188,(0.8271357049232833-0.5603564328827805j),0.0005
0.1189,(0.8268540980736544-0.5607705032434234j),0.0005
0.11900000000000001,(0.8265722839399267-0.561184432093572j),0.0005
0.11910000000000001,(0.8262902625932148-0.5615982193294536j),0.0005
0.1192,(0.8260080341046888-0.5620118648473443j),0.0005
0.1193,(0.8257255985455658-0.562425368543544j),0.0005
0.1194,(0.8254429559871138-0.5628387303143932j),0.0005
0.11950000000000001,(0.8251601065006563-0.5632519500562699j),0.0005
0.11960000000000001,(0.8248770501575728-0.563665027665584j),0.0005
0.1197,(0.8245937870292785-0.5640779630387862j),0.0005
0.1198,(0.8243103171872556-0.5644907560723578j),0.0005
0.1199,(0.8240266407030432-0.5649034066628164j),0.0005
0.12000000000000001,(0.8237427576482081-0.565315914706724j),0.0005
0.12010000000000001,(0.8234586680943901-0.5657282801006667j),0.0005
0.1202,(0.8231743721132705-0.5661405027412735j),0.0005
0.1203,(0.8228898697765991-0.566552582525206j),0.0005
0.12040000000000001,(0.8226051611561518-0.5669645193491675j),0.0005
0.12050000000000001,(0.8223202463237673-0.5673763131098928j),0.0005
0.1206,(0.8220351253513434-0.5677879637041537j),0.0005
0.1207,(0.821749798310823-0.5681994710287552j),0.0005
0.1208,(0.8214642652742015-0.5686108349805449j),0.0005
0.12090000000000001,(0.8211785263135237-0.569022055456401j),0.0005
0.12100000000000001,(0.8208925815008878-0.5694331323532387j),0.0005
0.1211,(0.8206064309084478-0.5698440655680129j),0.0005
0.1212,(0.8203200746084014-0.5702548549977167j),0.0005
0.1213,(0.8200335126730011-0.5706655005393652j),0.0005
0.12140000000000001,(0.8197467451745527-0.5710760020900275j),0.0005
0.12150000000000001,(0.819459772185416-0.5714863595467962j),0.0005
0.1216,(0.8191725937779943-0.5718965728068115j),0.0005
0.1217,(0.818885210024752-0.5723066417672416j),0.0005
0.1218,(0.8185976209981931-0.5727165663252913j),0.0005
0.12190000000000001,(0.8183098267708835-0.5731263463782048j),0.0005
0.12200000000000001,(0.8180218274154348-0.5735359818232646j),0.0005
0.1221,(0.8177336230045184-0.5739454725577858j),0.0005
0.1222,(0.8174452136108433-0.5743548184791175j),0.0005
0.1223,(0.8171565993071787-0.5747640194846535j),0.0005
0.12240000000000001,(0.8168677801663475-0.5751730754718201j),0.0005
0.12250000000000001,(0.816578756261217-0.5755819863380746j),0.0005
0.1226,(0.8162895276647101-0.5759907519809211j),0.0005
0.1227,(0.8160000944498009-0.5763993722978973j),0.0005
0.1228,(0.8157104566895095-0.5768078471865667j),0.0005
0.12290000000000001,(0.8154206144569179-0.577216176544549j),0.0005
0.12300000000000001,(0.8151305678251476-0.5776243602694826j),0.0005
0.1231,(0.8148403168673836-0.5780323982590532j),0.0005
0.1232,(0.8145498616568514-0.5784402904109793j),0.0005
0.1233,(0.8142592022668286-0.5788480366230172j),0.0005
0.12340000000000001,(0.8139683387706492-0.5792556367929607j),0.0005
0.12350000000000001,(0.8136772712416981-0.5796630908186402j),0.0005
0.1236,(0.8133859997534084-0.5800703985979198j),0.0005
0.1237,(0.8130945243792668-0.580477560028704j),0.0005
0.12380000000000001,(0.8128028451928052-0.5808845750089359j),0.0005
0.12390000000000001,(0.8125109622676151-0.5812914434365893j),0.0005
0.124,(0.8122188756773363-0.5816981652096809j),0.0005
0.1241,(0.8119265854956553-0.5821047402262622j),0.0005
0.1242,(0.8116340917963106-0.5825111683844202j),0.0005
0.12430000000000001,(0.8113413946530984-0.5829174495822832j),0.0005
0.12440000000000001,(0.8110484941398565-0.5833235837180105j),0.0005
0.1245,(0.8107553903304882-0.5837295706898022j),0.0005
0.1246,(0.8104620832989277-0.5841354103958967j),0.0005
0.1247,(0.8101685731191728-0.5845411027345693j),0.0005
0.12480000000000001,(0.809874859865271-0.584946647604128j),0.0005
0.12490000000000001,(0.8095809436113177-0.5853520449029224j),0.0005
0.125,(0.8092868244314716-0.5857572945293371j),0.0005
0.12510000000000002,(0.8089925023999142-0.5861623963817989j),0.0005
0.1252,(0.8086979775909104-0.5865673503587626j),0.0005
0.1253,(0.8084032500787514-0.586972156358728j),0.0005
0.1254,(0.8081083199377967-0.5873768142802277j),0.0005
0.1255,(0.8078131872424372-0.5877813240218398j),0.0005
0.12560000000000002,(0.8075178520671409-0.5881856854821677j),0.0005
0.1257,(0.8072223144864022-0.5885898985598603j),0.0005
0.1258,(0.8069265745747756-0.5889939631536026j),0.0005
0.1259,(0.8066306324068697-0.5893978791621153j),0.0005
0.126,(0.8063344880573351-0.589801646484161j),0.0005
0.12610000000000002,(0.8060381416008849-0.5902052650185309j),0.0005
0.1262,(0.8057415931122748-0.5906087346640649j),0.0005
0.1263,(0.8054448426663139-0.5910120553196294j),0.0005
0.1264,(0.805147890337854-0.5914152268841385j),0.0005
0.1265,(0.8048507362018089-0.591818249256535j),0.0005
0.12660000000000002,(0.8045533803331406-0.5922211223358108j),0.0005
0.1267,(0.8042558228068555-0.5926238460209762j),0.0005
0.1268,(0.8039580636980187-0.5930264202111017j),0.0005
0.1269,(0.8036601030817383-0.5934288448052829j),0.0005
0.127,(0.803361941033176-0.5938311197026537j),0.0005
0.12710000000000002,(0.8030635776275472-0.5942332448023865j),0.0005
0.1272,(0.8027650129401093-0.5946352200036953j),0.0005
0.1273,(0.8024662470461833-0.5950370452058256j),0.0005
0.1274,(0.802167280021122-0.5954387203080659j),0.0005
0.1275,(0.8018681119403501-0.5958402452097431j),0.0005
0.12760000000000002,(0.8015687428793243-0.5962416198102148j),0.0005
0.1277,(0.8012691729135706-0.5966428440088841j),0.0005
0.1278,(0.8009694021186434-0.5970439177051888j),0.0005
0.1279,(0.8006694305701649-0.5974448407986057j),0.0005
0.128,(0.8003692583437946-0.5978456131886473j),0.0005
0.12810000000000002,(0.80006888551525-0.5982462347748655j),0.0005
0.1282,(0.7997683121603016-0.5986467054568528j),0.0005
0.1283,(0.7994675383547665-0.5990470251342404j),0.0005
0.12840000000000001,(0.7991665641745066-0.59944719370669j),0.0005
0.1285,(0.7988653896954426-0.5998472110739065j),0.0005
0.12860000000000002,(0.7985640149935398-0.6002470771356346j),0.0005
0.1287,(0.7982624401448201-0.6006467917916503j),0.0005
0.1288,(0.7979606652253508-0.6010463549417817j),0.0005
0.12890000000000001,(0.7976586903112403-0.6014457664858761j),0.0005
0.129,(0.7973565154786689-0.601845026323836j),0.0005
0.1291,(0.7970541408038471-0.6022441343555915j),0.0005
0.1292,(0.7967515663630445-0.602643090481117j),0.0005
0.1293,(0.7964487922325836-0.6030418946004216j),0.0005
0.12940000000000002,(0.79614581848883-0.6034405466135531j),0.0005
0.1295,(0.7958426452081975-0.6038390464206025j),0.0005
0.1296,(0.7955392724671589-0.604237393921687j),0.0005
0.1297,(0.7952357003422368-0.604635589016981j),0.0005
0.1298,(0.7949319289099864-0.6050336316066794j),0.0005
0.12990000000000002,(0.7946279582470422-0.605431521591027j),0.0005
0.13,(0.7943237884300618-0.6058292588702998j),0.0005
0.1301,(0.7940194195357648-0.6062268433448157j),0.0005
0.1302,(0.7937148516409238-0.6066242749149353j),0.0005
0.1303,(0.7934100848223532-0.60702155348105j),0.0005
0.13040000000000002,(0.7931051191569192-0.6074186789435931j),0.0005
0.1305,(0.7927999547215342-0.607815651203038j),0.0005
0.1306,(0.7924945915931842-0.608212470159893j),0.0005
0.1307,(0.7921890298488683-0.6086091357147133j),0.0005
0.1308,(0.7918832695656575-0.6090056477680796j),0.0005
0.13090000000000002,(0.7915773108206775-0.6094020062206236j),0.0005
0.131,(0.7912711536910834-0.6097982109730116j),0.0005
0.1311,(0.7909647982540969-0.6101942619259418j),0.0005
0.1312,(0.7906582445869836-0.6105901589801644j),0.0005
0.1313,(0.7903514927670595-0.6109859020364571j),0.0005
0.13140000000000002,(0.7900445428716871-0.6113814909956399j),0.0005
0.1315,(0.7897373949782833-0.6117769257585771j),0.0005
0.1316,(0.789430049164311-0.6121722062261634j),0.0005
0.1317,(0.7891225055072871-0.6125673322993378j),0.0005
0.1318,(0.7888147640847728-0.6129623038790771j),0.0005
0.13190000000000002,(0.7885068249743808-0.6133571208663942j),0.0005
0.132,(0.7881986882537783-0.6137517831623436j),0.0005
0.1321,(0.7878903540006726-0.6141462906680228j),0.0005
0.1322,(0.7875818222928267-0.6145406432845579j),0.0005
0.1323,(0.7872730932080522-0.6149348409131253j),0.0005
0.13240000000000002,(0.7869641668242132-0.615328883454931j),0.0005
0.1325,(0.7866550432192148-0.61572277081123j),0.0005
0.1326,(0.7863457224710166-0.6161165028833098j),0.0005
0.1327,(0.786036204657632-0.6165100795724956j),0.0005
0.1328,(0.7857264898571145-0.6169035007801531j),0.0005
0.13290000000000002,(0.785416578147577-0.617296766407694j),0.0005
0.133,(0.7851064696071717-0.6176898763565621j),0.0005
0.1331,(0.7847961643141075-0.6180828305282415j),0.0005
0.1332,(0.7844856623466371-0.6184756288242539j),0.0005
0.1333,(0.784174963783072-0.6188682711461648j),0.0005
0.13340000000000002,(0.7838640687017636-0.6192607573955795j),0.0005
0.1335,(0.7835529771811135-0.6196530874741374j),0.0005
0.1336,(0.7832416892995753-0.6200452612835202j),0.0005
0.1337,(0.7829302051356497-0.6204372787254466j),0.0005
0.1338,(0.7826185247678915-0.6208291397016813j),0.0005
0.13390000000000002,(0.7823066482748985-0.6212208441140175j),0.0005
0.134,(0.781994575735315-0.6216123918643055j),0.0005
0.1341,(0.7816823072278515-0.6220037828544137j),0.0005
0.1342,(0.7813698428312501-0.622395016986266j),0.0005
0.1343,(0.7810571826243023-0.6227860941618176j),0.0005
0.13440000000000002,(0.7807443266858622-0.6231770142830669j),0.0005
0.1345,(0.780431275094821-0.6235677772520507j),0.0005
0.1346,(0.7801180279301205-0.623958382970846j),0.0005
0.13470000000000001,(0.7798045852707567-0.6243488313415683j),0.0005
0.1348,(0.7794909471957696-0.6247391222663736j),0.0005
0.13490000000000002,(0.779177113784254-0.6251292556474587j),0.0005
0.135,(0.7788630851153439-0.6255192313870597j),0.0005
0.1351,(0.7785488612682324-0.6259090493874498j),0.0005
0.13520000000000001,(0.7782344423221552-0.6262987095509471j),0.0005
0.1353,(0.7779198283563998-0.6266882117799002j),0.0005
0.13540000000000002,(0.7776050194503056-0.62707755597671j),0.0005
0.1355,(0.7772900156832482-0.6274667420438098j),0.0005
0.1356,(0.776974817134665-0.62785576988367j),0.0005
0.13570000000000002,(0.7766594238840404-0.6282446393988073j),0.0005
0.1358,(0.7763438360109043-0.6286333504917764j),0.0005
0.1359,(0.7760280535948331-0.629021903065171j),0.0005
0.136,(0.7757120767154553-0.6294102970216252j),0.0005
0.1361,(0.7753959054524513-0.6297985322638142j),0.0005
0.13620000000000002,(0.7750795398855478-0.6301866086944483j),0.0005
0.1363,(0.7747629800945153-0.6305745262162854j),0.0005
0.1364,(0.7744462261591736-0.6309622847321177j),0.0005
0.1365,(0.7741292781594012-0.6313498841447825j),0.0005
0.1366,(0.7738121361751161-0.6317373243571511j),0.0005
0.13670000000000002,(0.7734948002862886-0.6321246052721381j),0.0005
0.1368,(0.7731772705729321-0.632511726792697j),0.0005
0.1369,(0.7728595471151206-0.6328986888218254j),0.0005
0.137,(0.7725416299929592-0.6332854912625613j),0.0005
0.1371,(0.7722235192866183-0.6336721340179747j),0.0005
0.13720000000000002,(0.7719052150763028-0.6340586169911826j),0.0005
0.1373,(0.771586717442278-0.6344449400853408j),0.0005
0.1374,(0.7712680264648564-0.634831103203647j),0.0005
0.1375,(0.7709491422243823-0.6352171062493361j),0.0005
0.1376,(0.7706300648012726-0.6356029491256853j),0.0005
0.13770000000000002,(0.7703107942759791-0.6359886317360142j),0.0005
0.1378,(0.7699913307289976-0.6363741539836776j),0.0005
0.1379,(0.7696716742408877-0.6367595157720719j),0.0005
0.138,(0.7693518248922477-0.6371447170046405j),0.0005
0.1381,(0.7690317827637183-0.6375297575848621j),0.0005
0.13820000000000002,(0.7687115479359956-0.637914637416252j),0.0005
0.1383,(0.7683911204898278-0.6382993564023761j),0.0005
0.1384,(0.768070500506009-0.6386839144468277j),0.0005
0.1385,(0.7677496880653745-0.6390683114532578j),0.0005
0.1386,(0.7674286832488133-0.6394525473253377j),0.0005
0.13870000000000002,(0.7671074861372663-0.6398366219667965j),0.0005
0.1388,(0.766786096811714-0.6402205352813991j),0.0005
0.1389,(0.7664645153531943-0.6406042871729422j),0.0005
0.139,(0.766142741842784-0.6409878775452763j),0.0005
0.1391,(0.7658207763616135-0.6413713063022826j),0.0005
0.13920000000000002,(0.765498618990866-0.64175457334789j),0.0005
0.1393,(0.765176269811757-0.6421376785860654j),0.0005
0.1394,(0.7648537289055682-0.6425206219208128j),0.0005
0.1395,(0.7645309963536175-0.642903403256185j),0.0005
0.1396,(0.7642080722372775-0.6432860224962691j),0.0005
0.13970000000000002,(0.763884956637967-0.6436684795451965j),0.0005
0.1398,(0.7635616496371482-0.6440507743071354j),0.0005
0.1399,(0.7632381513163353-0.644432906686298j),0.0005
0.14,(0.7629144617570905-0.6448148765869398j),0.0005
0.1401,(0.7625905810410226-0.6451966839133535j),0.0005
0.14020000000000002,(0.7622665092497899-0.6455783285698745j),0.0005
0.1403,(0.7619422464650996-0.6459598104608747j),0.0005
0.1404,(0.7616177927687013-0.6463411294907768j),0.0005
0.1405,(0.7612931482423981-0.646722285564035j),0.0005
0.1406,(0.7609683129680371-0.6471032785851494j),0.0005
0.14070000000000002,(0.7606432870275219-0.6474841084586618j),0.0005
0.1408,(0.7603180705027855-0.647864775089149j),0.0005
0.1409,(0.75999266347583-0.6482452783812366j),0.0005
0.14100000000000001,(0.7596670660286862-0.6486256182395872j),0.0005
0.1411,(0.7593412782434519-0.6490057945689064j),0.0005
0.14120000000000002,(0.7590153002022506-0.6493858072739414j),0.0005
0.1413,(0.7586891319872764-0.6497656562594741j),0.0005
0.1414,(0.758362773680755-0.6501453414303376j),0.0005
0.14150000000000001,(0.7580362253649666-0.6505248626914005j),0.0005
0.1416,(0.7577094871222333-0.650904219947575j),0.0005
0.14170000000000002,(0.7573825590349299-0.6512834131038139j),0.0005
0.1418,(0.7570554411854782-0.6516624420651089j),0.0005
0.1419,(0.7567281336563438-0.6520413067364957j),0.0005
0.14200000000000002,(0.7564006365300536-0.6524200070230525j),0.0005
0.1421,(0.7560729498891551-0.6527985428298949j),0.0005
0.1422,(0.7557450738162725-0.6531769140621849j),0.0005
0.1423,(0.7554170083940583-0.6535551206251232j),0.0005
0.1424,(0.7550887537052172-0.6539331624239504j),0.0005
0.14250000000000002,(0.7547603098325034-0.6543110393639514j),0.0005
0.1426,(0.7544316768587228-0.654688751350453j),0.0005
0.1427,(0.7541028548667165-0.6550662982888247j),0.0005
0.1428,(0.7537738439393836-0.6554436800844698j),0.0005
0.1429,(0.7534446441596658-0.6558208966428438j),0.0005
0.14300000000000002,(0.7531152556105553-0.6561979478694331j),0.0005
0.1431,(0.7527856783750868-0.65657483366978j),0.0005
0.1432,(0.7524559125363481-0.6569515539494528j),0.0005
0.1433,(0.7521259581774696-0.6573281086140691j),0.0005
0.1434,(0.7517958153816291-0.6577044975692928j),0.0005
0.14350000000000002,(0.751465484232052-0.65808072072082j),0.0005
0.1436,(0.7511349648120152-0.6584567779743982j),0.0005
0.1437,(0.7508042572048379-0.6588326692358055j),0.0005
0.1438,(0.7504733614938895-0.6592083944108716j),0.0005
0.1439,(0.7501422777625839-0.6595839534054662j),0.0005
0.14400000000000002,(0.7498110060943831-0.659959346125497j),0.0005
0.1441,(0.7494795465727919-0.6603345724769161j),0.0005
0.1442,(0.7491478992813762-0.6607096323657146j),0.0005
0.1443,(0.7488160643037322-0.6610845256979354j),0.0005
0.1444,(0.7484840417235116-0.661459252379655j),0.0005
0.14450000000000002,(0.7481518316244118-0.6618338123169842j),0.0005
0.1446,(0.7478194340901829-0.6622082054160936j),0.0005
0.1447,(0.7474868492046062-0.6625824315831842j),0.0005
0.1448,(0.7471540770515256-0.6629564907245042j),0.0005
0.1449,(0.7468211177148224-0.6633303827463402j),0.0005
0.14500000000000002,(0.7464879712784349-0.6637041075550187j),0.0005
0.1451,(0.7461546378263378-0.6640776650569202j),0.0005
0.1452,(0.7458211174425603-0.6644510551584508j),0.0005
0.1453,(0.7454874102111676-0.6648242777660732j),0.0005
0.1454,(0.7451535162162849-0.6651973327862845j),0.0005
0.14550000000000002,(0.7448194355420804-0.6655702201256265j),0.0005
0.1456,(0.7444851682727629-0.6659429396906767j),0.0005
0.1457,(0.7441507144925888-0.6663154913880698j),0.0005
0.1458,(0.7438160742858712-0.6666878751244706j),0.0005
0.1459,(0.7434812477369646-0.6670600908065883j),0.0005
0.14600000000000002,(0.743146234930261-0.6674321383411745j),0.0005
0.1461,(0.7428110359502117-0.6678040176350303j),0.0005
0.1462,(0.7424756508813092-0.6681757285949848j),0.0005
0.1463,(0.7421400798080915-0.6685472711279252j),0.0005
0.1464,(0.7418043228151472-0.6689186451407697j),0.0005
0.14650000000000002,(0.7414683799871102-0.669289850540485j),0.0005
0.1466,(0.7411322514086562-0.6696608872340779j),0.0005
0.1467,(0.7407959371645109-0.6700317551285961j),0.0005
0.1468,(0.7404594373394532-0.6704024541311404j),0.0005
0.1469,(0.7401227520182994-0.6707729841488381j),0.0005
0.14700000000000002,(0.7397858812859064-0.6711433450888643j),0.0005
0.1471,(0.7394488252271975-0.6715135368584533j),0.0005
0.1472,(0.7391115839271263-0.6718835593648512j),0.0005
0.14730000000000001,(0.7387741574706943-0.6722534125153727j),0.0005
0.1474,(0.7384365459429583-0.6726230962173642j),0.0005
0.14750000000000002,(0.7380987494290147-0.6729926103782197j),0.0005
0.1476,(0.7377607680140089-0.6733619549053652j),0.0005
0.1477,(0.7374226017831255-0.6737311297062853j),0.0005
0.14780000000000001,(0.7370842508216028-0.6741001346884966j),0.0005
0.1479,(0.7367457152147243-0.6744689697595592j),0.0005
0.14800000000000002,(0.7364069950478211-0.6748376348270801j),0.0005
0.1481,(0.7360680904062643-0.675206129798705j),0.0005
0.1482,(0.7357290013754774-0.6755744545821296j),0.0005
0.14830000000000002,(0.7353897280409271-0.6759426090850776j),0.0005
0.1484,(0.7350502704881321-0.6763105932153363j),0.0005
0.14850000000000002,(0.7347106288026464-0.6766784068807187j),0.0005
0.1486,(0.734370803070074-0.6770460499890906j),0.0005
0.1487,(0.7340307933760744-0.6774135224483532j),0.0005
0.14880000000000002,(0.7336905998063412-0.6777808241664571j),0.0005
0.1489,(0.7333502224466213-0.678147955051394j),0.0005
0.149,(0.7330096613827012-0.6785149150112009j),0.0005
0.1491,(0.7326689167004202-0.6788817039539482j),0.0005
0.1492,(0.7323279884856608-0.6792483217877626j),0.0005
0.14930000000000002,(0.7319868768243518-0.6796147684208059j),0.0005
0.1494,(0.7316455818024625-0.6799810437612839j),0.0005
0.1495,(0.7313041035060159-0.6803471477174486j),0.0005
0.1496,(0.7309624420210817-0.6807130801975942j),0.0005
0.1497,(0.7306205974337704-0.681078841110051j),0.0005
0.14980000000000002,(0.7302785698302359-0.6814444303632059j),0.0005
0.1499,(0.7299363592966847-0.6818098478654787j),0.0005
0.15,(0.7295939659193665-0.6821750935253358j),0.0005
0.1501,(0.7292513897845753-0.6825401672512889j),0.0005
0.1502,(0.7289086309786535-0.6829050689518835j),0.0005
0.15030000000000002,(0.7285656895879874-0.6832697985357263j),0.0005
0.1504,(0.7282225656990069-0.6836343559114549j),0.0005
0.1505,(0.7278792593982002-0.6839987409877439j),0.0005
0.1506,(0.7275357707720773-0.6843629536733266j),0.0005
0.1507,(0.7271920999072161-0.6847269938769724j),0.0005
0.15080000000000002,(0.726848246890229-0.6850908615074928j),0.0005
0.1509,(0.7265042118077814-0.6854545564737482j),0.0005
0.151,(0.7261599947465758-0.6858180786846354j),0.0005
0.1511,(0.7258155957933676-0.6861814280490955j),0.0005
0.1512,(0.7254710150349486-0.6865446044761268j),0.0005
0.15130000000000002,(0.7251262525581652-0.6869076078747492j),0.0005
0.1514,(0.7247813084499117-0.6872704381540445j),0.0005
0.1515,(0.7244361827971103-0.687633095223125j),0.0005
0.1516,(0.7240908756867516-0.687995578991157j),0.0005
0.1517,(0.7237453872058566-0.6883578893673464j),0.0005
0.15180000000000002,(0.7233997174414942-0.6887200262609412j),0.0005
0.1519,(0.7230538664807846-0.6890819895812335j),0.0005
0.152,(0.7227078344108849-0.6894437792375608j),0.0005
0.1521,(0.7223616213190018-0.6898053951393041j),0.0005
0.1522,(0.7220152272923903-0.6901668371958889j),0.0005
0.15230000000000002,(0.7216686524183482-0.6905281053167793j),0.0005
0.1524,(0.7213218967842161-0.6908891994114921j),0.0005
0.1525,(0.7209749604773829-0.6912501193895833j),0.0005
0.1526,(0.7206278435852809-0.6916108651606477j),0.0005
0.1527,(0.7202805461953887-0.6919714366343312j),0.0005
0.15280000000000002,(0.7199330683952285-0.6923318337203239j),0.0005
0.1529,(0.719585410272373-0.6926920563283541j),0.0005
0.153,(0.7192375719144363-0.6930521043681981j),0.0005
0.1531,(0.7188895534090708-0.6934119777496794j),0.0005
0.1532,(0.7185413548439873-0.6937716763826525j),0.0005
0.15330000000000002,(0.7181929763069346-0.6941312001770341j),0.0005
0.1534,(0.7178444178857047-0.6944905490427703j),0.0005
0.1535,(0.7174956796681381-0.6948497228898578j),0.0005
0.15360000000000001,(0.7171467617421211-0.6952087216283381j),0.0005
0.1537,(0.71679766419558-0.6955675451682958j),0.0005
0.15380000000000002,(0.7164483871164876-0.6959261934198552j),0.0005
0.1539,(0.7160989305928707-0.6962846662931894j),0.0005
0.154,(0.7157492947127877-0.6966429636985196j),0.0005
0.15410000000000001,(0.7153994795643501-0.6970010855460991j),0.0005
0.1542,(0.7150494852357157-0.6973590317462383j),0.0005
0.15430000000000002,(0.7146993118150767-0.6977168022092853j),0.0005
0.1544,(0.7143489593906803-0.6980743968456319j),0.0005
0.1545,(0.7139984280508143-0.6984318155657173j),0.0005
0.15460000000000002,(0.713647717883816-0.6987890582800237j),0.0005
0.1547,(0.7132968289780578-0.6991461248990751j),0.0005
0.15480000000000002,(0.7129457614219723-0.699503015333445j),0.0005
0.1549,(0.7125945153040183-0.6998597294937491j),0.0005
0.155,(0.712243090712707-0.700216267290645j),0.0005
0.15510000000000002,(0.7118914877366057-0.7005726286348344j),0.0005
0.1552,(0.7115397064643112-0.700928813437072j),0.0005
0.1553,(0.7111877469844659-0.7012848216081446j),0.0005
0.1554,(0.7108356093857711-0.701640653058895j),0.0005
0.1555,(0.7104832937569528-0.7019963077002037j),0.0005
0.15560000000000002,(0.7101308001867962-0.7023517854429968j),0.0005
0.1557,(0.7097781287641226-0.7027070861982416j),0.0005
0.1558,(0.7094252795778085-0.703062209876961j),0.0005
0.1559,(0.7090722527167646-0.7034171563902102j),0.0005
0.156,(0.7087190482699484-0.7037719256490989j),0.0005
0.15610000000000002,(0.7083656663263627-0.7041265175647727j),0.0005
0.1562,(0.7080121069750555-0.7044809320484251j),0.0005
0.1563,(0.707658370305122-0.7048351690112975j),0.0005
0.1564,(0.707304456405696-0.7051892283646761j),0.0005
0.1565,(0.7069503653659563-0.7055431100198841j),0.0005
0.15660000000000002,(0.7065960972751315-0.705896813888301j),0.0005
0.1567,(0.7062416522224881-0.70625033988134j),0.0005
0.1568,(0.705887030297344-0.7066036879104658j),0.0005
0.1569,(0.7055322315890539-0.7069568578871873j),0.0005
0.157,(0.7051772561870222-0.7073098497230557j),0.0005
0.15710000000000002,(0.7048221041806912-0.7076626633296687j),0.0005
0.1572,(0.7044667756595583-0.7080152986186666j),0.0005
0.1573,(0.7041112707131517-0.7083677555017439j),0.0005
0.1574,(0.7037555894310585-0.7087200338906258j),0.0005
0.1575,(0.7033997319028916-0.7090721336970929j),0.0005
0.15760000000000002,(0.7030436982183286-0.7094240548329677j),0.0005
0.1577,(0.7026874884670774-0.7097757972101159j),0.0005
0.1578,(0.7023311027388939-0.7101273607404528j),0.0005
0.1579,(0.7019745411235752-0.7104787453359317j),0.0005
0.158,(0.7016178037109699-0.7108299509085594j),0.0005
0.15810000000000002,(0.7012608905909636-0.7111809773703818j),0.0005
0.1582,(0.7009038018534869-0.7115318246334911j),0.0005
0.1583,(0.7005465375885149-0.7118824926100252j),0.0005
0.1584,(0.7001890978860725-0.7122329812121696j),0.0005
0.1585,(0.6998314828362191-0.7125832903521488j),0.0005
0.15860000000000002,(0.6994736925290647-0.7129334199422367j),0.0005
0.1587,(0.699115727054758-0.7132833698947557j),0.0005
0.1588,(0.6987575865034982-0.7136331401220682j),0.0005
0.1589,(0.6983992709655203-0.7139827305365846j),0.0005
0.159,(0.6980407805311128-0.7143321410507565j),0.0005
0.15910000000000002,(0.6976821152905957-0.7146813715770851j),0.0005
0.1592,(0.6973232753343479-0.7150304220281167j),0.0005
0.1593,(0.6969642607527755-0.715379292316444j),0.0005
0.15940000000000001,(0.6966050716363401-0.7157279823546991j),0.0005
0.1595,(0.6962457080755453-0.7160764920555649j),0.0005
