t,signal,gamma
0.15960000000000002,(0.6958861701609366-0.7164248213317683j),0.0005
0.1597,(0.6955264579831-0.7167729700960814j),0.0005
0.1598,(0.6951665716326716-0.7171209382613228j),0.0005
0.15990000000000001,(0.6948065112003255-0.7174687257403581j),0.0005
0.16,(0.6944462767767827-0.7178163324460911j),0.0005
0.16010000000000002,(0.694085868452808-0.7181637582914783j),0.0005
0.1602,(0.6937252863192029-0.7185110031895208j),0.0005
0.1603,(0.6933645304668267-0.7188580670532657j),0.0005
0.16040000000000001,(0.6930036009865709-0.7192049497957996j),0.0005
0.1605,(0.6926424979693673-0.7195516513302659j),0.0005
0.16060000000000002,(0.6922812215061998-0.7198981715698397j),0.0005
0.1607,(0.6919197716881014-0.7202445104277531j),0.0005
0.1608,(0.6915581486061293-0.7205906678172822j),0.0005
0.16090000000000002,(0.6911963523513965-0.7209366436517418j),0.0005
0.161,(0.6908343830150613-0.7212824378445029j),0.0005
0.16110000000000002,(0.6904722406883204-0.7216280503089686j),0.0005
0.1612,(0.6901099254624153-0.7219734809586043j),0.0005
0.1613,(0.6897474374286328-0.7223187297069082j),0.0005
0.16140000000000002,(0.689384776678295-0.7226637964674288j),0.0005
0.1615,(0.6890219433027761-0.7230086811537599j),0.0005
0.16160000000000002,(0.6886589373934933-0.7233533836795437j),0.0005
0.1617,(0.688295759041902-0.7236979039584703j),0.0005
0.1618,(0.6879324083395011-0.7240422419042624j),0.0005
0.16190000000000002,(0.6875688853778366-0.7243863974307057j),0.0005
0.162,(0.6872051902484948-0.7247303704516208j),0.0005
0.1621,(0.6868413230431064-0.7250741608808793j),0.0005
0.1622,(0.6864772838533462-0.7254177686323943j),0.0005
0.1623,(0.6861130727709271-0.7257611936201251j),0.0005
0.16240000000000002,(0.6857486898876104-0.7261044357580928j),0.0005
0.1625,(0.6853841352951959-0.7264474949603381j),0.0005
0.1626,(0.6850194090855354-0.7267903711409659j),0.0005
0.1627,(0.68465451135051-0.7271330642141249j),0.0005
0.1628,(0.6842894421820561-0.7274755740940042j),0.0005
0.16290000000000002,(0.6839242016721463-0.7278179006948429j),0.0005
0.163,(0.6835587899127943-0.728160043930928j),0.0005
0.1631,(0.6831932069960677-0.7285020037165869j),0.0005
0.1632,(0.6828274530140614-0.7288437799661991j),0.0005
0.1633,(0.6824615280589281-0.7291853725941859j),0.0005
0.16340000000000002,(0.6820954322228495-0.7295267815150228j),0.0005
0.1635,(0.6817291655980616-0.7298680066432162j),0.0005
0.1636,(0.681362728276838-0.7302090478933367j),0.0005
0.1637,(0.6809961203514915-0.7305499051799909j),0.0005
0.1638,(0.6806293419143877-0.7308905784178324j),0.0005
0.16390000000000002,(0.6802623930579239-0.7312310675215593j),0.0005
0.164,(0.6798952738745498-0.7315713724059278j),0.0005
0.1641,(0.6795279844567461-0.7319114929857239j),0.0005
0.1642,(0.6791605248970479-0.7322514291757892j),0.0005
0.1643,(0.6787928952880279-0.7325911808910157j),0.0005
0.16440000000000002,(0.6784250957222983-0.7329307480463314j),0.0005
0.1645,(0.6780571262925215-0.7332701305567196j),0.0005
0.1646,(0.6776889870913949-0.7336093283372072j),0.0005
0.1647,(0.6773206782116632-0.7339483413028629j),0.0005
0.1648,(0.6769521997461059-0.7342871693688099j),0.0005
0.16490000000000002,(0.6765835517875588-0.7346258124502185j),0.0005
0.165,(0.676214734428888-0.7349642704622894j),0.0005
0.1651,(0.6758457477630061-0.7353025433202905j),0.0005
0.1652,(0.6754765918828718-0.7356406309395251j),0.0005
0.1653,(0.6751072668814758-0.7359785332353503j),0.0005
0.16540000000000002,(0.6747377728518662-0.7363162501231613j),0.0005
0.1655,(0.6743681098871183-0.736653781518402j),0.0005
0.1656,(0.6739982780803591-0.7369911273365721j),0.0005
0.16570000000000001,(0.6736282775247557-0.7373282874932031j),0.0005
0.1658,(0.6732581083135192-0.737665261903888j),0.0005
0.16590000000000002,(0.6728877705398941-0.738002050484258j),0.0005
0.166,(0.6725172642971782-0.7383386531499921j),0.0005
0.1661,(0.6721465896787081-0.7386750698168151j),0.0005
0.16620000000000001,(0.6717757467778604-0.7390113004005018j),0.0005
0.1663,(0.6714047356880536-0.7393473448168784j),0.0005
0.16640000000000002,(0.6710335565027515-0.7396832029818048j),0.0005
0.1665,(0.6706622093154533-0.7400188748111969j),0.0005
0.1666,(0.6702906942197122-0.7403543602210167j),0.0005
0.16670000000000001,(0.6699190113091117-0.7406896591272755j),0.0005
0.1668,(0.6695471606772861-0.741024771446026j),0.0005
0.16690000000000002,(0.669175142417902-0.7413596970933639j),0.0005
0.167,(0.6688029566246797-0.7416944359854485j),0.0005
0.1671,(0.6684306033913634-0.7420289880384752j),0.0005
0.16720000000000002,(0.6680580828117677-0.7423633531686785j),0.0005
0.1673,(0.6676853949797202-0.742697531292355j),0.0005
0.16740000000000002,(0.6673125399891083-0.7430315223258417j),0.0005
0.1675,(0.6669395179338534-0.7433653261855273j),0.0005
0.1676,(0.6665663289079211-0.7436989427878357j),0.0005
0.16770000000000002,(0.6661929730053134-0.7440323720492511j),0.0005
0.1678,(0.665819450320092-0.7443656138862985j),0.0005
0.16790000000000002,(0.665445760946338-0.7446986682155472j),0.0005
0.168,(0.6650719049781822-0.7450315349536244j),0.0005
0.1681,(0.6646978825098075-0.7453642140171943j),0.0005
0.16820000000000002,(0.6643236936354225-0.7456967053229726j),0.0005
0.1683,(0.663949338449289-0.7460290087877253j),0.0005
0.16840000000000002,(0.6635748170457-0.7463611243282521j),0.0005
0.1685,(0.6632001295190044-0.7466930518614174j),0.0005
0.1686,(0.662825275963578-0.747024791304126j),0.0005
0.16870000000000002,(0.6624502564738466-0.74735634257333j),0.0005
0.1688,(0.6620750711442767-0.7476877055860278j),0.0005
0.1689,(0.6616997200693765-0.7480188802592622j),0.0005
0.169,(0.6613242033436908-0.7483498665101332j),0.0005
0.1691,(0.6609485210618106-0.7486806642557773j),0.0005
0.16920000000000002,(0.6605726733183688-0.7490112734133875j),0.0005
0.1693,(0.660196660208038-0.7493416939001948j),0.0005
0.1694,(0.6598204818255297-0.7496719256334925j),0.0005
0.1695,(0.6594441382656052-0.7500019685306005j),0.0005
0.1696,(0.6590676296230545-0.7503318225089068j),0.0005
0.16970000000000002,(0.6586909559927192-0.7506614874858333j),0.0005
0.1698,(0.658314117469477-0.7509909633788605j),0.0005
0.1699,(0.657937114148255-0.7513202501055027j),0.0005
0.17,(0.6575599461240048-0.7516493475833349j),0.0005
0.1701,(0.6571826134917392-0.75197825572997j),0.0005
0.17020000000000002,(0.6568051163464969-0.7523069744630791j),0.0005
0.1703,(0.6564274547833684-0.7526355037003682j),0.0005
0.1704,(0.6560496288974733-0.7529638433596015j),0.0005
0.1705,(0.655671638783986-0.753291993358586j),0.0005
0.1706,(0.6552934845381148-0.7536199536151766j),0.0005
0.17070000000000002,(0.6549151662551064-0.7539477240472806j),0.0005
0.1708,(0.654536684030254-0.7542753045728474j),0.0005
0.1709,(0.6541580379588909-0.7546026951098764j),0.0005
0.171,(0.6537792281363897-0.7549298955764123j),0.0005
0.1711,(0.6534002546581622-0.755256905890554j),0.0005
0.17120000000000002,(0.6530211176196679-0.7555837259704445j),0.0005
0.1713,(0.6526418171163991-0.7559103557342737j),0.0005
0.1714,(0.6522623532438937-0.7562367951002752j),0.0005
0.1715,(0.6518827260977342-0.7565630439867473j),0.0005
0.1716,(0.6515029357735306-0.7568891023120078j),0.0005
0.17170000000000002,(0.6511229823669531-0.7572149699944599j),0.0005
0.1718,(0.6507428659736919-0.757540646952522j),0.0005
0.1719,(0.6503625866894975-0.7578661331046741j),0.0005
0.17200000000000001,(0.6499821446101449-0.7581914283694461j),0.0005
0.1721,(0.6496015398314632-0.7585165326654056j),0.0005
0.17220000000000002,(0.6492207724493073-0.7588414459111837j),0.0005
0.1723,(0.6488398425595916-0.7591661680254524j),0.0005
0.1724,(0.6484587502582537-0.7594906989269252j),0.0005
0.17250000000000001,(0.6480774956412816-0.7598150385343718j),0.0005
0.1726,(0.6476960788047006-0.760139186766612j),0.0005
0.17270000000000002,(0.6473144998445777-0.7604631435424967j),0.0005
0.1728,(0.646932758857022-0.7607869087809515j),0.0005
0.1729,(0.6465508559381801-0.7611104824009363j),0.0005
0.17300000000000001,(0.6461687911842448-0.7614338643214528j),0.0005
0.1731,(0.6457865646914379-0.7617570544615591j),0.0005
0.17320000000000002,(0.6454041765560297-0.7620800527403613j),0.0005
0.1733,(0.6450216268743357-0.762402859077015j),0.0005
0.1734,(0.6446389157426997-0.7627254733907229j),0.0005
0.17350000000000002,(0.6442560432575207-0.7630478956007285j),0.0005
0.1736,(0.6438730095152203-0.7633701256263407j),0.0005
0.17370000000000002,(0.6434898146122782-0.7636921633868943j),0.0005
0.1738,(0.6431064586452001-0.764014008801797j),0.0005
0.1739,(0.6427229417105421-0.7643356617904842j),0.0005
0.17400000000000002,(0.6423392639048944-0.764657122272446j),0.0005
0.1741,(0.6419554253248924-0.7649783901672288j),0.0005
0.17420000000000002,(0.6415714260672079-0.7652994653944261j),0.0005
0.1743,(0.6411872662285498-0.7656203478736711j),0.0005
0.1744,(0.6408029459056797-0.7659410375246455j),0.0005
0.17450000000000002,(0.6404184651953845-0.766261534267093j),0.0005
0.1746,(0.6400338241944987-0.7665818380207882j),0.0005
0.17470000000000002,(0.6396490229998998-0.7669019487055689j),0.0005
0.1748,(0.6392640617084961-0.7672218662413184j),0.0005
0.1749,(0.6388789404172452-0.7675415905479585j),0.0005
0.17500000000000002,(0.6384936592231467-0.7678611215454688j),0.0005
0.1751,(0.6381082182232196-0.7681804591538812j),0.0005
0.1752,(0.6377226175145541-0.7684996032932682j),0.0005
0.1753,(0.6373368571942561-0.7688185538837538j),0.0005
0.1754,(0.636950937359478-0.7691373108455125j),0.0005
0.17550000000000002,(0.6365648581074143-0.7694558740987639j),0.0005
0.1756,(0.6361786195353047-0.7697742435637744j),0.0005
0.1757,(0.6357922217404196-0.770092419160875j),0.0005
0.1758,(0.6354056648200691-0.7704104008104247j),0.0005
0.1759,(0.6350189488716067-0.7707281884328429j),0.0005
0.17600000000000002,(0.6346320739924328-0.771045781948593j),0.0005
0.1761,(0.6342450402799716-0.7713631812781961j),0.0005
0.1762,(0.6338578478317024-0.7716803863422065j),0.0005
0.1763,(0.6334704967451303-0.7719973970612456j),0.0005
0.1764,(0.6330829871178133-0.7723142133559704j),0.0005
0.17650000000000002,(0.6326953190473458-0.7726308351470911j),0.0005
0.1766,(0.6323074926313496-0.7729472623553708j),0.0005
0.1767,(0.6319195079675022-0.7732634949016143j),0.0005
0.1768,(0.6315313651535173-0.7735795327066752j),0.0005
0.1769,(0.631143064287136-0.773895375691471j),0.0005
0.17700000000000002,(0.6307546054661551-0.7742110237769478j),0.0005
0.1771,(0.6303659887884037-0.7745264768841141j),0.0005
0.1772,(0.6299772143517464-0.7748417349340241j),0.0005
0.1773,(0.629588282254093-0.7751567978477777j),0.0005
0.1774,(0.6291991925933923-0.7754716655465312j),0.0005
0.17750000000000002,(0.6288099454676335-0.7757863379514812j),0.0005
0.1776,(0.6284205409748386-0.7761008149838812j),0.0005
0.1777,(0.6280309792130777-0.7764150965650285j),0.0005
0.1778,(0.627641260280451-0.7767291826162743j),0.0005
0.1779,(0.6272513842751111-0.7770430730590155j),0.0005
0.17800000000000002,(0.626861351295232-0.7773567678146994j),0.0005
0.1781,(0.6264711614390464-0.7776702668048235j),0.0005
0.1782,(0.6260808148048104-0.77798356995093j),0.0005
0.17830000000000001,(0.62569031149083-0.7782966771746185j),0.0005
0.1784,(0.6252996515954401-0.7786095883975321j),0.0005
0.17850000000000002,(0.6249088352170257-0.7789223035413638j),0.0005
0.1786,(0.6245178624540063-0.7792348225278553j),0.0005
0.1787,(0.6241267334048414-0.7795471452788046j),0.0005
0.17880000000000001,(0.6237354481680236-0.7798592717160505j),0.0005
0.1789,(0.6233440068420923-0.7801712017614812j),0.0005
0.17900000000000002,(0.6229524095256227-0.7804829353370455j),0.0005
0.1791,(0.6225606563172323-0.7807944723647261j),0.0005
0.1792,(0.6221687473155699-0.7811058127665665j),0.0005
0.17930000000000001,(0.6217766826193316-0.7814169564646529j),0.0005
0.1794,(0.6213844623272463-0.7817279033811314j),0.0005
0.17950000000000002,(0.6209920865380909-0.7820386534381863j),0.0005
0.1796,(0.6205995553506668-0.7823492065580582j),0.0005
0.1797,(0.6202068688638271-0.7826595626630289j),0.0005
0.17980000000000002,(0.619814027176458-0.782969721675437j),0.0005
0.1799,(0.6194210303874864-0.7832796835176752j),0.0005
0.18000000000000002,(0.6190278785958724-0.783589448112174j),0.0005
0.1801,(0.6186345719006283-0.7838990153814215j),0.0005
0.1802,(0.6182411104007927-0.7842083852479572j),0.0005
0.18030000000000002,(0.6178474941954412-0.784517557634364j),0.0005
0.1804,(0.617453723383701-0.7848265324632735j),0.0005
0.18050000000000002,(0.6170597980647297-0.7851353096573791j),0.0005
0.1806,(0.616665718337722-0.7854438891394071j),0.0005
0.1807,(0.6162714843019165-0.7857522708321492j),0.0005
0.18080000000000002,(0.6158770960565826-0.7860604546584345j),0.0005
0.1809,(0.61548255370104-0.7863684405411507j),0.0005
0.18100000000000002,(0.6150878573346353-0.786676228403233j),0.0005
0.1811,(0.6146930070567618-0.786983818167659j),0.0005
0.1812,(0.6142980029668462-0.7872912097574717j),0.0005
0.18130000000000002,(0.6139028451643557-0.7875984030957487j),0.0005
0.1814,(0.6135075337487972-0.7879053981056252j),0.0005
0.18150000000000002,(0.6131120688197147-0.7882121947102819j),0.0005
0.1816,(0.6127164504766924-0.7885187928329577j),0.0005
0.1817,(0.6123206788193463-0.7888251923969385j),0.0005
0.18180000000000002,(0.6119247539473381-0.789131393325551j),0.0005
0.1819,(0.6115286759603699-0.789437395542179j),0.0005
0.182,(0.6111324449581688-0.7897431989702627j),0.0005
0.1821,(0.6107360610405155-0.7900488035332808j),0.0005
0.1822,(0.6103395243072202-0.7903542091547622j),0.0005
0.18230000000000002,(0.6099428348581343-0.7906594157583053j),0.0005
0.1824,(0.609545992793146-0.7909644232675286j),0.0005
0.1825,(0.6091489982121818-0.7912692316061268j),0.0005
0.1826,(0.6087518512152139-0.7915738406978302j),0.0005
0.1827,(0.6083545519022313-0.7918782504664229j),0.0005
0.18280000000000002,(0.6079571003732858-0.79218246083574j),0.0005
0.1829,(0.6075594967284569-0.792486471729666j),0.0005
0.183,(0.6071617410678579-0.7927902830721386j),0.0005
0.1831,(0.6067638334916488-0.7930938947871412j),0.0005
0.1832,(0.6063657741000219-0.793397306798708j),0.0005
0.18330000000000002,(0.6059675629932041-0.793700519030929j),0.0005
0.1834,(0.605569200271471-0.794003531407935j),0.0005
0.1835,(0.6051706860351291-0.7943063438539161j),0.0005
0.1836,(0.6047720203845213-0.7946089562931065j),0.0005
0.1837,(0.6043732034200359-0.7949113686497987j),0.0005
0.18380000000000002,(0.603974235242088-0.7952135808483256j),0.0005
0.1839,(0.6035751159511393-0.7955155928130748j),0.0005
0.184,(0.60317584564769-0.7958174044684913j),0.0005
0.1841,(0.6027764244322658-0.796119015739057j),0.0005
0.1842,(0.6023768524054482-0.7964204265493082j),0.0005
0.18430000000000002,(0.601977129667845-0.7967216368238489j),0.0005
0.1844,(0.6015772563201018-0.7970226464873005j),0.0005
0.1845,(0.601177232462904-0.7973234554643714j),0.0005
0.18460000000000001,(0.6007770581969777-0.7976240636797933j),0.0005
0.1847,(0.6003767336230792-0.797924471058358j),0.0005
0.18480000000000002,(0.5999762588420124-0.7982246775249114j),0.0005
0.1849,(0.5995756339546072-0.798524683004344j),0.0005
0.185,(0.5991748590617422-0.7988244874216022j),0.0005
0.18510000000000001,(0.598773934264328-0.7991240907016756j),0.0005
0.1852,(0.5983728596633093-0.7994234927696169j),0.0005
0.18530000000000002,(0.5979716353596751-0.799722693550515j),0.0005
0.1854,(0.5975702614544479-0.8000216929695134j),0.0005
0.1855,(0.5971687380486883-0.8003204909518153j),0.0005
0.18560000000000001,(0.5967670652434952-0.8006190874226721j),0.0005
0.1857,(0.5963652431400049-0.8009174823073717j),0.0005
0.18580000000000002,(0.595963271839389-0.8012156755312717j),0.0005
0.1859,(0.5955611514428599-0.801513667019767j),0.0005
0.186,(0.5951588820516617-0.8018114566983112j),0.0005
0.18610000000000002,(0.5947564637670849-0.8021090444924049j),0.0005
0.1862,(0.5943538966904461-0.8024064303276021j),0.0005
0.18630000000000002,(0.5939511809231073-0.8027036141295011j),0.0005
0.1864,(0.5935483165664636-0.80300059582376j),0.0005
0.1865,(0.5931453037219524-0.8032973753360839j),0.0005
0.18660000000000002,(0.5927421424910387-0.8035939525922232j),0.0005
0.1867,(0.5923388329752383-0.8038903275179962j),0.0005
0.18680000000000002,(0.5919353752760891-0.804186500039251j),0.0005
0.1869,(0.5915317694951769-0.8044824700818971j),0.0005
0.187,(0.5911280157341191-0.8047782375718968j),0.0005
0.18710000000000002,(0.590724114094573-0.8050738024352634j),0.0005
0.1872,(0.5903200646782337-0.8053691645980536j),0.0005
0.18730000000000002,(0.5899158675868256-0.8056643239863817j),0.0005
0.1874,(0.5895115229221252-0.8059592805264104j),0.0005
0.1875,(0.5891070307859266-0.8062540341443585j),0.0005
0.18760000000000002,(0.5887023912800798-0.8065485847664876j),0.0005
0.1877,(0.5882976045064529-0.806842932319119j),0.0005
0.18780000000000002,(0.5878926705669694-0.8071370767286159j),0.0005
0.1879,(0.5874875895635753-0.8074310179214024j),0.0005
0.188,(0.5870823615982625-0.8077247558239407j),0.0005
0.18810000000000002,(0.586676986773052-0.808018290362767j),0.0005
0.1882,(0.5862714651900119-0.8083116214644421j),0.0005
0.1883,(0.5858657969512324-0.808604749055593j),0.0005
0.1884,(0.5854599821588566-0.8088976730628983j),0.0005
0.1885,(0.5850540209150508-0.8091903934130796j),0.0005
0.18860000000000002,(0.5846479133220222-0.8094829100329186j),0.0005
0.1887,(0.5842416594820224-0.8097752228492444j),0.0005
0.1888,(0.5838352594973283-0.8100673317889356j),0.0005
0.1889,(0.5834287134702607-0.8103592367789215j),0.0005
0.189,(0.5830220215031736-0.8106509377461896j),0.0005
0.18910000000000002,(0.5826151836984546-0.8109424346177754j),0.0005
0.1892,(0.5822082001585354-0.8112337273207619j),0.0005
0.1893,(0.5818010709858771-0.8115248157822879j),0.0005
0.1894,(0.5813937962829864-0.8118156999295416j),0.0005
0.1895,(0.5809863761523969-0.8121063796897628j),0.0005
0.18960000000000002,(0.5805788106966776-0.8123968549902422j),0.0005
0.1897,(0.5801711000184437-0.8126871257583276j),0.0005
0.1898,(0.5797632442203402-0.8129771919214036j),0.0005
0.1899,(0.5793552434050472-0.8132670534069261j),0.0005
0.19,(0.5789470976752845-0.8135567101423898j),0.0005
0.19010000000000002,(0.5785388071338072-0.8138461620553462j),0.0005
0.1902,(0.5781303718834101-0.8141354090733888j),0.0005
0.1903,(0.5777217920269135-0.8144244511241789j),0.0005
0.1904,(0.5773130676671838-0.814713288135412j),0.0005
0.1905,(0.5769041989071215-0.8150019200348511j),0.0005
0.19060000000000002,(0.5764951858496642-0.8152903467502963j),0.0005
0.1907,(0.5760860285977782-0.8155785682096127j),0.0005
0.1908,(0.5756767272544772-0.8158665843407067j),0.0005
0.19090000000000001,(0.5752672819227986-0.8161543950715439j),0.0005
0.191,(0.5748576927058286-0.8164420003301336j),0.0005
0.19110000000000002,(0.5744479597066825-0.8167294000445469j),0.0005
0.1912,(0.5740380830285055-0.8170165941428963j),0.0005
0.1913,(0.5736280627744916-0.8173035825533538j),0.0005
0.19140000000000001,(0.5732178990478679-0.8175903652041427j),0.0005
0.1915,(0.572807591951882-0.8178769420235258j),0.0005
0.19160000000000002,(0.5723971415898399-0.8181633129398425j),0.0005
0.1917,(0.5719865480650685-0.8184494778814592j),0.0005
0.1918,(0.5715758114809384-0.8187354367768007j),0.0005
0.19190000000000002,(0.5711649319408467-0.8190211895543598j),0.0005
0.192,(0.5707539095482382-0.8193067361426588j),0.0005
0.19210000000000002,(0.5703427444065803-0.8195920764702864j),0.0005
0.1922,(0.5699314366193898-0.8198772104658729j),0.0005
0.1923,(0.5695199862902097-0.820162138058109j),0.0005
0.19240000000000002,(0.5691083935226198-0.8204468591757366j),0.0005
0.1925,(0.5686966584202389-0.8207313737475467j),0.0005
0.19260000000000002,(0.5682847810867199-0.8210156817023798j),0.0005
0.1927,(0.5678727616257474-0.821299782969136j),0.0005
0.1928,(0.5674606001410518-0.8215836774767606j),0.0005
0.19290000000000002,(0.5670482967363875-0.8218673651542551j),0.0005
0.193,(0.5666358515155501-0.8221508459306686j),0.0005
0.19310000000000002,(0.5662232645823693-0.8224341197351075j),0.0005
0.1932,(0.5658105360407141-0.822717186496726j),0.0005
0.1933,(0.5653976659944787-0.8230000461447342j),0.0005
0.19340000000000002,(0.5649846545476076-0.8232826986083921j),0.0005
0.1935,(0.5645715018040656-0.8235651438170106j),0.0005
0.19360000000000002,(0.5641582078678642-0.823847381699954j),0.0005
0.1937,(0.5637447728430439-0.8241294121866424j),0.0005
0.1938,(0.563331196833685-0.8244112352065435j),0.0005
0.19390000000000002,(0.5629174799438952-0.8246928506891759j),0.0005
0.194,(0.5625036222778251-0.8249742585641221j),0.0005
0.19410000000000002,(0.5620896239396638-0.8252554587609935j),0.0005
0.1942,(0.5616754850336225-0.8255364512094783j),0.0005
0.1943,(0.5612612056639604-0.8258172358393056j),0.0005
0.19440000000000002,(0.5608467859349583-0.8260978125802555j),0.0005
0.1945,(0.5604322259509495-0.8263781813621652j),0.0005
0.19460000000000002,(0.5600175258162869-0.8266583421149258j),0.0005
0.1947,(0.5596026856353675-0.8269382947684673j),0.0005
0.1948,(0.5591877055126185-0.827218039252788j),0.0005
0.19490000000000002,(0.5587725855525054-0.8274975754979318j),0.0005
0.195,(0.5583573258595279-0.827776903433996j),0.0005
0.1951,(0.5579419265382218-0.828056022991129j),0.0005
0.1952,(0.5575263876931468-0.8283349340995345j),0.0005
0.1953,(0.5571107094289145-0.8286136366894659j),0.0005
0.19540000000000002,(0.556694891850163-0.8288921306912285j),0.0005
0.1955,(0.5562789350615687-0.8291704160351834j),0.0005
0.1956,(0.5558628391678326-0.8294484926517395j),0.0005
0.1957,(0.555446604273701-0.8297263604713627j),0.0005
0.1958,(0.5550302304839568-0.8300040194245767j),0.0005
0.19590000000000002,(0.5546137179034011-0.8302814694419407j),0.0005
0.196,(0.5541970666368939-0.8305587104540781j),0.0005
0.1961,(0.5537802767893085-0.8308357423916742j),0.0005
0.1962,(0.553363348465566-0.8311125651854468j),0.0005
0.1963,(0.5529462817706148-0.8313891787661737j),0.0005
0.19640000000000002,(0.5525290768094423-0.831665583064698j),0.0005
0.1965,(0.5521117336870697-0.8319417780118904j),0.0005
0.1966,(0.5516942525085515-0.8322177635387042j),0.0005
0.1967,(0.5512766333789765-0.832493539576122j),0.0005
0.1968,(0.5508588764034702-0.8327691060551874j),0.0005
0.19690000000000002,(0.550440981687188-0.8330444629070018j),0.0005
0.197,(0.5500229493353217-0.8333196100627028j),0.0005
0.1971,(0.5496047794531054-0.8335945474535084j),0.0005
0.19720000000000001,(0.5491864721457966-0.8338692750106577j),0.0005
0.1973,(0.5487680275186909-0.8341437926654707j),0.0005
0.19740000000000002,(0.5483494456771196-0.8344181003492974j),0.0005
0.1975,(0.5479307267264474-0.8346921979935608j),0.0005
0.1976,(0.5475118707720742-0.8349660855297155j),0.0005
0.19770000000000001,(0.5470928779194291-0.8352397628892912j),0.0005
0.1978,(0.5466737482739856-0.8355132300038521j),0.0005
0.19790000000000002,(0.5462544819412428-0.8357864868050269j),0.0005
0.198,(0.5458350790267342-0.8360595332244922j),0.0005
0.1981,(0.5454155396360334-0.8363323691939749j),0.0005
0.19820000000000002,(0.5449958638747421-0.8366049946452657j),0.0005
0.1983,(0.5445760518485009-0.8368774095101962j),0.0005
0.19840000000000002,(0.5441561036629785-0.8371496137206551j),0.0005
0.1985,(0.543736019423887-0.8374216072085899j),0.0005
0.1986,(0.5433157992369584-0.8376933899059937j),0.0005
0.19870000000000002,(0.5428954432079753-0.837964961744914j),0.0005
0.1988,(0.5424749514427385-0.8382363226574555j),0.0005
0.19890000000000002,(0.5420543240470967-0.838507472575773j),0.0005
0.199,(0.5416335611269246-0.8387784114320667j),0.0005
0.1991,(0.5412126627881295-0.8390491391586063j),0.0005
0.19920000000000002,(0.5407916291366578-0.8393196556877028j),0.0005
0.1993,(0.5403704602784839-0.8395899609517244j),0.0005
0.19940000000000002,(0.5399491563196258-0.8398600548830896j),0.0005
0.1995,(0.5395277173661207-0.8401299374142772j),0.0005
0.1996,(0.5391061435240544-0.8403996084778065j),0.0005
0.19970000000000002,(0.538684434899535-0.8406690680062661j),0.0005
0.1998,(0.5382625915987134-0.8409383159322861j),0.0005
0.19990000000000002,(0.5378406137277678-0.8412073521885503j),0.0005
0.2,(0.5374185013929077-0.8414761767077991j),0.0005
