t,signal,gamma
0.0397,(0.914849689213194+0.387756651057129j),0.005
0.0398,(0.9144429409885446+0.3886739732460554j),0.005
0.039900000000000005,(0.9140352731894066+0.38959086922990754j),0.005
0.04,(0.913626686261677+0.3905073380871695j),0.005
0.040100000000000004,(0.913217180652174+0.39142337889678325j),0.005
0.0402,(0.9128067568086171+0.39233899073816547j),0.005
0.0403,(0.9123954151796729+0.3932541726911945j),0.005
0.040400000000000005,(0.9119831562149163+0.3941689238362208j),0.005
0.0405,(0.911569980364844+0.3950832432540622j),0.005
0.040600000000000004,(0.9111558880808802+0.3959971300260095j),0.005
0.0407,(0.9107408798153686+0.3969105832338212j),0.005
0.0408,(0.9103249560215575+0.3978236019597311j),0.005
0.0409,(0.9099081171536381+0.3987361852864435j),0.005
0.041,(0.9094903636667017+0.39964833229713825j),0.005
0.041100000000000005,(0.9090716960167636+0.4005600420754728j),0.005
0.0412,(0.9086521146607605+0.40147131370557665j),0.005
0.0413,(0.9082316200565389+0.40238214627205793j),0.005
0.0414,(0.907810212662871+0.4032925388599985j),0.005
0.0415,(0.9073878929394495+0.4042024905549693j),0.005
0.041600000000000005,(0.9069646613468563+0.40511200044300616j),0.005
0.0417,(0.9065405183466162+0.40602106761063866j),0.005
0.041800000000000004,(0.9061154644011582+0.4069296911448723j),0.005
0.0419,(0.905689499973827+0.4078378701331916j),0.005
0.042,(0.9052626255288793+0.40874560366356866j),0.005
0.042100000000000005,(0.9048348415314849+0.40965289082446144j),0.005
0.0422,(0.9044061484477321+0.41055973070480983j),0.005
0.042300000000000004,(0.9039765467446088+0.41146612239403885j),0.005
0.0424,(0.9035460368900297+0.41237206498206264j),0.005
0.0425,(0.9031146193528129+0.4132775575592814j),0.005
0.0426,(0.9026822946026855+0.4141825992165869j),0.005
0.0427,(0.902249063110284+0.4150871890453576j),0.005
0.042800000000000005,(0.9018149253471731+0.4159913261374629j),0.005
0.0429,(0.901379881785793+0.41689500958526476j),0.005
0.043000000000000003,(0.9009439328995218+0.4177982384816189j),0.005
0.0431,(0.9005070791626272+0.4187010119198694j),0.005
0.0432,(0.9000693210503005+0.4196033289938631j),0.005
0.043300000000000005,(0.8996306590386326+0.4205051887979301j),0.005
0.0434,(0.8991910936046112+0.4214065904269074j),0.005
0.043500000000000004,(0.8987506252261481+0.4223075329761242j),0.005
0.0436,(0.8983092543820452+0.4232080155414053j),0.005
0.0437,(0.8978669815520244+0.4241080372190798j),0.005
0.0438,(0.8974238072166949+0.4250075971059711j),0.005
0.0439,(0.8969797318575815+0.425906694299406j),0.005
0.044000000000000004,(0.8965347559571142+0.4268053278972134j),0.005
0.0441,(0.8960888799986204+0.4277034969977232j),0.005
0.0442,(0.8956421044663286+0.4286012006997673j),0.005
0.0443,(0.8951944298453695+0.42949843810268373j),0.005
0.0444,(0.8947458566217853+0.4303952083063171j),0.005
0.044500000000000005,(0.8942963852825039+0.4312915104110127j),0.005
0.0446,(0.8938460163153639+0.43218734351762683j),0.005
0.044700000000000004,(0.8933947502091079+0.4330827067275248j),0.005
0.0448,(0.8929425874533599+0.433977599142575j),0.005
0.0449,(0.8924895285386593+0.43487201986516294j),0.005
0.045000000000000005,(0.8920355739564345+0.435765967998177j),0.005
0.0451,(0.8915807241990183+0.436659442645021j),0.005
0.045200000000000004,(0.8911249797596348+0.43755244290961265j),0.005
0.0453,(0.8906683411324128+0.4384449678963784j),0.005
0.0454,(0.8902108088123623+0.43933701671026104j),0.005
0.0455,(0.8897523832954053+0.44022858845671875j),0.005
0.0456,(0.8892930650783591+0.4411196822417249j),0.005
0.045700000000000005,(0.8888328546589094+0.44201029717176915j),0.005
0.0458,(0.8883717525356718+0.4429004323538603j),0.005
0.0459,(0.8879097592081324+0.44379008689552574j),0.005
0.046,(0.8874468751766739+0.4446792599048091j),0.005
0.0461,(0.8869831009425779+0.4455679504902768j),0.005
0.046200000000000005,(0.8865184370080085+0.446456157761017j),0.005
0.0463,(0.8860528838760342+0.4473438808266386j),0.005
0.046400000000000004,(0.8855864420505969+0.4482311187972747j),0.005
0.0465,(0.8851191120365449+0.44911787078358295j),0.005
0.0466,(0.8846508943396073+0.4500041358967409j),0.005
0.046700000000000005,(0.8841817894664047+0.4508899132484588j),0.005
0.0468,(0.883711797924442+0.4517752019509674j),0.005
0.046900000000000004,(0.88324092022212+0.45266000111702914j),0.005
0.047,(0.8827691568687265+0.45354430985993216j),0.005
0.0471,(0.8822965083744224+0.45442812729349624j),0.005
0.0472,(0.881822975250269+0.45531145253206706j),0.005
0.0473,(0.8813485580082162+0.4561942846905278j),0.005
0.047400000000000005,(0.8808732571610866+0.4570766228842864j),0.005
0.0475,(0.8803970732225953+0.4579584662292886j),0.005
0.0476,(0.87992000670734+0.45883981384201106j),0.005
0.0477,(0.8794420581307982+0.4597206648394669j),0.005
0.0478,(0.878963228009335+0.46060101833920325j),0.005
0.047900000000000005,(0.8784835168602007+0.46148087345930444j),0.005
0.048,(0.8780029252015207+0.4623602293183918j),0.005
0.048100000000000004,(0.8775214535523048+0.4632390850356251j),0.005
0.0482,(0.8770391024324491+0.4641174397307007j),0.005
0.0483,(0.8765558723627133+0.4649952925238573j),0.005
0.048400000000000006,(0.8760717638647639+0.4658726425358739j),0.005
0.0485,(0.875586777461121+0.4667494888880697j),0.005
0.048600000000000004,(0.8751009136751884+0.4676258307023084j),0.005
0.0487,(0.874614173031257+0.46850166710099606j),0.005
0.0488,(0.874126556054502+0.46937699720708137j),0.005
0.0489,(0.8736380632709446+0.47025182014406347j),0.005
0.049,(0.8731486952075188+0.471126135035979j),0.005
0.049100000000000005,(0.8726584523920019+0.4719999410074189j),0.005
0.0492,(0.8721673353530759+0.4728732371835183j),0.005
0.049300000000000004,(0.8716753446202752+0.4737460226899606j),0.005
0.0494,(0.8711824807240192+0.4746182966529818j),0.005
0.0495,(0.8706887441955996+0.4754900581993668j),0.005
0.049600000000000005,(0.8701941355671798+0.47636130645644664j),0.005
0.0497,(0.8696986553717909+0.4772320405521124j),0.005
0.049800000000000004,(0.8692023041433413+0.478102259614804j),0.005
0.0499,(0.8687050824166139+0.4789719627735166j),0.005
0.05,(0.8682069907272587+0.47984114915779685j),0.005
0.050100000000000006,(0.867708029611783+0.4807098178977516j),0.005
0.0502,(0.867208199607591+0.48157796812403975j),0.005
0.050300000000000004,(0.8667075012529304+0.4824455989678825j),0.005
0.0504,(0.8662059350869302+0.48331270956105526j),0.005
0.0505,(0.86570350164958+0.48417929903589213j),0.005
0.0506,(0.8652002014817498+0.485045366525291j),0.005
0.0507,(0.8646960351251559+0.4859109111627054j),0.005
0.050800000000000005,(0.8641910031223986+0.48677593208215597j),0.005
0.0509,(0.8636851060169346+0.4876404284182207j),0.005
0.051000000000000004,(0.8631783443530898+0.48850439930604556j),0.005
0.0511,(0.8626707186760474+0.4893678438813377j),0.005
0.0512,(0.8621622295318698+0.4902307612803679j),0.005
0.051300000000000005,(0.8616528774674528+0.4910931506399817j),0.005
0.0514,(0.86114266303059+0.4919550110975767j),0.005
0.051500000000000004,(0.860631586769918+0.49281634179113215j),0.005
0.0516,(0.8601196492349329+0.4936771418591896j),0.005
0.0517,(0.8596068509759938+0.4945374104408588j),0.005
0.051800000000000006,(0.8590931925443275+0.4953971466758217j),0.005
0.0519,(0.85857867449201+0.4962563497043332j),0.005
0.052000000000000005,(0.8580632973719855+0.4971150186672163j),0.005
0.0521,(0.8575470617380521+0.49797315270587117j),0.005
0.0522,(0.8570299681448569+0.4988307509622641j),0.005
0.0523,(0.8565120171479306+0.49968781257894795j),0.005
0.0524,(0.8559932093036261+0.5005443366990394j),0.005
0.052500000000000005,(0.8554735451691763+0.5014003224662391j),0.005
0.0526,(0.8549530253026674+0.5022557690248196j),0.005
0.052700000000000004,(0.8544316502630197+0.5031106755196334j),0.005
0.0528,(0.8539094206100407+0.5039650410961144j),0.005
0.0529,(0.8533863369043629+0.5048188649002726j),0.005
0.053000000000000005,(0.8528623997074898+0.5056721460786988j),0.005
0.0531,(0.852337609581767+0.5065248837785694j),0.005
0.053200000000000004,(0.8518119670903924+0.5073770771476374j),0.005
0.0533,(0.8512854727974292+0.5082287253342394j),0.005
0.0534,(0.8507581272677672+0.5090798274873033j),0.005
0.053500000000000006,(0.8502299310671667+0.509930382756333j),0.005
0.0536,(0.8497008847622295+0.5107803902914214j),0.005
0.053700000000000005,(0.8491709889204004+0.5116298492432483j),0.005
0.0538,(0.8486402441099878+0.5124787587630819j),0.005
0.0539,(0.8481086509001341+0.5133271180027739j),0.005
0.054,(0.8475762098608307+0.514174926114772j),0.005
0.0541,(0.8470429215629208+0.5150221822521056j),0.005
0.054200000000000005,(0.8465087865780885+0.5158688855684042j),0.005
0.0543,(0.8459738054788659+0.5167150352178805j),0.005
0.054400000000000004,(0.8454379788386297+0.5175606303553424j),0.005
0.0545,(0.8449013072315914+0.5184056701361948j),0.005
0.0546,(0.844363791232824+0.519250153716431j),0.005
0.054700000000000006,(0.8438254314182316+0.5200940802526441j),0.005
0.0548,(0.84328622836455+0.5209374489020188j),0.005
0.054900000000000004,(0.8427461826493833+0.5217802588223385j),0.005
0.055,(0.8422052948511544+0.5226225091719827j),0.005
0.0551,(0.8416635655491295+0.5234641991099319j),0.005
0.055200000000000006,(0.8411209953234254+0.5243053277957658j),0.005
0.0553,(0.8405775847549838+0.5251458943896588j),0.005
0.055400000000000005,(0.8400333344255945+0.5259858980523904j),0.005
0.0555,(0.8394882449178882+0.5268253379453414j),0.005
0.055600000000000004,(0.8389423168153128+0.5276642132304944j),0.005
0.0557,(0.8383955507021779+0.5285025230704363j),0.005
0.0558,(0.837847947163616+0.5293402666283573j),0.005
0.055900000000000005,(0.8372995067855912+0.5301774430680539j),0.005
0.056,(0.8367502301549115+0.5310140515539231j),0.005
0.056100000000000004,(0.8362001178592142+0.5318500912509798j),0.005
0.0562,(0.8356491704869676+0.5326855613248301j),0.005
0.0563,(0.8350973886274825+0.5335204609417086j),0.005
0.056400000000000006,(0.8345447728708901+0.5343547892684346j),0.005
0.0565,(0.8339913238081624+0.5351885454724636j),0.005
0.056600000000000004,(0.8334370420310886+0.536021728721841j),0.005
0.0567,(0.8328819281323037+0.5368543381852325j),0.005
0.0568,(0.8323259827052669+0.5376863730319205j),0.005
0.056900000000000006,(0.8317692063442664+0.5385178324317915j),0.005
0.057,(0.8312115996444128+0.539348715555352j),0.005
0.057100000000000005,(0.8306531632016538+0.5401790215737217j),0.005
0.0572,(0.8300938976127566+0.5410087496586337j),0.005
0.057300000000000004,(0.8295338034753228+0.5418378989824436j),0.005
0.0574,(0.8289728813877673+0.5426664687181206j),0.005
0.0575,(0.8284111319493451+0.543494458039253j),0.005
0.057600000000000005,(0.8278485557601223+0.5443218661200463j),0.005
0.0577,(0.8272851534210002+0.5451486921353255j),0.005
0.057800000000000004,(0.8267209255337017+0.5459749352605423j),0.005
0.0579,(0.8261558727007567+0.5468005946717618j),0.005
0.058,(0.8255899955255366+0.5476256695456788j),0.005
0.058100000000000006,(0.8250232946122263+0.5484501590596078j),0.005
0.0582,(0.8244557705658314+0.5492740623914818j),0.005
0.058300000000000005,(0.8238874239921739+0.5500973787198726j),0.005
0.0584,(0.8233182554979063+0.5509201072239591j),0.005
0.0585,(0.8227482656904916+0.5517422470835656j),0.005
0.058600000000000006,(0.8221774551782013+0.5525637974791301j),0.005
0.0587,(0.8216058245701469+0.5533847575917251j),0.005
0.058800000000000005,(0.821033374476241+0.5542051266030493j),0.005
0.0589,(0.8204601055072157+0.5550249036954327j),0.005
0.059000000000000004,(0.8198860182746135+0.5558440880518342j),0.005
0.0591,(0.8193111133908069+0.5566626788558421j),0.005
0.0592,(0.8187353914689649+0.5574806752916859j),0.005
0.059300000000000005,(0.8181588531230852+0.5582980765442178j),0.005
0.0594,(0.817581498967966+0.5591148817989299j),0.005
0.059500000000000004,(0.8170033296192211+0.559931090241943j),0.005
0.0596,(0.8164243456932833+0.5607467010600194j),0.005
0.0597,(0.8158445478073839+0.5615617134405555j),0.005
0.059800000000000006,(0.8152639365795782+0.5623761265715836j),0.005
0.0599,(0.8146825126287237+0.5631899396417736j),0.005
0.060000000000000005,(0.8141002765744825+0.5640031518404376j),0.005
0.0601,(0.8135172290373333+0.5648157623575208j),0.005
0.060200000000000004,(0.8129333706385554+0.5656277703836138j),0.005
0.0603,(0.8123487020002439+0.5664391751099513j),0.005
0.0604,(0.8117632237452905+0.5672499757283997j),0.005
0.060500000000000005,(0.8111769364973991+0.5680601714314711j),0.005
0.0606,(0.810589840881076+0.5688697614123324j),0.005
0.060700000000000004,(0.8100019375216323+0.5696787448647802j),0.005
0.0608,(0.809413227045183+0.5704871209832574j),0.005
0.0609,(0.8088237100786435+0.571294888962868j),0.005
0.061000000000000006,(0.8082333872497337+0.5721020479993405j),0.005
0.0611,(0.8076422591869828+0.5729085972890711j),0.005
0.061200000000000004,(0.8070503265197022+0.5737145360290908j),0.005
0.0613,(0.8064575898780271+0.5745198634170849j),0.005
0.0614,(0.8058640498928693+0.5753245786513859j),0.005
0.061500000000000006,(0.8052697071959555+0.5761286809309846j),0.005
0.0616,(0.8046745624198085+0.5769321694555094j),0.005
0.061700000000000005,(0.8040786161977409+0.5777350434252544j),0.005
0.0618,(0.8034818691638662+0.5785373020411604j),0.005
0.061900000000000004,(0.8028843219530992+0.5793389445048166j),0.005
0.062,(0.8022859752011493+0.5801399700184833j),0.005
0.0621,(0.8016868295445121+0.5809403777850604j),0.005
0.062200000000000005,(0.8010868856204877+0.5817401670081096j),0.005
0.0623,(0.8004861440671585+0.5825393368918484j),0.005
0.062400000000000004,(0.7998846055234133+0.5833378866411534j),0.005
0.0625,(0.7992822706289266+0.584135815461566j),0.005
0.0626,(0.7986791400241602+0.5849331225592681j),0.005
0.0627,(0.798075214350377+0.5857298071411264j),0.005
0.06280000000000001,(0.7974704942496187+0.5865258684146484j),0.005
0.0629,(0.7968649803647253+0.5873213055880157j),0.005
0.063,(0.7962586733393222+0.5881161178700629j),0.005
0.0631,(0.7956515738178186+0.588910304470295j),0.005
0.0632,(0.795043682445425+0.5897038645988792j),0.005
0.06330000000000001,(0.7944349998681179+0.5904967974666527j),0.005
0.0634,(0.7938255267326837+0.5912891022851021j),0.005
0.0635,(0.793215263686672+0.5920807782663965j),0.005
0.0636,(0.7926042113784354+0.5928718246233712j),0.005
0.0637,(0.791992370457097+0.5936622405695154j),0.005
0.06380000000000001,(0.7913797415725651+0.5944520253190024j),0.005
0.0639,(0.7907663253755437+0.5952411780866714j),0.005
0.064,(0.7901521225174992+0.596029698088028j),0.005
0.0641,(0.7895371336506946+0.5968175845392499j),0.005
0.06420000000000001,(0.7889213594281707+0.597604836657186j),0.005
0.06430000000000001,(0.7883048005037432+0.5983914536593677j),0.005
0.0644,(0.7876874575320091+0.5991774347639809j),0.005
0.0645,(0.7870693311683435+0.5999627791899002j),0.005
0.0646,(0.7864504220689005+0.6007474861566745j),0.005
0.06470000000000001,(0.7858307308906166+0.6015315548845236j),0.005
0.0648,(0.7852102582911894+0.6023149845943438j),0.005
0.0649,(0.7845890049291121+0.6030977745077157j),0.005
0.065,(0.7839669714636345+0.6038799238468833j),0.005
0.0651,(0.7833441585547926+0.6046614318347876j),0.005
0.06520000000000001,(0.782720566863395+0.6054422976950373j),0.005
0.0653,(0.782096197051018+0.6062225206519244j),0.005
0.0654,(0.7814710497800166+0.60700209993042j),0.005
0.0655,(0.7808451257135081+0.6077810347561845j),0.005
0.0656,(0.7802184255153923+0.6085593243555548j),0.005
0.06570000000000001,(0.7795909498503278+0.6093369679555479j),0.005
0.0658,(0.7789626993837544+0.6101139647838747j),0.005
0.0659,(0.7783336747818653+0.6108903140689229j),0.005
0.066,(0.7777038767116418+0.6116660150397688j),0.005
0.0661,(0.7770733058408135+0.6124410669261818j),0.005
0.06620000000000001,(0.7764419628378908+0.6132154689585998j),0.005
0.0663,(0.7758098483721375+0.6139892203681748j),0.005
0.0664,(0.7751769631135891+0.6147623203867266j),0.005
0.0665,(0.7745433077330538+0.6155347682467677j),0.005
0.0666,(0.7739088829020836+0.6163065631815151j),0.005
0.06670000000000001,(0.7732736892930162+0.6170777044248602j),0.005
0.0668,(0.7726377275789356+0.6178481912113959j),0.005
0.0669,(0.7720009984336931+0.6186180227764018j),0.005
0.067,(0.7713635025319007+0.6193871983558557j),0.005
0.0671,(0.7707252405489312+0.6201557171864265j),0.005
0.06720000000000001,(0.7700862131609136+0.6209235785054823j),0.005
0.0673,(0.7694464210447374+0.621690781551081j),0.005
0.0674,(0.7688058648780604+0.6224573255619777j),0.005
0.0675,(0.7681645453392782+0.623223209777631j),0.005
0.06760000000000001,(0.7675224631075542+0.6239884334381876j),0.005
0.06770000000000001,(0.7668796188628136+0.6247529957845034j),0.005
0.0678,(0.7662360132857263+0.6255168960581248j),0.005
0.0679,(0.7655916470577182+0.6262801335013023j),0.005
0.068,(0.7649465208609767+0.6270427073569893j),0.005
0.06810000000000001,(0.7643006353784301+0.6278046168688362j),0.005
0.0682,(0.7636539912937679+0.6285658612812013j),0.005
0.0683,(0.7630065892914346+0.6293264398391354j),0.005
0.0684,(0.762358430056616+0.6300863517884101j),0.005
0.0685,(0.761709514275252+0.6308455963754837j),0.005
0.06860000000000001,(0.7610598426340303+0.6316041728475345j),0.005
0.0687,(0.7604094158203926+0.6323620804524372j),0.005
0.0688,(0.7597582345225297+0.6331193184387789j),0.005
0.0689,(0.7591062994293645+0.6338758860558504j),0.005
0.069,(0.7584536112305794+0.6346317825536533j),0.005
0.06910000000000001,(0.7578001706166069+0.6353870071828998j),0.005
0.0692,(0.7571459782786145+0.6361415591950087j),0.005
0.0693,(0.7564910349085178+0.636895437842111j),0.005
0.0694,(0.7558353411989746+0.6376486423770434j),0.005
0.0695,(0.7551788978433924+0.6384011720533698j),0.005
0.06960000000000001,(0.7545217055359075+0.639153026125351j),0.005
0.0697,(0.7538637649714092+0.6399042038479692j),0.005
0.0698,(0.7532050768455256+0.6406547044769152j),0.005
0.0699,(0.7525456418546203+0.641404527268602j),0.005
0.07,(0.7518854606958+0.6421536714801532j),0.005
0.07010000000000001,(0.7512245340669107+0.6429021363694126j),0.005
0.0702,(0.7505628626665285+0.6436499211949394j),0.005
0.0703,(0.7499004471939777+0.6443970252160097j),0.005
0.0704,(0.7492372883493091+0.6451434476926189j),0.005
0.07050000000000001,(0.7485733868333173+0.6458891878854793j),0.005
0.07060000000000001,(0.7479087433475311+0.6466342450560343j),0.005
0.0707,(0.7472433585942009+0.6473786184664312j),0.005
0.0708,(0.7465772332763225+0.6481223073795531j),0.005
0.0709,(0.7459103680976259+0.6488653110589965j),0.005
0.07100000000000001,(0.7452427637625666+0.6496076287690863j),0.005
0.0711,(0.7445744209763306+0.6503492597748725j),0.005
0.0712,(0.7439053404448386+0.6510902033421199j),0.005
0.0713,(0.743235522874738+0.651830458737328j),0.005
0.0714,(0.7425649689734077+0.6525700252277209j),0.005
0.07150000000000001,(0.7418936794489518+0.6533089020812497j),0.005
0.0716,(0.7412216550102069+0.654047088566584j),0.005
0.0717,(0.7405488963667275+0.6547845839531398j),0.005
0.0718,(0.7398754042288017+0.6555213875110377j),0.005
0.0719,(0.7392011793074403+0.6562574985111469j),0.005
0.07200000000000001,(0.7385262223143753+0.6569929162250605j),0.005
0.0721,(0.737850533962069+0.6577276399251071j),0.005
0.0722,(0.7371741149637004+0.6584616688843359j),0.005
0.0723,(0.7364969660331789+0.6591950023765402j),0.005
0.0724,(0.7358190878851228+0.6599276396762437j),0.005
0.07250000000000001,(0.7351404812348774+0.6606595800586944j),0.005
0.0726,(0.734461146798513+0.6613908227998928j),0.005
0.0727,(0.7337810852928144+0.6621213671765548j),0.005
0.0728,(0.7331002974352817+0.6628512124661486j),0.005
0.0729,(0.7324187839441367+0.6635803579468705j),0.005
0.07300000000000001,(0.7317365455383166+0.6643088028976533j),0.005
0.0731,(0.7310535829374751+0.6650365465981773j),0.005
0.0732,(0.7303698968619824+0.6657635883288531j),0.005
0.0733,(0.7296854880329231+0.6664899273708268j),0.005
0.0734,(0.7290003571720929+0.6672155630059994j),0.005
0.07350000000000001,(0.7283145050019991+0.6679404945170007j),0.005
0.0736,(0.7276279322458727+0.6686647211872073j),0.005
0.0737,(0.7269406396276441+0.6693882423007406j),0.005
0.0738,(0.7262526278719538+0.6701110571424534j),0.005
0.07390000000000001,(0.7255638977041657+0.6708331649979575j),0.005
0.07400000000000001,(0.7248744498503394+0.6715545651536002j),0.005
0.0741,(0.7241842850372489+0.6722752568964768j),0.005
0.0742,(0.7234934039923729+0.6729952395144222j),0.005
0.0743,(0.7228018074439045+0.6737145122960329j),0.005
0.07440000000000001,(0.7221094961207348+0.674433074530639j),0.005
0.0745,(0.7214164707524615+0.6751509255083192j),0.005
0.0746,(0.7207227320693929+0.6758680645199101j),0.005
0.0747,(0.7200282808025348+0.6765844908569901j),0.005
0.0748,(0.7193331176835945+0.6773002038118892j),0.005
0.07490000000000001,(0.7186372434449911+0.6780152026776931j),0.005
0.075,(0.7179406588198396+0.6787294867482346j),0.005
0.0751,(0.717243364541952+0.679443055318091j),0.005
0.0752,(0.7165453613458485+0.6801559076826104j),0.005
0.0753,(0.7158466499667414+0.6808680431378811j),0.005
0.07540000000000001,(0.7151472311405491+0.6815794609807484j),0.005
0.0755,(0.7144471056038763+0.6822901605088125j),0.005
0.0756,(0.7137462740940377+0.6830001410204387j),0.005
0.0757,(0.7130447373490341+0.6837094018147325j),0.005
0.0758,(0.7123424961075666+0.684417942191563j),0.005
0.07590000000000001,(0.7116395511090328+0.6851257614515633j),0.005
0.076,(0.7109359030935172+0.6858328588961209j),0.005
0.0761,(0.7102315528018041+0.6865392338273774j),0.005
0.0762,(0.709526500975368+0.68724488554824j),0.005
0.0763,(0.7088207483563745+0.687949813362376j),0.005
0.07640000000000001,(0.7081142956876781+0.6886540165742148j),0.005
0.0765,(0.7074071437128279+0.6893574944889379j),0.005
0.0766,(0.7066992931760561+0.6900602464125044j),0.005
0.0767,(0.7059907448222877+0.6907622716516277j),0.005
0.07680000000000001,(0.7052814993971352+0.691463569513787j),0.005
0.07690000000000001,(0.7045715576468968+0.6921641393072238j),0.005
0.077,(0.7038609203185572+0.6928639803409491j),0.005
0.0771,(0.7031495881597846+0.6935630919247396j),0.005
0.0772,(0.7024375619189374+0.6942614733691319j),0.005
0.07730000000000001,(0.7017248423450481+0.6949591239854411j),0.005
0.07740000000000001,(0.7010114301878401+0.6956560430857406j),0.005
0.0775,(0.7002973261977112+0.6963522299828735j),0.005
0.0776,(0.6995825311257577+0.6970476839904576j),0.005
0.0777,(0.6988670457237318+0.6977424044228828j),0.005
0.07780000000000001,(0.6981508707440871+0.6984363905952955j),0.005
0.0779,(0.6974340069399406+0.6991296418236329j),0.005
0.078,(0.6967164550651002+0.6998221574245841j),0.005
0.0781,(0.695998215874042+0.7005139367156288j),0.005
0.0782,(0.6952792901219209+0.7012049790150067j),0.005
0.07830000000000001,(0.6945596785645697+0.7018952836417434j),0.005
0.0784,(0.6938393819584926+0.7025848499156301j),0.005
0.0785,(0.6931184010608727+0.7032736771572344j),0.005
0.0786,(0.6923967366295675+0.7039617646879028j),0.005
0.0787,(0.6916743894230946+0.704649111829762j),0.005
0.07880000000000001,(0.6909513602006627+0.7053357179057079j),0.005
0.0789,(0.6902276497221335+0.7060215822394197j),0.005
0.079,(0.6895032587480514+0.7067067041553521j),0.005
0.0791,(0.688778188039627+0.7073910829787459j),0.005
0.0792,(0.6880524383587344+0.7080747180356107j),0.005
0.07930000000000001,(0.6873260104679231+0.7087576086527503j),0.005
0.0794,(0.6865989051304031+0.7094397541577384j),0.005
0.0795,(0.6858711231100579+0.7101211538789374j),0.005
0.0796,(0.6851426651714256+0.7108018071454882j),0.005
0.07970000000000001,(0.6844135320797219+0.7114817132873208j),0.005
0.07980000000000001,(0.6836837246008138+0.7121608716351413j),0.005
0.0799,(0.6829532435012431+0.7128392815204485j),0.005
0.08,(0.6822220895482032+0.7135169422755248j),0.005
