t,signal,gamma
0.0801,(0.6814902635095585+0.7141938532334312j),0.005
0.08020000000000001,(0.6807577661538277+0.7148700137280244j),0.005
0.08030000000000001,(0.6800245982501928+0.7155454230939408j),0.005
0.0804,(0.6792907605684869+0.7162200806666156j),0.005
0.0805,(0.6785562538792148+0.7168939857822634j),0.005
0.0806,(0.6778210789535295+0.7175671377778903j),0.005
0.08070000000000001,(0.6770852365632399+0.7182395359912876j),0.005
0.08080000000000001,(0.676348727480815+0.7189111797610498j),0.005
0.0809,(0.6756115524793769+0.719582068426552j),0.005
0.081,(0.6748737123327033+0.720252201327965j),0.005
0.0811,(0.6741352078152203+0.7209215778062481j),0.005
0.08120000000000001,(0.6733960397020137+0.7215901972031601j),0.005
0.0813,(0.6726562087688163+0.72225805886125j),0.005
0.0814,(0.6719157157920153+0.7229251621238583j),0.005
0.0815,(0.6711745615486443+0.723591506335127j),0.005
0.0816,(0.6704327468163825+0.7242570908399961j),0.005
0.08170000000000001,(0.6696902723735724+0.7249219149841868j),0.005
0.0818,(0.6689471389991881+0.7255859781142361j),0.005
0.0819,(0.6682033474728591+0.7262492795774599j),0.005
0.082,(0.6674588985748544+0.7269118187219915j),0.005
0.0821,(0.6667137930860985+0.7275735948967479j),0.005
0.08220000000000001,(0.6659680317881532+0.7282346074514547j),0.005
0.0823,(0.6652216154632208+0.7288948557366346j),0.005
0.0824,(0.6644745448941608+0.7295543391036114j),0.005
0.0825,(0.6637268208644498+0.730213056904508j),0.005
0.0826,(0.6629784441582326+0.7308710084922568j),0.005
0.08270000000000001,(0.662229415560277+0.7315281932205834j),0.005
0.0828,(0.6614797358559904+0.7321846104440197j),0.005
0.0829,(0.6607294058314339+0.7328402595179122j),0.005
0.083,(0.6599784262732887+0.7334951397983892j),0.005
0.08310000000000001,(0.6592267979688804+0.7341492506424061j),0.005
0.08320000000000001,(0.6584745217061774+0.7348025914077212j),0.005
0.0833,(0.6577215982737699+0.7354551614528844j),0.005
0.0834,(0.6569680284608912+0.7361069601372691j),0.005
0.0835,(0.6562138130574122+0.7367579868210486j),0.005
0.08360000000000001,(0.6554589528538195+0.7374082408652031j),0.005
0.08370000000000001,(0.6547034486412527+0.7380577216315344j),0.005
0.0838,(0.6539473012114764+0.7387064284826328j),0.005
0.0839,(0.653190511356874+0.7393543607819171j),0.005
0.084,(0.6524330798704683+0.7400015178936058j),0.005
0.08410000000000001,(0.6516750075459151+0.7406478991827395j),0.005
0.08420000000000001,(0.6509162951774857+0.7412935040151631j),0.005
0.0843,(0.6501569435600932+0.7419383317575378j),0.005
0.0844,(0.6493969534892634+0.7425823817773318j),0.005
0.0845,(0.6486363257611553+0.7432256534428368j),0.005
0.08460000000000001,(0.6478750611725487+0.7438681461231529j),0.005
0.0847,(0.6471131605208512+0.7445098591881959j),0.005
0.0848,(0.6463506246040891+0.7451507920087018j),0.005
0.0849,(0.6455874542209138+0.7457909439562183j),0.005
0.085,(0.6448236501705985+0.7464303144031149j),0.005
0.08510000000000001,(0.6440592132530291+0.7470689027225691j),0.005
0.0852,(0.6432941442687222+0.7477067082885878j),0.005
0.0853,(0.6425284440188098+0.748343730475994j),0.005
0.0854,(0.6417621133050347+0.7489799686604276j),0.005
0.0855,(0.6409951529297659+0.7496154222183459j),0.005
0.08560000000000001,(0.6402275636959849+0.7502500905270368j),0.005
0.0857,(0.6394593464072837+0.7508839729646034j),0.005
0.0858,(0.6386905018678777+0.7515170689099663j),0.005
0.0859,(0.6379210308825909+0.7521493777428756j),0.005
0.08600000000000001,(0.6371509342568616+0.7527808988439083j),0.005
0.08610000000000001,(0.6363802127967442+0.7534116315944497j),0.005
0.0862,(0.6356088673088931+0.7540415753767253j),0.005
0.0863,(0.6348368986005822+0.7546707295737776j),0.005
0.0864,(0.6340643074796933+0.7552990935694767j),0.005
0.08650000000000001,(0.6332910947547125+0.7559266667485217j),0.005
0.08660000000000001,(0.6325172612347431+0.7565534484964325j),0.005
0.0867,(0.6317428077294872+0.7571794381995598j),0.005
0.0868,(0.630967735049254+0.757804635245088j),0.005
0.0869,(0.6301920440049583+0.7584290390210154j),0.005
0.08700000000000001,(0.6294157354081198+0.759052648916182j),0.005
0.08710000000000001,(0.6286388100708683+0.7596754643202563j),0.005
0.0872,(0.6278612688059224+0.7602974846237316j),0.005
0.0873,(0.6270831124266157+0.7609187092179409j),0.005
0.0874,(0.6263043417468775+0.7615391374950354j),0.005
0.08750000000000001,(0.6255249575812335+0.7621587688480125j),0.005
0.0876,(0.6247449607448177+0.7627776026706946j),0.005
0.0877,(0.6239643520533517+0.7633956383577398j),0.005
0.0878,(0.6231831323231675+0.7640128753046431j),0.005
0.0879,(0.6224013023711826+0.7646293129077231j),0.005
0.08800000000000001,(0.6216188630149135+0.7652449505641441j),0.005
0.0881,(0.6208358150724752+0.7658597876719039j),0.005
0.0882,(0.6200521593625733+0.7664738236298405j),0.005
0.0883,(0.6192678967045085+0.767087057837618j),0.005
0.0884,(0.6184830279181759+0.7676994896957409j),0.005
0.08850000000000001,(0.617697553824053+0.7683111186055634j),0.005
0.0886,(0.6169114752432258+0.7689219439692637j),0.005
0.0887,(0.6161247929973528+0.7695319651898715j),0.005
0.0888,(0.6153375079086872+0.770141181671244j),0.005
0.0889,(0.6145496208000737+0.7707495928180921j),0.005
0.08900000000000001,(0.6137611324949409+0.7713571980359519j),0.005
0.0891,(0.6129720438173111+0.7719639967312137j),0.005
0.0892,(0.6121823555917785+0.7725699883111141j),0.005
0.0893,(0.6113920686435328+0.7731751721837098j),0.005
0.08940000000000001,(0.6106011837983465+0.7737795477579276j),0.005
0.08950000000000001,(0.6098097018825687+0.7743831144435182j),0.005
0.0896,(0.6090176237231365+0.7749858716510912j),0.005
0.0897,(0.6082249501475702+0.7755878187920846j),0.005
0.0898,(0.6074316819839684+0.7761889552788044j),0.005
0.08990000000000001,(0.606637820061005+0.7767892805243822j),0.005
0.09000000000000001,(0.6058433652079351+0.777388793942805j),0.005
0.0901,(0.6050483182545977+0.7779874949489077j),0.005
0.0902,(0.6042526800314013+0.7785853829583715j),0.005
0.0903,(0.6034564513693282+0.7791824573877303j),0.005
0.09040000000000001,(0.6026596330999481+0.7797787176543566j),0.005
0.09050000000000001,(0.6018622260553944+0.7803741631764811j),0.005
0.0906,(0.6010642310683794+0.780968793373187j),0.005
0.0907,(0.60026564897218+0.7815626076644013j),0.005
0.0908,(0.5994664806006641+0.7821556054709018j),0.005
0.09090000000000001,(0.5986667267882427+0.78274778621432j),0.005
0.091,(0.5978663883699217+0.7833391493171489j),0.005
0.0911,(0.5970654661812569+0.7839296942027175j),0.005
0.0912,(0.5962639610583923+0.7845194202952256j),0.005
0.0913,(0.5954618738380201+0.7851083270197133j),0.005
0.09140000000000001,(0.5946592053574147+0.7856964138020823j),0.005
0.0915,(0.593855956454404+0.7862836800690833j),0.005
0.0916,(0.5930521279673875+0.7868701252483337j),0.005
0.0917,(0.5922477207353278+0.7874557487683035j),0.005
0.0918,(0.5914427355977494+0.788040550058306j),0.005
0.09190000000000001,(0.5906371733947393+0.7886245285485305j),0.005
0.092,(0.589831034966948+0.7892076836700178j),0.005
0.0921,(0.589024321155581+0.7897900148546629j),0.005
0.0922,(0.5882170328024109+0.7903715215352218j),0.005
0.09230000000000001,(0.5874091707497644+0.7909522031453163j),0.005
0.09240000000000001,(0.5866007358405184+0.7915320591194185j),0.005
0.0925,(0.5857917289181276+0.7921110888928702j),0.005
0.0926,(0.5849821508265818+0.792689291901868j),0.005
0.0927,(0.5841720024104395+0.7932666675834712j),0.005
0.09280000000000001,(0.5833612845148046+0.7938432153756061j),0.005
0.09290000000000001,(0.5825499979853431+0.7944189347170592j),0.005
0.093,(0.5817381436682607+0.7949938250474767j),0.005
0.0931,(0.5809257224103267+0.7955678858073743j),0.005
0.0932,(0.5801127350588653+0.7961411164381289j),0.005
0.09330000000000001,(0.5792991824617291+0.796713516381992j),0.005
0.09340000000000001,(0.5784850654673388+0.7972850850820608j),0.005
0.0935,(0.5776703849246597+0.7978558219823135j),0.005
0.0936,(0.5768551416832018+0.7984257265275926j),0.005
0.0937,(0.5760393365930182+0.7989947981636109j),0.005
0.09380000000000001,(0.5752229705047202+0.7995630363369408j),0.005
0.09390000000000001,(0.5744060442694444+0.8001304404950246j),0.005
0.094,(0.573588558738885+0.8006970100861819j),0.005
0.0941,(0.572770514765279+0.8012627445595971j),0.005
0.0942,(0.5719519132013986+0.8018276433653202j),0.005
0.09430000000000001,(0.5711327549005626+0.8023917059542689j),0.005
0.0944,(0.5703130407166224+0.8029549317782508j),0.005
0.0945,(0.56949277150398+0.8035173202899204j),0.005
0.0946,(0.5686719481175705+0.8040788709428242j),0.005
0.0947,(0.5678505714128596+0.804639583191368j),0.005
0.09480000000000001,(0.5670286422458608+0.8051994564908347j),0.005
0.0949,(0.5662061614731159+0.8057584902973876j),0.005
0.095,(0.5653831299517055+0.8063166840680517j),0.005
0.0951,(0.5645595485392406+0.806874037260741j),0.005
0.0952,(0.5637354180938678+0.8074305493342269j),0.005
0.09530000000000001,(0.5629107394742712+0.8079862197481771j),0.005
0.0954,(0.5620855135396542+0.8085410479631184j),0.005
0.0955,(0.561259741149754+0.8090950334404612j),0.005
0.0956,(0.5604334231648455+0.8096481756424971j),0.005
0.09570000000000001,(0.5596065604457259+0.810200474032388j),0.005
0.09580000000000001,(0.5587791538537183+0.8107519280741788j),0.005
0.0959,(0.5579512042506797+0.8113025372327911j),0.005
0.096,(0.5571227124989819+0.8118523009740287j),0.005
0.0961,(0.5562936794615344+0.8124012187645733j),0.005
0.09620000000000001,(0.5554641060017558+0.8129492900719829j),0.005
0.09630000000000001,(0.5546339929836075+0.8134965143647092j),0.005
0.0964,(0.553803341271558+0.8140428911120678j),0.005
0.0965,(0.5529721517305982+0.8145884197842705j),0.005
0.0966,(0.5521404252262477+0.8151330998524036j),0.005
0.09670000000000001,(0.5513081626245333+0.8156769307884393j),0.005
0.09680000000000001,(0.5504753647920188+0.8162199120652355j),0.005
0.0969,(0.5496420325957707+0.816762043156529j),0.005
0.097,(0.5488081669033736+0.8173033235369431j),0.005
0.0971,(0.5479737685829331+0.8178437526819892j),0.005
0.09720000000000001,(0.5471388385030672+0.8183833300680621j),0.005
0.09730000000000001,(0.5463033775329129+0.8189220551724372j),0.005
0.0974,(0.5454673865421121+0.8194599274732837j),0.005
0.0975,(0.5446308664008258+0.8199969464496595j),0.005
0.0976,(0.543793817979724+0.8205331115815014j),0.005
0.09770000000000001,(0.5429562421499852+0.8210684223496423j),0.005
0.0978,(0.5421181397833069+0.8216028782357987j),0.005
0.0979,(0.5412795117518797+0.8221364787225711j),0.005
0.098,(0.5404403589284155+0.8226692232934659j),0.005
0.0981,(0.5396006821861251+0.8232011114328677j),0.005
0.09820000000000001,(0.5387604823987304+0.8237321426260461j),0.005
0.0983,(0.5379197604404575+0.8242623163591771j),0.005
0.0984,(0.5370785171860343+0.824791632119321j),0.005
0.0985,(0.536236753510698+0.8253200893944223j),0.005
0.09860000000000001,(0.5353944702901741+0.8258476876733287j),0.005
0.09870000000000001,(0.5345516684007106+0.8263744264457747j),0.005
0.0988,(0.5337083487190344+0.8269003052023982j),0.005
0.0989,(0.5328645121223902+0.8274253234347148j),0.005
0.099,(0.5320201594885107+0.8279494806351485j),0.005
0.09910000000000001,(0.5311752916956315+0.8284727762970107j),0.005
0.09920000000000001,(0.53032990962248+0.8289952099145149j),0.005
0.0993,(0.5294840141482836+0.8295167809827618j),0.005
0.0994,(0.5286376061527632+0.8300374889977554j),0.005
0.0995,(0.5277906865161349+0.8305573334563948j),0.005
0.09960000000000001,(0.5269432561191125+0.8310763138564685j),0.005
0.09970000000000001,(0.5260953158428912+0.8315944296966793j),0.005
0.0998,(0.5252468665691673+0.8321116804766179j),0.005
0.0999,(0.524397909180125+0.8326280656967734j),0.005
0.1,(0.5235484445584345+0.8331435848585319j),0.005
0.10010000000000001,(0.522698473587256+0.833658237464196j),0.005
0.10020000000000001,(0.5218479971502478+0.8341720230169403j),0.005
0.1003,(0.5209970161315401+0.8346849410208657j),0.005
0.1004,(0.5201455314157536+0.8351969909809595j),0.005
0.1005,(0.5192935438880003+0.8357081724031193j),0.005
0.10060000000000001,(0.5184410544338686+0.8362184847941406j),0.005
0.10070000000000001,(0.5175880639394387+0.836727927661722j),0.005
0.1008,(0.5167345732912599+0.837236500514465j),0.005
0.1009,(0.5158805833763782+0.8377442028618716j),0.005
0.101,(0.5150260950823081+0.8382510342143542j),0.005
0.10110000000000001,(0.5141711092970483+0.838756994083231j),0.005
0.1012,(0.5133156269090758+0.8392620819807113j),0.005
0.1013,(0.5124596488073492+0.8397662974199314j),0.005
0.1014,(0.5116031758812952+0.8402696399149103j),0.005
0.1015,(0.5107462090208246+0.8407721089805917j),0.005
0.10160000000000001,(0.509888749116318+0.8412737041328141j),0.005
0.1017,(0.5090307970586323+0.8417744248883369j),0.005
0.1018,(0.5081723537390951+0.8422742707648081j),0.005
0.1019,(0.5073134200495105+0.8427732412808052j),0.005
0.10200000000000001,(0.5064539968821518+0.8432713359557973j),0.005
0.10210000000000001,(0.5055940851297583+0.8437685543101683j),0.005
0.1022,(0.5047336856855438+0.8442648958652186j),0.005
0.1023,(0.5038727994431879+0.8447603601431513j),0.005
0.1024,(0.5030114272968456+0.8452549466670751j),0.005
0.10250000000000001,(0.5021495701411226+0.8457486549610187j),0.005
0.10260000000000001,(0.5012872288711059+0.8462414845499254j),0.005
0.1027,(0.5004244043823362+0.8467334349596439j),0.005
0.1028,(0.4995610975708263+0.8472245057169318j),0.005
0.1029,(0.49869730933304585+0.847714696349462j),0.005
0.10300000000000001,(0.49783304056592803+0.8482040063858248j),0.005
0.10310000000000001,(0.496968292166872+0.8486924353555282j),0.005
0.1032,(0.4961030650337292+0.8491799827889782j),0.005
0.1033,(0.49523736006481245+0.8496666482175123j),0.005
0.1034,(0.49437117815889764+0.8501524311733716j),0.005
0.10350000000000001,(0.49350452021521274+0.8506373311897234j),0.005
0.10360000000000001,(0.49263738713344196+0.8511213478006358j),0.005
0.1037,(0.49176977981373055+0.8516044805411125j),0.005
0.1038,(0.4909016991566694+0.8520867289470571j),0.005
0.1039,(0.49003314606331244+0.8525680925552959j),0.005
0.10400000000000001,(0.4891641214351592+0.8530485709035825j),0.005
0.1041,(0.48829462617416464+0.8535281635305718j),0.005
0.1042,(0.4874246611827309+0.8540068699758508j),0.005
0.1043,(0.48655422736371423+0.8544846897799176j),0.005
0.1044,(0.4856833256204179+0.8549616224841968j),0.005
0.10450000000000001,(0.48481195685659195+0.8554376676310234j),0.005
0.1046,(0.4839401219764368+0.8559128247636685j),0.005
0.1047,(0.48306782188459246+0.8563870934263036j),0.005
0.1048,(0.4821950574861527+0.85686047316404j),0.005
0.10490000000000001,(0.4813218296866455+0.8573329635228952j),0.005
0.10500000000000001,(0.4804481393920527+0.8578045640498217j),0.005
0.1051,(0.47957398750879165+0.8582752742926901j),0.005
0.1052,(0.4786993749437221+0.8587450938002849j),0.005
0.1053,(0.4778243026041453+0.859214022122331j),0.005
0.10540000000000001,(0.47694877139780034+0.8596820588094622j),0.005
0.10550000000000001,(0.4760727822328697+0.8601492034132447j),0.005
0.1056,(0.47519633601796757+0.8606154554861707j),0.005
0.1057,(0.47431943366214735+0.8610808145816494j),0.005
0.1058,(0.47344207607489686+0.861545280254019j),0.005
0.10590000000000001,(0.472564264166143+0.8620088520585516j),0.005
0.10600000000000001,(0.471685998846237+0.8624715295514339j),0.005
0.1061,(0.4708072810259757+0.8629333122897842j),0.005
0.1062,(0.46992811161657966+0.8633941998316543j),0.005
0.1063,(0.4690484915296999+0.8638541917360077j),0.005
0.10640000000000001,(0.4681684216774249+0.8643132875627555j),0.005
0.10650000000000001,(0.4672879029722634+0.8647714868727227j),0.005
0.1066,(0.4664069363271565+0.8652287892276708j),0.005
0.1067,(0.46552552265547426+0.8656851941902853j),0.005
0.1068,(0.4646436628710088+0.8661407013241873j),0.005
0.10690000000000001,(0.463761357887981+0.8665953101939246j),0.005
0.10700000000000001,(0.46287860862103497+0.8670490203649748j),0.005
0.1071,(0.4619954159852392+0.8675018314037473j),0.005
0.1072,(0.4611117808960819+0.8679537428775839j),0.005
0.1073,(0.4602277042694763+0.8684047543547623j),0.005
0.10740000000000001,(0.45934318702175353+0.8688548654044812j),0.005
0.1075,(0.4584582300696654+0.8693040755968798j),0.005
0.1076,(0.4575728343303829+0.8697523845030347j),0.005
0.1077,(0.4566870007214973+0.8701997916949413j),0.005
0.1078,(0.45580073016100753+0.8706462967455475j),0.005
0.10790000000000001,(0.454914023567338+0.87109189922872j),0.005
0.108,(0.4540268818593287+0.871536598719266j),0.005
0.1081,(0.4531393059562258+0.8719803947929281j),0.005
0.1082,(0.45225129677769005+0.8724232870263874j),0.005
0.10830000000000001,(0.4513628552438+0.8728652749972543j),0.005
0.10840000000000001,(0.450473982275039+0.8733063582840781j),0.005
0.1085,(0.4495846787923081+0.8737465364663499j),0.005
0.1086,(0.4486949457169074+0.8741858091244902j),0.005
0.1087,(0.44780478397055384+0.8746241758398626j),0.005
0.10880000000000001,(0.4469141944753671+0.8750616361947594j),0.005
0.10890000000000001,(0.4460231781538765+0.8754981897724232j),0.005
0.109,(0.4451317359290134+0.8759338361570288j),0.005
0.1091,(0.4442398687241141+0.876368574933695j),0.005
0.1092,(0.44334757746292125+0.8768024056884758j),0.005
0.10930000000000001,(0.44245486306957693+0.877235328008354j),0.005
0.10940000000000001,(0.4415617264686238+0.8776673414812786j),0.005
0.1095,(0.44066816858501123+0.8780984456961172j),0.005
0.1096,(0.4397741903440844+0.8785286402426912j),0.005
0.1097,(0.4388797926715825+0.8789579247117528j),0.005
0.10980000000000001,(0.43798497649365287+0.8793862986950007j),0.005
0.10990000000000001,(0.43708974273682677+0.8798137617850796j),0.005
0.11,(0.4361940923280491+0.8802403135755756j),0.005
0.1101,(0.43529802619463454+0.8806659536610069j),0.005
0.1102,(0.43440154526431934+0.8810906816368562j),0.005
0.11030000000000001,(0.4335046504652085+0.8815144970995255j),0.005
0.11040000000000001,(0.4326073427258194+0.8819373996463823j),0.005
0.1105,(0.43170962297504334+0.882359388875722j),0.005
0.1106,(0.43081149214217396+0.8827804643867965j),0.005
0.1107,(0.42991295115688644+0.8832006257797955j),0.005
0.11080000000000001,(0.4290140009492491+0.8836198726558622j),0.005
0.1109,(0.4281146424497132+0.8840382046170716j),0.005
0.111,(0.4272148765891208+0.8844556212664644j),0.005
0.1111,(0.42631470429869517+0.8848721222080098j),0.005
0.11120000000000001,(0.4254141265100429+0.8852877070466377j),0.005
0.11130000000000001,(0.42451314415516256+0.8857023753882187j),0.005
0.1114,(0.4236117581664248+0.8861161268395706j),0.005
0.1115,(0.42270996947658557+0.8865289610084592j),0.005
0.1116,(0.42180777901878413+0.8869408775036018j),0.005
0.11170000000000001,(0.4209051877265349+0.8873518759346701j),0.005
0.11180000000000001,(0.42000219653373133+0.8877619559122721j),0.005
0.1119,(0.4190988063746512+0.8881711170479748j),0.005
0.112,(0.41819501818393445+0.888579358954292j),0.005
0.1121,(0.4172908328966135+0.8889866812446906j),0.005
0.11220000000000001,(0.41638625144808383+0.8893930835335762j),0.005
0.11230000000000001,(0.4154812747741182+0.8897985654363272j),0.005
0.1124,(0.4145759038108628+0.8902031265692565j),0.005
0.1125,(0.4136701394948348+0.8906067665496389j),0.005
0.1126,(0.41276398276292287+0.8910094849956913j),0.005
0.11270000000000001,(0.4118574345523839+0.8914112815265882j),0.005
0.11280000000000001,(0.4109504958008451+0.8918121557624595j),0.005
0.1129,(0.41004316744630226+0.8922121073243866j),0.005
0.113,(0.4091354504271137+0.8926111358344051j),0.005
0.1131,(0.4082273456820087+0.8930092409155016j),0.005
0.11320000000000001,(0.4073188541500807+0.8934064221916195j),0.005
0.11330000000000001,(0.40640997677078483+0.8938026792876561j),0.005
0.1134,(0.4055007144839414+0.8941980118294617j),0.005
0.1135,(0.404591068229729+0.8945924194438524j),0.005
0.1136,(0.4036810389486978+0.8949859017585837j),0.005
0.11370000000000001,(0.40277062758174004+0.8953784584023814j),0.005
0.11380000000000001,(0.4018598350701241+0.8957700890049195j),0.005
0.1139,(0.4009486623554717+0.8961607931968316j),0.005
0.114,(0.4000371103797552+0.8965505706097057j),0.005
0.11410000000000001,(0.3991251800853104+0.8969394208760971j),0.005
0.11420000000000001,(0.3982128724148263+0.8973273436295j),0.005
0.1143,(0.397300188311344+0.8977143385043891j),0.005
0.1144,(0.3963871287182623+0.8981004051361811j),0.005
0.1145,(0.3954736945793292+0.8984855431612582j),0.005
0.11460000000000001,(0.3945598868386452+0.8988697522169635j),0.005
0.11470000000000001,(0.39364570644065733+0.8992530319415929j),0.005
0.1148,(0.3927311543301685+0.8996353819744081j),0.005
0.1149,(0.39181623145232874+0.9000168019556299j),0.005
0.115,(0.39090093875263054+0.9003972915264425j),0.005
0.11510000000000001,(0.3899852771769181+0.9007768503289783j),0.005
0.11520000000000001,(0.3890692476713772+0.9011554780063469j),0.005
0.1153,(0.388152851182541+0.901533174202609j),0.005
0.1154,(0.3872360886572891+0.9019099385627982j),0.005
0.1155,(0.386318961042832+0.9022857707328945j),0.005
0.11560000000000001,(0.3854014692867357+0.9026606703598485j),0.005
0.11570000000000001,(0.38448361433689976+0.9030346370915813j),0.005
0.1158,(0.383565397141564+0.9034076705769646j),0.005
0.1159,(0.3826468186493079+0.9037797704658409j),0.005
0.116,(0.3817278798090473+0.9041509364090129j),0.005
0.11610000000000001,(0.38080858157003555+0.9045211680582512j),0.005
0.11620000000000001,(0.37988892488186365+0.9048904650662859j),0.005
0.1163,(0.37896891069445143+0.905258827086819j),0.005
0.1164,(0.3780485399580624+0.9056262537745057j),0.005
0.1165,(0.37712781362328157+0.9059927447849859j),0.005
0.11660000000000001,(0.37620673264103477+0.9063582997748462j),0.005
0.11670000000000001,(0.37528529796257193+0.9067229184016464j),0.005
0.1168,(0.3743635105394792+0.9070866003239225j),0.005
0.1169,(0.37344137132366595+0.907449345201152j),0.005
0.117,(0.3725188812673727+0.9078111526938065j),0.005
0.11710000000000001,(0.37159604132316687+0.9081720224633165j),0.005
0.11720000000000001,(0.3706728524439389+0.9085319541720696j),0.005
0.1173,(0.3697493155829087+0.908890947483433j),0.005
0.1174,(0.3688254316936167+0.9092490020617395j),0.005
0.11750000000000001,(0.36790120172992474+0.9096061175722897j),0.005
0.11760000000000001,(0.3669766266460245+0.9099622936813488j),0.005
0.1177,(0.3660517073964186+0.91031753005616j),0.005
0.1178,(0.3651264449359363+0.9106718263649313j),0.005
0.1179,(0.364200840219724+0.9110251822768398j),0.005
0.11800000000000001,(0.36327489420324544+0.9113775974620324j),0.005
0.11810000000000001,(0.3623486078422837+0.9117290715916283j),0.005
0.1182,(0.36142198209293463+0.9120796043377216j),0.005
0.1183,(0.3604950179116138+0.912429195373366j),0.005
0.1184,(0.3595677162550437+0.9127778443725968j),0.005
0.11850000000000001,(0.3586400780802672+0.9131255510104154j),0.005
0.11860000000000001,(0.3577121043446361+0.9134723149628035j),0.005
0.1187,(0.35678379600581284+0.9138181359067j),0.005
0.1188,(0.35585515402177115+0.9141630135200352j),0.005
0.1189,(0.35492617935079485+0.9145069474816919j),0.005
0.11900000000000001,(0.35399687295147353+0.9148499374715463j),0.005
0.11910000000000001,(0.3530672357827043+0.9151919831704288j),0.005
0.1192,(0.3521372688036917+0.9155330842601604j),0.005
0.1193,(0.3512069729739462+0.9158732404235302j),0.005
0.1194,(0.3502763492532819+0.9162124513442926j),0.005
0.11950000000000001,(0.34934539860181446+0.9165507167071861j),0.005
0.11960000000000001,(0.34841412197996313+0.9168880361979277j),0.005
0.1197,(0.3474825203484467+0.9172244095031976j),0.005
0.1198,(0.3465505946682891+0.917559836310666j),0.005
0.1199,(0.34561834590080764+0.917894316308961j),0.005
0.12000000000000001,(0.34468577500762376+0.9182278491877047j),0.005
0.12010000000000001,(0.34375288295065054+0.9185604346374839j),0.005
0.1202,(0.34281967069209857+0.9188920723498647j),0.005
