t,signal,gamma
0.1203,(0.34188613919447775+0.9192227620173944j),0.005
0.12040000000000001,(0.34095228942058947+0.9195525033335928j),0.005
0.12050000000000001,(0.3400181223335256+0.9198812959929554j),0.005
0.1206,(0.3390836388966771+0.9202091396909655j),0.005
0.1207,(0.33814884007372087+0.9205360341240723j),0.005
0.1208,(0.3372137268286247+0.9208619789897105j),0.005
0.12090000000000001,(0.3362783001256501+0.9211869739862897j),0.005
0.12100000000000001,(0.33534256092934045+0.9215110188132043j),0.005
0.1211,(0.3344065102045321+0.9218341131708166j),0.005
0.1212,(0.33347014891634336+0.9221562567604815j),0.005
0.1213,(0.3325334780301811+0.9224774492845311j),0.005
0.12140000000000001,(0.3315964985117368+0.922797690446259j),0.005
0.12150000000000001,(0.3306592113269831+0.9231169799499683j),0.005
0.1216,(0.32972161744217626+0.9234353175009233j),0.005
0.1217,(0.3287837178238519+0.9237527028053745j),0.005
0.1218,(0.3278455134388308+0.9240691355705516j),0.005
0.12190000000000001,(0.3269070052542092+0.9243846155046669j),0.005
0.12200000000000001,(0.32596819423736123+0.9246991423169152j),0.005
0.1221,(0.3250290813559432+0.9250127157174733j),0.005
0.1222,(0.3240896675778826+0.9253253354174958j),0.005
0.1223,(0.32314995387138534+0.9256370011291275j),0.005
0.12240000000000001,(0.3222099412049303+0.925947712565487j),0.005
0.12250000000000001,(0.32126963054727103+0.9262574694406825j),0.005
0.1226,(0.3203290228674329+0.9265662714698032j),0.005
0.1227,(0.3193881191347124+0.9268741183689201j),0.005
0.1228,(0.3184469203186773+0.9271810098550892j),0.005
0.12290000000000001,(0.3175054273891642+0.9274869456463499j),0.005
0.12300000000000001,(0.3165636413162788+0.9277919254617252j),0.005
0.1231,(0.3156215630703927+0.9280959490212245j),0.005
0.1232,(0.31467919362214714+0.9283990160458423j),0.005
0.1233,(0.31373653394244294+0.9287011262575599j),0.005
0.12340000000000001,(0.3127935850024535+0.9290022793793347j),0.005
0.12350000000000001,(0.3118503477736108+0.9293024751351148j),0.005
0.1236,(0.3109068232276068+0.9296017132498388j),0.005
0.1237,(0.3099630123364006+0.9298999934494238j),0.005
0.12380000000000001,(0.3090189160722083+0.930197315460779j),0.005
0.12390000000000001,(0.3080745354075086+0.9304936790117916j),0.005
0.124,(0.3071298713150309+0.9307890838313516j),0.005
0.1241,(0.306184924767773+0.9310835296493166j),0.005
0.1242,(0.3052396967389819+0.9313770161965453j),0.005
0.12430000000000001,(0.30429418820216114+0.9316695432048737j),0.005
0.12440000000000001,(0.30334840013107+0.9319611104071323j),0.005
0.1245,(0.3024023334997241+0.9322517175371382j),0.005
0.1246,(0.3014559892823804+0.9325413643297032j),0.005
0.1247,(0.30050936845356224+0.9328300505206091j),0.005
0.12480000000000001,(0.29956247198803193+0.9331177758466411j),0.005
0.12490000000000001,(0.29861530086080906+0.9334045400455724j),0.005
0.125,(0.2976678560471547+0.9336903428561617j),0.005
0.12510000000000002,(0.29672013852258344+0.9339751840181533j),0.005
0.1252,(0.29577214926285156+0.9342590632722981j),0.005
0.1253,(0.294823889243965+0.9345419803603116j),0.005
0.1254,(0.2938753594421695+0.9348239350249172j),0.005
0.1255,(0.2929265608339595+0.93510492700982j),0.005
0.12560000000000002,(0.29197749439606685+0.9353849560597214j),0.005
0.1257,(0.29102816110546786+0.9356640219203137j),0.005
0.1258,(0.29007856193937936+0.9359421243382732j),0.005
0.1259,(0.28912869787525425+0.9362192630612759j),0.005
0.126,(0.2881785698907902+0.9364954378379785j),0.005
0.12610000000000002,(0.2872281789639145+0.9367706484180424j),0.005
0.1262,(0.28627752607279777+0.9370448945521088j),0.005
0.1263,(0.28532661219584105+0.9373181759918173j),0.005
0.1264,(0.284375438311682+0.9375904924898036j),0.005
0.1265,(0.28342400539919244+0.9378618437996803j),0.005
0.12660000000000002,(0.2824723144374738+0.9381322296760786j),0.005
0.1267,(0.2815203664058625+0.9384016498745926j),0.005
0.1268,(0.2805681622839211+0.9386701041518315j),0.005
0.1269,(0.2796157030514448+0.9389375922653944j),0.005
0.127,(0.27866298968845665+0.9392041139738615j),0.005
0.12710000000000002,(0.277710023175206+0.9394696690368173j),0.005
0.1272,(0.2767568044921701+0.9397342572148455j),0.005
0.1273,(0.2758033346200485+0.9399978782695118j),0.005
0.1274,(0.27484961453976947+0.940260531963381j),0.005
0.1275,(0.2738956452324807+0.9405222180600112j),0.005
0.12760000000000002,(0.2729414276795526+0.9407829363239623j),0.005
0.1277,(0.27198696286258023+0.9410426865207798j),0.005
0.1278,(0.2710322517633752+0.941301468417013j),0.005
0.1279,(0.2700772953639699+0.941559281780198j),0.005
0.128,(0.2691220946466155+0.941816126378878j),0.005
0.12810000000000002,(0.2681666505937794+0.9420720019825755j),0.005
0.1282,(0.26721096418814644+0.9423269083618232j),0.005
0.1283,(0.2662550364126154+0.942580845288149j),0.005
0.12840000000000001,(0.26529886825029786+0.942833812534066j),0.005
0.1285,(0.26434246068452394+0.9430858098730973j),0.005
0.12860000000000002,(0.2633858146988305+0.9433368370797565j),0.005
0.1287,(0.26242893127696904+0.9435868939295552j),0.005
0.1288,(0.2614718114028987+0.9438359801989991j),0.005
0.12890000000000001,(0.2605144560607898+0.9440840956655968j),0.005
0.129,(0.2595568662350192+0.9443312401078556j),0.005
0.1291,(0.25859904291017327+0.9445774133052715j),0.005
0.1292,(0.25764098707104055+0.9448226150383446j),0.005
0.1293,(0.2566826997026204+0.9450668450885759j),0.005
0.12940000000000002,(0.2557241817901095+0.9453101032384587j),0.005
0.1295,(0.25476543431891513+0.9455523892714898j),0.005
0.1296,(0.253806458274639+0.9457937029721628j),0.005
0.1297,(0.25284725464309143+0.9460340441259686j),0.005
0.1298,(0.25188782441027524+0.9462734125194032j),0.005
0.12990000000000002,(0.25092816856239814+0.9465118079399572j),0.005
0.13,(0.24996828808586363+0.9467492301761168j),0.005
0.1301,(0.24900818396727273+0.946985679017372j),0.005
0.1302,(0.24804785719342212+0.947221154254218j),0.005
0.1303,(0.24708730875130264+0.9474556556781473j),0.005
0.13040000000000002,(0.24612653962810185+0.9476891830816445j),0.005
0.1305,(0.24516555081119615+0.9479217362582026j),0.005
0.1306,(0.2442043432881588+0.9481533150023176j),0.005
0.1307,(0.24324291804674933+0.9483839191094758j),0.005
0.1308,(0.24228127607492106+0.9486135483761728j),0.005
0.13090000000000002,(0.24131941836081322+0.9488422025999045j),0.005
0.131,(0.24035734589275595+0.9490698815791704j),0.005
0.1311,(0.23939505965926258+0.9492965851134602j),0.005
0.1312,(0.23843256064903562+0.9495223130032815j),0.005
0.1313,(0.2374698498509614+0.949747065050127j),0.005
0.13140000000000002,(0.23650692825411002+0.9499708410565052j),0.005
0.1315,(0.23554379684773416+0.9501936408259218j),0.005
0.1316,(0.23458045662126653+0.9504154641628838j),0.005
0.1317,(0.23361690856432482+0.9506363108728991j),0.005
0.1318,(0.23265315366670367+0.950856180762484j),0.005
0.13190000000000002,(0.23168919291837747+0.9510750736391481j),0.005
0.132,(0.23072502730949776+0.9512929893114174j),0.005
0.1321,(0.22976065783039276+0.9515099275888085j),0.005
0.1322,(0.2287960854715657+0.9517258882818488j),0.005
0.1323,(0.22783131122369898+0.9519408712020677j),0.005
0.13240000000000002,(0.2268663360776408+0.9521548761619956j),0.005
0.1325,(0.22590116102442181+0.9523679029751728j),0.005
0.1326,(0.22493578705523293+0.9525799514561296j),0.005
0.1327,(0.2239702151614471+0.9527910214204233j),0.005
0.1328,(0.22300444633459837+0.9530011126845939j),0.005
0.13290000000000002,(0.22203848156639494+0.9532102250661946j),0.005
0.133,(0.22107232184870865+0.9534183583837905j),0.005
0.1331,(0.22010596817358014+0.9536255124569318j),0.005
0.1332,(0.21913942153321478+0.9538316871061945j),0.005
0.1333,(0.2181726829199841+0.9540368821531506j),0.005
0.13340000000000002,(0.21720575332642003+0.9542410974203714j),0.005
0.1335,(0.2162386337452202+0.9544443327314455j),0.005
0.1336,(0.2152713251692407+0.9546465879109618j),0.005
0.1337,(0.21430382859150232+0.9548478627845081j),0.005
0.1338,(0.21333614500518128+0.9550481571786923j),0.005
0.13390000000000002,(0.21236827540361117+0.9552474709211123j),0.005
0.134,(0.21140022078028972+0.955445803840381j),0.005
0.1341,(0.2104319821288648+0.955643155766121j),0.005
0.1342,(0.20946356044314293+0.9558395265289547j),0.005
0.1343,(0.20849495671708174+0.9560349159605116j),0.005
0.13440000000000002,(0.20752617194479556+0.956229323893429j),0.005
0.1345,(0.20655720712054942+0.9564227501613495j),0.005
0.1346,(0.2055880632387612+0.9566151945989285j),0.005
0.13470000000000001,(0.2046187412939952+0.9568066570418222j),0.005
0.1348,(0.20364924228096903+0.9569971373266922j),0.005
0.13490000000000002,(0.2026795671945479+0.9571866352912156j),0.005
0.135,(0.20170971702974147+0.9573751507740703j),0.005
0.1351,(0.2007396927817101+0.957562683614944j),0.005
0.13520000000000001,(0.19976949544575467+0.9577492336545349j),0.005
0.1353,(0.19879912601732375+0.9579348007345403j),0.005
0.13540000000000002,(0.19782858549200671+0.9581193846976777j),0.005
0.1355,(0.19685787486553677+0.9583029853876607j),0.005
0.1356,(0.19588699513378785+0.9584856026492191j),0.005
0.13570000000000002,(0.19491594729277203+0.9586672363280891j),0.005
0.1358,(0.19394473233864365+0.9588478862710185j),0.005
0.1359,(0.19297335126769183+0.9590275523257505j),0.005
0.136,(0.19200180507634565+0.9592062343410533j),0.005
0.1361,(0.19103009476116883+0.9593839321666946j),0.005
0.13620000000000002,(0.19005822131885927+0.9595606456534573j),0.005
0.1363,(0.18908618574625163+0.9597363746531279j),0.005
0.1364,(0.18811398904030993+0.9599111190185029j),0.005
0.1365,(0.18714163219813043+0.9600848786033936j),0.005
0.1366,(0.18616911621694532+0.9602576532626103j),0.005
0.13670000000000002,(0.18519644209410976+0.9604294428519811j),0.005
0.1368,(0.18422361082711258+0.960600247228341j),0.005
0.1369,(0.183250623413568+0.9607700662495364j),0.005
0.137,(0.18227748085121825+0.9609388997744204j),0.005
0.1371,(0.18130418413793128+0.9611067476628598j),0.005
0.13720000000000002,(0.1803307342716985+0.9612736097757295j),0.005
0.1373,(0.17935713225063618+0.9614394859749151j),0.005
0.1374,(0.17838337907298463+0.9616043761233137j),0.005
0.1375,(0.17740947573710203+0.9617682800848275j),0.005
0.1376,(0.17643542324147174+0.9619311977243776j),0.005
0.13770000000000002,(0.17546122258469402+0.9620931289078922j),0.005
0.1378,(0.17448687476548833+0.9622540735023003j),0.005
0.1379,(0.17351238078269068+0.9624140313755649j),0.005
0.138,(0.17253774163525537+0.9625730023966342j),0.005
0.1381,(0.17156295832225313+0.9627309864354822j),0.005
0.13820000000000002,(0.17058803184286583+0.9628879833630944j),0.005
0.1383,(0.16961296319639121+0.9630439930514636j),0.005
0.1384,(0.16863775338223977+0.9631990153735945j),0.005
0.1385,(0.1676624033999323+0.9633530502034949j),0.005
0.1386,(0.16668691424909995+0.9635060974161984j),0.005
0.13870000000000002,(0.16571128692948375+0.9636581568877499j),0.005
0.1388,(0.16473552244093556+0.9638092284951935j),0.005
0.1389,(0.16375962178340964+0.9639593121165946j),0.005
0.139,(0.16278358595697004+0.9641084076310305j),0.005
0.1391,(0.16180741596178538+0.9642565149185817j),0.005
0.13920000000000002,(0.1608311127981286+0.9644036338603499j),0.005
0.1393,(0.15985467746637658+0.9645497643384455j),0.005
0.1394,(0.15887811096700588+0.9646949062359944j),0.005
0.1395,(0.15790141430059781+0.9648390594371282j),0.005
0.1396,(0.15692458846783144+0.9649822238269986j),0.005
0.13970000000000002,(0.1559476344694862+0.9651243992917692j),0.005
0.1398,(0.1549705533064382+0.9652655857185962j),0.005
0.1399,(0.15399334597966374+0.9654057829956918j),0.005
0.14,(0.15301601349023167+0.965544991012233j),0.005
0.1401,(0.15203855683930823+0.965683209658437j),0.005
0.14020000000000002,(0.151060977028152+0.9658204388255378j),0.005
0.1403,(0.15008327505811686+0.9659566784057616j),0.005
0.1404,(0.1491054519306469+0.9660919282923626j),0.005
0.1405,(0.14812750864727664+0.9662261883796053j),0.005
0.1406,(0.14714944620963444+0.9663594585627624j),0.005
0.14070000000000002,(0.14617126561943192+0.9664917387381319j),0.005
0.1408,(0.14519296787847394+0.9666230288030068j),0.005
0.1409,(0.1442145539886472+0.9667533286557163j),0.005
0.14100000000000001,(0.1432360249519287+0.9668826381955823j),0.005
0.1411,(0.14225738177037803+0.9670109573229484j),0.005
0.14120000000000002,(0.14127862544613923+0.9671382859391793j),0.005
0.1413,(0.1402997569814391+0.9672646239466369j),0.005
0.1414,(0.13932077737858484+0.9673899712487133j),0.005
0.14150000000000001,(0.1383416876399666+0.9675143277498126j),0.005
0.1416,(0.1373624887680525+0.9676376933553342j),0.005
0.14170000000000002,(0.13638318176539127+0.9677600679717148j),0.005
0.1418,(0.13540376763460693+0.9678814515063967j),0.005
0.1419,(0.13442424737840242+0.9680018438678295j),0.005
0.14200000000000002,(0.13344462199955315+0.9681212449654865j),0.005
0.1421,(0.13246489250091412+0.9682396547098436j),0.005
0.1422,(0.13148505988540807+0.9683570730124063j),0.005
0.1423,(0.13050512515603435+0.9684734997856869j),0.005
0.1424,(0.129525089315863+0.9685889349432082j),0.005
0.14250000000000002,(0.128544953368033+0.968703378399516j),0.005
0.1426,(0.12756471831575525+0.9688168300701596j),0.005
0.1427,(0.1265843851623071+0.968929289871714j),0.005
0.1428,(0.1256039549110337+0.9690407577217646j),0.005
0.1429,(0.1246234285653471+0.9691512335389083j),0.005
0.14300000000000002,(0.12364280712872472+0.9692607172427616j),0.005
0.1431,(0.12266209160470723+0.9693692087539457j),0.005
0.1432,(0.12168128299690106+0.9694767079941159j),0.005
0.1433,(0.12070038230897073+0.969583214885925j),0.005
0.1434,(0.11971939054464648+0.969688729353044j),0.005
0.14350000000000002,(0.11873830870771611+0.9697932513201662j),0.005
0.1436,(0.11775713780202775+0.9698967807129958j),0.005
0.1437,(0.11677587883148749+0.969999317458242j),0.005
0.1438,(0.11579453280005723+0.9701008614836488j),0.005
0.1439,(0.11481310071175732+0.970201412717959j),0.005
0.14400000000000002,(0.11383158357066134+0.9703009710909416j),0.005
0.1441,(0.11284998238089868+0.9703995365333681j),0.005
0.1442,(0.11186829814664913+0.9704971089770422j),0.005
0.1443,(0.1108865318721465+0.9705936883547653j),0.005
0.1444,(0.10990468456167615+0.9706892746003665j),0.005
0.14450000000000002,(0.10892275721957206+0.9707838676486894j),0.005
0.1446,(0.1079407508502173+0.9708774674355758j),0.005
0.1447,(0.1069586664580423+0.9709700738979095j),0.005
0.1448,(0.10597650504752651+0.971061686973576j),0.005
0.1449,(0.10499426762319308+0.9711523066014762j),0.005
0.14500000000000002,(0.10401195518961096+0.9712419327215223j),0.005
0.1451,(0.10302956875139305+0.9713305652746521j),0.005
0.1452,(0.10204710931319458+0.9714182042028155j),0.005
0.1453,(0.1010645778797119+0.9715048494489711j),0.005
0.1454,(0.10008197545568415+0.9715905009571024j),0.005
0.14550000000000002,(0.09909930304588799+0.9716751586722033j),0.005
0.1456,(0.09811656165513993+0.971758822540287j),0.005
0.1457,(0.09713375228829357+0.9718414925083757j),0.005
0.1458,(0.09615087595023988+0.9719231685245187j),0.005
0.1459,(0.09516793364590388+0.9720038505377648j),0.005
0.14600000000000002,(0.09418492638024772+0.9720835384981981j),0.005
0.1461,(0.09320185515826547+0.9721622323569014j),0.005
0.1462,(0.0922187209849831+0.9722399320659808j),0.005
0.1463,(0.0912355248654584+0.9723166375785607j),0.005
0.1464,(0.09025226780478086+0.9723923488487729j),0.005
0.14650000000000002,(0.08926895080806843+0.9724670658317693j),0.005
0.1466,(0.08828557488046847+0.9725407884837286j),0.005
0.1467,(0.08730214102715357+0.9726135167618278j),0.005
0.1468,(0.08631865025332434+0.9726852506242641j),0.005
0.1469,(0.08533510356420637+0.9727559900302584j),0.005
0.14700000000000002,(0.08435150196505005+0.9728257349400425j),0.005
0.1471,(0.08336784646112891+0.9728944853148633j),0.005
0.1472,(0.08238413805773709+0.9729622411169827j),0.005
0.14730000000000001,(0.0814003777601918+0.9730290023096835j),0.005
0.1474,(0.08041656657383053+0.9730947688572577j),0.005
0.14750000000000002,(0.07943270550400862+0.9731595407250218j),0.005
0.1476,(0.07844879555610071+0.9732233178793028j),0.005
0.1477,(0.07746483773549784+0.973286100287441j),0.005
0.14780000000000001,(0.07648083304760774+0.9733478879177884j),0.005
0.1479,(0.07549678249785231+0.973408680739732j),0.005
0.14800000000000002,(0.07451268709166871+0.97346847872366j),0.005
0.1481,(0.07352854783450638+0.9735272818409725j),0.005
0.1482,(0.07254436573182688+0.9735850900641003j),0.005
0.14830000000000002,(0.07156014178910175+0.9736419033664776j),0.005
0.1484,(0.07057587701181507+0.9736977217225594j),0.005
0.14850000000000002,(0.06959157240545709+0.9737525451078143j),0.005
0.1486,(0.06860722897552735+0.9738063734987327j),0.005
0.1487,(0.0676228477275324+0.9738592068728187j),0.005
0.14880000000000002,(0.06663842966698297+0.9739110452085796j),0.005
0.1489,(0.06565397579939738+0.9739618884855579j),0.005
0.149,(0.06466948713029497+0.9740117366843006j),0.005
0.1491,(0.06368496466519892+0.9740605897863704j),0.005
0.1492,(0.06270040940963582+0.9741084477743565j),0.005
0.14930000000000002,(0.06171582236912926+0.9741553106318501j),0.005
0.1494,(0.06073120454920679+0.9742011783434578j),0.005
0.1495,(0.05974655695539072+0.9742460508948203j),0.005
0.1496,(0.0587618805932037+0.9742899282725704j),0.005
0.1497,(0.0577771764681637+0.9743328104643767j),0.005
0.14980000000000002,(0.05679244558578421+0.9743746974589145j),0.005
0.1499,(0.05580768895157461+0.9744155892458648j),0.005
0.15,(0.05482290757103635+0.9744554858159475j),0.005
0.1501,(0.05383810244966357+0.9744943871608759j),0.005
0.1502,(0.05285327459294259+0.9745322932733935j),0.005
0.15030000000000002,(0.05186842500634947+0.9745692041472506j),0.005
0.1504,(0.050883554695350525+0.974605119777214j),0.005
0.1505,(0.04989866466539928+0.974640040159074j),0.005
0.1506,(0.04891375592193757+0.9746739652896306j),0.005
0.1507,(0.047928829470393626+0.9747068951666975j),0.005
0.15080000000000002,(0.04694388631617986+0.9747388297891059j),0.005
0.1509,(0.045958927464694786+0.9747697691566946j),0.005
0.151,(0.04497395392131885+0.9747997132703411j),0.005
0.1511,(0.043988966691414416+0.9748286621319128j),0.005
0.1512,(0.04300396678032668+0.9748566157442994j),0.005
0.15130000000000002,(0.04201895519337957+0.9748835741114121j),0.005
0.1514,(0.04103393293587702+0.9749095372381803j),0.005
0.1515,(0.04004890101310072+0.9749345051305325j),0.005
0.1516,(0.03906386043030922+0.974958477795418j),0.005
0.1517,(0.03807881219273821+0.9749814552408266j),0.005
0.15180000000000002,(0.03709375730559695+0.9750034374757166j),0.005
0.1519,(0.03610869677407028+0.9750244245101066j),0.005
0.152,(0.03512363160331523+0.9750444163549936j),0.005
0.1521,(0.03413856279846004+0.9750634130224153j),0.005
0.1522,(0.03315349136460612+0.9750814145254145j),0.005
0.15230000000000002,(0.032168418306822634+0.9750984208780448j),0.005
0.1524,(0.03118334463014907+0.9751144320953833j),0.005
0.1525,(0.030198271339591874+0.9751294481935127j),0.005
0.1526,(0.029213199440125025+0.9751434691895389j),0.005
0.1527,(0.02822812993668848+0.9751564951015804j),0.005
0.15280000000000002,(0.02724306383418588+0.975168525948765j),0.005
0.1529,(0.026258002137486497+0.9751795617512403j),0.005
0.153,(0.025272945851420665+0.9751896025301672j),0.005
0.1531,(0.024287895980780863+0.9751986483077156j),0.005
0.1532,(0.023302853530321476+0.9752066991070841j),0.005
0.15330000000000002,(0.022317819504754973+0.9752137549524709j),0.005
0.1534,(0.02133279490875404+0.9752198158690915j),0.005
0.1535,(0.020347780746947444+0.9752248818831842j),0.005
0.15360000000000001,(0.01936277802392158+0.9752289530219914j),0.005
0.1537,(0.0183777877442186+0.9752320293137746j),0.005
0.15380000000000002,(0.01739281091233457+0.9752341107878056j),0.005
0.1539,(0.016407848532719874+0.9752351974743748j),0.005
0.154,(0.015422901609776779+0.9752352894047797j),0.005
0.15410000000000001,(0.014437971147859014+0.9752343866113503j),0.005
0.1542,(0.013453058151271752+0.9752324891274035j),0.005
0.15430000000000002,(0.012468163624268523+0.9752295969872812j),0.005
0.1544,(0.011483288571052212+0.9752257102263504j),0.005
0.1545,(0.01049843399577245+0.975220828880972j),0.005
0.15460000000000002,(0.009513600902525144+0.9752149529885391j),0.005
0.1547,(0.008528790295352882+0.9752080825874454j),0.005
0.15480000000000002,(0.007544003178240824+0.9752002177170976j),0.005
0.1549,(0.006559240555119415+0.9751913584179261j),0.005
0.155,(0.005574503429859075+0.975181504731365j),0.005
0.15510000000000002,(0.004589792806273797+0.9751706566998646j),0.005
0.1552,(0.00360510968811648+0.9751588143668899j),0.005
0.1553,(0.0026204550790798714+0.9751459777769149j),0.005
0.1554,(0.0016358299827943005+0.975132146975435j),0.005
0.1555,(0.0006512354028280151+0.9751173220089453j),0.005
0.15560000000000002,(-0.00033332765731497054+0.9751015029249647j),0.005
0.1557,(-0.0013178581941951193+0.9750846897720183j),0.005
0.1558,(-0.002302355204439093+0.9750668825996509j),0.005
0.1559,(-0.0032868176847403187+0.9750480814584108j),0.005
0.156,(-0.004271244631860068+0.9750282863998675j),0.005
0.15610000000000002,(-0.005255635042628796+0.9750074974765909j),0.005
0.1562,(-0.006239987913946543+0.9749857147421734j),0.005
0.1563,(-0.007224302242784309+0.9749629382512193j),0.005
0.1564,(-0.008208577026185927+0.9749391680593423j),0.005
0.1565,(-0.009192811261266661+0.9749144042231641j),0.005
0.15660000000000002,(-0.01017700394521703+0.9748886468003278j),0.005
0.1567,(-0.011161154075302266+0.9748618958494798j),0.005
0.1568,(-0.012145260648863834+0.9748341514302806j),0.005
0.1569,(-0.013129322663320075+0.974805413603405j),0.005
0.157,(-0.014113339116167141+0.9747756824305346j),0.005
0.15710000000000002,(-0.015097309004981178+0.9747449579743659j),0.005
0.1572,(-0.016081231327417282+0.9747132402986044j),0.005
0.1573,(-0.01706510508121295+0.9746805294679699j),0.005
0.1574,(-0.018048929264187226+0.9746468255481894j),0.005
0.1575,(-0.01903270287424235+0.9746121286060095j),0.005
0.15760000000000002,(-0.02001642490936506+0.9745764387091753j),0.005
0.1577,(-0.021000094367626527+0.9745397559264495j),0.005
0.1578,(-0.021983710247185567+0.9745020803276007j),0.005
0.1579,(-0.022967271546287596+0.9744634119834231j),0.005
0.158,(-0.02395077726326559+0.9744237509656983j),0.005
0.15810000000000002,(-0.024934226396543416+0.9743830973472426j),0.005
0.1582,(-0.025917617944633375+0.9743414512018587j),0.005
0.1583,(-0.026900950906140912+0.9742988126043756j),0.005
0.1584,(-0.027884224279763264+0.9742551816306281j),0.005
0.1585,(-0.02886743706429031+0.9742105583574656j),0.005
0.15860000000000002,(-0.029850588258607657+0.9741649428627313j),0.005
0.1587,(-0.03083367686169486+0.9741183352252977j),0.005
0.1588,(-0.03181670187262914+0.9740707355250391j),0.005
0.1589,(-0.03279966229058483+0.974022143842833j),0.005
0.159,(-0.033782557114834466+0.9739725602605785j),0.005
0.15910000000000002,(-0.034765385344750724+0.9739219848611661j),0.005
0.1592,(-0.03574814597980581+0.9738704177285227j),0.005
0.1593,(-0.03673083801957419+0.9738178589475546j),0.005
0.15940000000000001,(-0.03771346046373316+0.9737643086041967j),0.005
0.1595,(-0.038696012312062836+0.9737097667853887j),0.005
0.15960000000000002,(-0.03967849256444849+0.9736542335790692j),0.005
0.1597,(-0.040660900220880564+0.9735977090742053j),0.005
0.1598,(-0.04164323428145652+0.9735401933607495j),0.005
0.15990000000000001,(-0.04262549374638142+0.9734816865296761j),0.005
0.16,(-0.04360767761596864+0.9734221886729694j),0.005
0.16010000000000002,(-0.044589784890641394+0.9733616998836145j),0.005
0.1602,(-0.045571814570934045+0.9733002202556075j),0.005
0.1603,(-0.04655376565749179+0.9732377498839482j),0.005
0.16040000000000001,(-0.04753563715107355+0.9731742888646483j),0.005
0.1605,(-0.04851742805255115+0.9731098372947351j),0.005
