t,signal,gamma
0.16060000000000002,(-0.04949913736291192+0.9730443952722287j),0.005
0.1607,(-0.05048076408325779+0.972977962896156j),0.005
0.1608,(-0.05146230721480891+0.9729105402665709j),0.005
0.16090000000000002,(-0.05244376575890214+0.9728421274845173j),0.005
0.161,(-0.053425138716993684+0.9727727246520392j),0.005
0.16110000000000002,(-0.05440642509066002+0.9727023318722138j),0.005
0.1612,(-0.05538762388159697+0.9726309492490937j),0.005
0.1613,(-0.05636873409162348+0.9725585768877604j),0.005
0.16140000000000002,(-0.05734975472268161+0.9724852148942932j),0.005
0.1615,(-0.05833068477683619+0.9724108633757826j),0.005
0.16160000000000002,(-0.05931152325627791+0.9723355224403191j),0.005
0.1617,(-0.0602922691633221+0.9722591921969944j),0.005
0.1618,(-0.06127292150041322+0.9721818727559228j),0.005
0.16190000000000002,(-0.062253479270121356+0.9721035642282096j),0.005
0.162,(-0.0632339414751473+0.97202426672597j),0.005
0.1621,(-0.06421430711831992+0.9719439803623263j),0.005
0.1622,(-0.06519457520260168+0.971862705251401j),0.005
0.1623,(-0.06617474473108505+0.9717804415083335j),0.005
0.16240000000000002,(-0.06715481470699573+0.9716971892492484j),0.005
0.1625,(-0.06813478413369406+0.971612948591289j),0.005
0.1626,(-0.06911465201467469+0.9715277196526051j),0.005
0.1627,(-0.07009441735356975+0.9714415025523448j),0.005
0.1628,(-0.07107407915414625+0.9713542974106586j),0.005
0.16290000000000002,(-0.07205363642031133+0.9712661043486998j),0.005
0.163,(-0.07303308815611016+0.9711769234886433j),0.005
0.1631,(-0.07401243336572758+0.9710867549536456j),0.005
0.1632,(-0.07499167105349085+0.9709955988678733j),0.005
0.1633,(-0.07597080022386833+0.9709034553564985j),0.005
0.16340000000000002,(-0.0769498198814718+0.9708103245457105j),0.005
0.1635,(-0.077928729031057+0.9707162065626742j),0.005
0.1636,(-0.0789075266775254+0.970621101535576j),0.005
0.1637,(-0.07988621182592447+0.9705250095936002j),0.005
0.1638,(-0.08086478348144793+0.9704279308669286j),0.005
0.16390000000000002,(-0.08184324064943893+0.9703298654867658j),0.005
0.164,(-0.0828215823353889+0.9702308135852887j),0.005
0.1641,(-0.08379980754493976+0.9701307752956984j),0.005
0.1642,(-0.08477791528388551+0.9700297507521901j),0.005
0.1643,(-0.08575590455817028+0.9699277400899587j),0.005
0.16440000000000002,(-0.08673377437389393+0.9698247434452099j),0.005
0.1645,(-0.08771152373730864+0.9697207609551446j),0.005
0.1646,(-0.08868915165482275+0.9696157927579571j),0.005
0.1647,(-0.08966665713300041+0.9695098389928589j),0.005
0.1648,(-0.09064403917856347+0.9694028998000466j),0.005
0.16490000000000002,(-0.09162129679839218+0.969294975320733j),0.005
0.165,(-0.09259842899952461+0.9691860656971232j),0.005
0.1651,(-0.09357543478916154+0.9690761710724207j),0.005
0.1652,(-0.09455231317466385+0.9689652915908313j),0.005
0.1653,(-0.09552906316355328+0.9688534273975594j),0.005
0.16540000000000002,(-0.09650568376351717+0.9687405786388231j),0.005
0.1655,(-0.09748217398240623+0.968626745461813j),0.005
0.1656,(-0.09845853282823575+0.968511928014742j),0.005
0.16570000000000001,(-0.0994347593091888+0.9683961264468176j),0.005
0.1658,(-0.10041085243361507+0.9682793409082406j),0.005
0.16590000000000002,(-0.10138681121003194+0.9681615715502128j),0.005
0.166,(-0.10236263464712794+0.9680428185249415j),0.005
0.1661,(-0.10333832175375963+0.9679230819856159j),0.005
0.16620000000000001,(-0.10431387153895715+0.967802362086446j),0.005
0.1663,(-0.10528928301192098+0.9676806589826245j),0.005
0.16640000000000002,(-0.10626455518202692+0.9675579728303473j),0.005
0.1665,(-0.10723968705882304+0.9674343037868058j),0.005
0.1666,(-0.10821467765203503+0.9673096520101907j),0.005
0.16670000000000001,(-0.10918952597156374+0.96718401765969j),0.005
0.1668,(-0.11016423102748661+0.9670574008954897j),0.005
0.16690000000000002,(-0.1111387918300614+0.9669298018787716j),0.005
0.167,(-0.11211320738972386+0.9668012207717108j),0.005
0.1671,(-0.11308747671708998+0.9666716577374913j),0.005
0.16720000000000002,(-0.11406159882295974+0.9665411129402727j),0.005
0.1673,(-0.11503557271831089+0.9664095865452332j),0.005
0.16740000000000002,(-0.11600939741430882+0.9662770787185427j),0.005
0.1675,(-0.11698307192230152+0.9661435896273441j),0.005
0.1676,(-0.11795659525382214+0.9660091194398085j),0.005
0.16770000000000002,(-0.11892996642059138+0.9658736683250765j),0.005
0.1678,(-0.11990318443451663+0.9657372364533028j),0.005
0.16790000000000002,(-0.12087624830769272+0.9655998239956257j),0.005
0.168,(-0.12184915705240557+0.9654614311241788j),0.005
0.1681,(-0.12282190968113176+0.9653220580120925j),0.005
0.16820000000000002,(-0.12379450520653744+0.9651817048335011j),0.005
0.1683,(-0.12476694264148279+0.9650403717635161j),0.005
0.16840000000000002,(-0.12573922099902007+0.9648980589782492j),0.005
0.1685,(-0.12671133929239708+0.9647547666548175j),0.005
0.1686,(-0.12768329653505753+0.9646104949713127j),0.005
0.16870000000000002,(-0.12865509174063944+0.9644652441068354j),0.005
0.1688,(-0.12962672392298022+0.9643190142414673j),0.005
0.1689,(-0.13059819209611467+0.9641718055562973j),0.005
0.169,(-0.13156949527427803+0.9640236182333866j),0.005
0.1691,(-0.1325406324719048+0.963874452455806j),0.005
0.16920000000000002,(-0.13351160270363086+0.9637243084076178j),0.005
0.1693,(-0.13448240498429698+0.9635731862738621j),0.005
0.1694,(-0.13545303832894334+0.9634210862405916j),0.005
0.1695,(-0.13642350175281823+0.9632680084948306j),0.005
0.1696,(-0.13739379427137213+0.96311395322461j),0.005
0.16970000000000002,(-0.13836391490026503+0.9629589206189384j),0.005
0.1698,(-0.13933386265536252+0.9628029108678305j),0.005
0.1699,(-0.14030363655273873+0.9626459241622771j),0.005
0.17,(-0.14127323560867844+0.9624879606942676j),0.005
0.1701,(-0.1422426588396743+0.9623290206567859j),0.005
0.17020000000000002,(-0.14321190526243277+0.9621691042437904j),0.005
0.1703,(-0.14418097389387163+0.9620082116502457j),0.005
0.1704,(-0.14514986375112238+0.961846343072096j),0.005
0.1705,(-0.14611857385153174+0.9616834987062793j),0.005
0.1706,(-0.14708710321265894+0.9615196787507232j),0.005
0.17070000000000002,(-0.14805545085228328+0.9613548834043367j),0.005
0.1708,(-0.14902361578839868+0.9611891128670257j),0.005
0.1709,(-0.14999159703921802+0.9610223673396817j),0.005
0.171,(-0.15095939362317606+0.9608546470241871j),0.005
0.1711,(-0.1519270045589233+0.9606859521234126j),0.005
0.17120000000000002,(-0.15289442886533688+0.9605162828412052j),0.005
0.1713,(-0.1538616655615106+0.9603456393824089j),0.005
0.1714,(-0.154828713666766+0.9601740219528633j),0.005
0.1715,(-0.15579557220064782+0.9600014307593718j),0.005
0.1716,(-0.1567622401829253+0.9598278660097475j),0.005
0.17170000000000002,(-0.15772871663359525+0.959653327912771j),0.005
0.1718,(-0.15869500057288016+0.9594778166782256j),0.005
0.1719,(-0.15966109102123174+0.9593013325168813j),0.005
0.17200000000000001,(-0.16062698699933126+0.9591238756404711j),0.005
0.1721,(-0.1615926875280901+0.9589454462617405j),0.005
0.17220000000000002,(-0.16255819162865062+0.9587660445943958j),0.005
0.1723,(-0.16352349832238783+0.9585856708531492j),0.005
0.1724,(-0.16448860663090864+0.9584043252536862j),0.005
0.17250000000000001,(-0.16545351557605714+0.9582220080126854j),0.005
0.1726,(-0.1664182241799095+0.9580387193477952j),0.005
0.17270000000000002,(-0.16738273146478203+0.9578544594776592j),0.005
0.1728,(-0.16834703645322224+0.9576692286219065j),0.005
0.1729,(-0.16931113816802165+0.9574830270011381j),0.005
0.17300000000000001,(-0.17027503563220842+0.9572958548369527j),0.005
0.1731,(-0.17123872786905048+0.9571077123519164j),0.005
0.17320000000000002,(-0.1722022139020578+0.9569185997695969j),0.005
0.1733,(-0.17316549275498289+0.9567285173145241j),0.005
0.1734,(-0.17412856345182046+0.9565374652122232j),0.005
0.17350000000000002,(-0.17509142501680994+0.9563454436891993j),0.005
0.1736,(-0.17605407647443602+0.9561524529729323j),0.005
0.17370000000000002,(-0.1770165168494286+0.9559584932918889j),0.005
0.1738,(-0.17797874516676582+0.9557635648755267j),0.005
0.1739,(-0.17894076045167395+0.955567667954264j),0.005
0.17400000000000002,(-0.17990256172962557+0.9553708027595113j),0.005
0.1741,(-0.1808641480263476+0.9551729695236568j),0.005
0.17420000000000002,(-0.181825518367816+0.9549741684800781j),0.005
0.1743,(-0.1827866717802577+0.9547743998631129j),0.005
0.1744,(-0.1837476072901541+0.9545736639080971j),0.005
0.17450000000000002,(-0.1847083239242392+0.9543719608513375j),0.005
0.1746,(-0.18566882070950552+0.9541692909301162j),0.005
0.17470000000000002,(-0.18662909667319663+0.9539656543827038j),0.005
0.1748,(-0.1875891508428157+0.9537610514483387j),0.005
0.1749,(-0.18854898224612482+0.9535554823672475j),0.005
0.17500000000000002,(-0.18950858991114317+0.9533489473806294j),0.005
0.1751,(-0.19046797286614842+0.9531414467306608j),0.005
0.1752,(-0.1914271301396843+0.952932980660493j),0.005
0.1753,(-0.1923860607605522+0.9527235494142617j),0.005
0.1754,(-0.19334476375781665+0.9525131532370771j),0.005
0.17550000000000002,(-0.19430323816080802+0.9523017923750172j),0.005
0.1756,(-0.19526148299911825+0.9520894670751489j),0.005
0.1757,(-0.1962194973026083+0.9518761775854999j),0.005
0.1758,(-0.19717728010140528+0.9516619241550971j),0.005
0.1759,(-0.19813483042590305+0.9514467070339165j),0.005
0.17600000000000002,(-0.1990921473067641+0.95123052647292j),0.005
0.1761,(-0.20004922977492173+0.9510133827240554j),0.005
0.1762,(-0.2010060768615799+0.9507952760402307j),0.005
0.1763,(-0.2019626875982122+0.9505762066753263j),0.005
0.1764,(-0.20291906101656873+0.9503561748842014j),0.005
0.17650000000000002,(-0.2038751961486685+0.9501351809226999j),0.005
0.1766,(-0.2048310920268087+0.9499132250476195j),0.005
0.1767,(-0.20578674768356137+0.9496903075167417j),0.005
0.1768,(-0.20674216215177496+0.9494664285888184j),0.005
0.1769,(-0.20769733446457328+0.9492415885235811j),0.005
0.17700000000000002,(-0.20865226365536327+0.9490157875817163j),0.005
0.1771,(-0.2096069487578273+0.9487890260249001j),0.005
0.1772,(-0.21056138880593045+0.9485613041157648j),0.005
0.1773,(-0.2115155828339179+0.9483326221179326j),0.005
0.1774,(-0.21246952987631793+0.9481029802959781j),0.005
0.17750000000000002,(-0.21342322896794194+0.9478723789154566j),0.005
0.1776,(-0.2143766791438864+0.9476408182428927j),0.005
0.1777,(-0.21532987943953388+0.9474082985457752j),0.005
0.1778,(-0.21628282889054937+0.9471748200925705j),0.005
0.1779,(-0.21723552653288988+0.9469403831527117j),0.005
0.17800000000000002,(-0.2181879714027993+0.946704987996598j),0.005
0.1781,(-0.21914016253680865+0.9464686348955978j),0.005
0.1782,(-0.22009209897174142+0.9462313241220522j),0.005
0.17830000000000001,(-0.2210437797447102+0.9459930559492675j),0.005
0.1784,(-0.22199520389312433+0.9457538306515166j),0.005
0.17850000000000002,(-0.2229463704546812+0.9455136485040446j),0.005
0.1786,(-0.2238972784673736+0.9452725097830624j),0.005
0.1787,(-0.22484792696949146+0.9450304147657415j),0.005
0.17880000000000001,(-0.22579831499961964+0.9447873637302254j),0.005
0.1789,(-0.22674844159663915+0.944543356955621j),0.005
0.17900000000000002,(-0.22769830579972877+0.9442983947220119j),0.005
0.1791,(-0.2286479066483695+0.9440524773104295j),0.005
0.1792,(-0.22959724318233768+0.9438056050028857j),0.005
0.17930000000000001,(-0.2305463144417151+0.9435577780823473j),0.005
0.1794,(-0.23149511946688178+0.9433089968327544j),0.005
0.17950000000000002,(-0.23244365729852198+0.943059261539005j),0.005
0.1796,(-0.2333919269776237+0.9428085724869624j),0.005
0.1797,(-0.23433992754548139+0.9425569299634529j),0.005
0.17980000000000002,(-0.23528765804369142+0.9423043342562708j),0.005
0.1799,(-0.23623511751416118+0.9420507856541718j),0.005
0.18000000000000002,(-0.2371823049991041+0.9417962844468688j),0.005
0.1801,(-0.23812921954104002+0.9415408309250447j),0.005
0.1802,(-0.23907586018280194+0.9412844253803354j),0.005
0.18030000000000002,(-0.24002222596753064+0.9410270681053531j),0.005
0.1804,(-0.24096831593868226+0.940768759393652j),0.005
0.18050000000000002,(-0.2419141291400199+0.940509499539768j),0.005
0.1806,(-0.24285966461562522+0.9402492888391807j),0.005
0.1807,(-0.24380492140989124+0.9399881275883409j),0.005
0.18080000000000002,(-0.24474989856752855+0.9397260160846514j),0.005
0.1809,(-0.24569459513356148+0.9394629546264851j),0.005
0.18100000000000002,(-0.246639010153335+0.9391989435131659j),0.005
0.1811,(-0.24758314267251028+0.9389339830449798j),0.005
0.1812,(-0.24852699173706672+0.9386680735231678j),0.005
0.18130000000000002,(-0.24947055639330795+0.9384012152499343j),0.005
0.1814,(-0.2504138356878541+0.9381334085284437j),0.005
0.18150000000000002,(-0.25135682866765147+0.9378646536628059j),0.005
0.1816,(-0.25229953437996644+0.9375949509581027j),0.005
0.1817,(-0.253241951872392+0.9373243007203709j),0.005
0.18180000000000002,(-0.25418408019284444+0.9370527032565906j),0.005
0.1819,(-0.25512591838956516+0.9367801588747153j),0.005
0.182,(-0.2560674655111251+0.9365066678836412j),0.005
0.1821,(-0.25700872060642294+0.9362322305932339j),0.005
0.1822,(-0.25794968272468355+0.9359568473142975j),0.005
0.18230000000000002,(-0.25889035091546436+0.935680518358607j),0.005
0.1824,(-0.2598307242286529+0.9354032440388808j),0.005
0.1825,(-0.2607708017144672+0.9351250246687952j),0.005
0.1826,(-0.26171058242345985+0.9348458605629844j),0.005
0.1827,(-0.26265006540651653+0.9345657520370304j),0.005
0.18280000000000002,(-0.2635892497148582+0.9342846994074697j),0.005
0.1829,(-0.26452813440003653+0.9340027029917978j),0.005
0.183,(-0.2654667185139492+0.9337197631084536j),0.005
0.1831,(-0.2664050011088234+0.9334358800768355j),0.005
0.1832,(-0.2673429812372259+0.933151054217286j),0.005
0.18330000000000002,(-0.2682806579520667+0.9328652858511045j),0.005
0.1834,(-0.26921803030659525+0.9325785753005437j),0.005
0.1835,(-0.2701550973543959+0.9322909228888042j),0.005
0.1836,(-0.27109185814940523+0.932002328940027j),0.005
0.1837,(-0.27202831174589565+0.9317127937793273j),0.005
0.18380000000000002,(-0.27296445719848733+0.9314223177327479j),0.005
0.1839,(-0.27390029356214585+0.9311309011272847j),0.005
0.184,(-0.27483581989217776+0.9308385442908942j),0.005
0.1841,(-0.27577103524424434+0.9305452475524671j),0.005
0.1842,(-0.2767059386743485+0.9302510112418494j),0.005
0.18430000000000002,(-0.27764052923884674+0.9299558356898362j),0.005
0.1844,(-0.2785748059944423+0.929659721228168j),0.005
0.1845,(-0.2795087679981917+0.9293626681895314j),0.005
0.18460000000000001,(-0.28044241430749894+0.9290646769075612j),0.005
0.1847,(-0.2813757439801273+0.9287657477168354j),0.005
0.18480000000000002,(-0.2823087560741885+0.9284658809528862j),0.005
0.1849,(-0.2832414496481517+0.9281650769521811j),0.005
0.185,(-0.2841738237608394+0.9278633360521396j),0.005
0.18510000000000001,(-0.2851058774714327+0.927560658591122j),0.005
0.1852,(-0.28603760983946824+0.9272570449084304j),0.005
0.18530000000000002,(-0.2869690199248456+0.9269524953443302j),0.005
0.1854,(-0.2879001067878176+0.9266470102399998j),0.005
0.1855,(-0.2888308694890008+0.9263405899375875j),0.005
0.18560000000000001,(-0.2897613070893732+0.9260332347801711j),0.005
0.1857,(-0.2906914186502731+0.9257249451117694j),0.005
0.18580000000000002,(-0.2916212032334062+0.9254157212773567j),0.005
0.1859,(-0.29255065990083656+0.9251055636228316j),0.005
0.186,(-0.29347978771499883+0.9247944724950449j),0.005
0.18610000000000002,(-0.2944085857386878+0.9244824482417958j),0.005
0.1862,(-0.2953370530350707+0.9241694912117958j),0.005
0.18630000000000002,(-0.2962651886676799+0.9238556017547364j),0.005
0.1864,(-0.2971929917004195+0.9235407802212154j),0.005
0.1865,(-0.2981204611975572+0.9232250269627879j),0.005
0.18660000000000002,(-0.2990475962237363+0.9229083423319387j),0.005
0.1867,(-0.2999743958439723+0.9225907266821006j),0.005
0.18680000000000002,(-0.30090085912365094+0.9222721803676359j),0.005
0.1869,(-0.3018269851285344+0.9219527037438517j),0.005
0.187,(-0.30275277292475367+0.9216322971669897j),0.005
0.18710000000000002,(-0.30367822157882246+0.9213109609942283j),0.005
0.1872,(-0.30460333015762553+0.9209886955836782j),0.005
0.18730000000000002,(-0.3055280977284272+0.9206655012943958j),0.005
0.1874,(-0.3064525233588713+0.9203413784863702j),0.005
0.1875,(-0.30737660611697637+0.9200163275205255j),0.005
0.18760000000000002,(-0.3083003450711448+0.9196903487587152j),0.005
0.1877,(-0.3092237392901596+0.9193634425637385j),0.005
0.18780000000000002,(-0.3101467878431858+0.9190356092993183j),0.005
0.1879,(-0.31106948979976967+0.9187068493301173j),0.005
0.188,(-0.3119918442298434+0.918377163021735j),0.005
0.18810000000000002,(-0.31291385020372364+0.9180465507406967j),0.005
0.1882,(-0.31383550679211325+0.9177150128544623j),0.005
0.1883,(-0.31475681306610026+0.9173825497314241j),0.005
0.1884,(-0.31567776809716186+0.9170491617409099j),0.005
0.1885,(-0.31659837095716+0.9167148492531816j),0.005
0.18860000000000002,(-0.3175186207183532+0.9163796126394183j),0.005
0.1887,(-0.31843851645338306+0.9160434522717453j),0.005
0.1888,(-0.3193580572352874+0.9157063685232055j),0.005
0.1889,(-0.32027724213749625+0.9153683617677867j),0.005
0.189,(-0.3211960702338303+0.9150294323803893j),0.005
0.18910000000000002,(-0.32211454059850386+0.9146895807368565j),0.005
0.1892,(-0.32303265230613043+0.91434880721395j),0.005
0.1893,(-0.32395040443171674+0.9140071121893627j),0.005
0.1894,(-0.3248677960506678+0.9136644960417266j),0.005
0.1895,(-0.32578482623878274+0.9133209591505801j),0.005
0.18960000000000002,(-0.32670149407226456+0.9129765018964106j),0.005
0.1897,(-0.3276177986277146+0.9126311246606107j),0.005
0.1898,(-0.328533738982132+0.9122848278255175j),0.005
0.1899,(-0.32944931421292206+0.9119376117743844j),0.005
0.19,(-0.3303645233978878+0.911589476891387j),0.005
0.19010000000000002,(-0.3312793656152404+0.9112404235616367j),0.005
0.1902,(-0.3321938399435921+0.9108904521711653j),0.005
0.1903,(-0.33310794546196154+0.9105395631069132j),0.005
0.1904,(-0.3340216812497737+0.9101877567567737j),0.005
0.1905,(-0.33493504638686056+0.9098350335095395j),0.005
0.19060000000000002,(-0.3358480399534625+0.9094813937549368j),0.005
0.1907,(-0.33676066103022995+0.9091268378836035j),0.005
0.1908,(-0.33767290869821975+0.9087713662871191j),0.005
0.19090000000000001,(-0.33858478203890396+0.9084149793579666j),0.005
0.191,(-0.33949628013416316+0.9080576774895567j),0.005
0.19110000000000002,(-0.34040740206629205+0.9076994610762198j),0.005
0.1912,(-0.3413181469179984+0.9073403305132065j),0.005
0.1913,(-0.3422285137724079+0.9069802861966911j),0.005
0.19140000000000001,(-0.34313850171305604+0.9066193285237573j),0.005
0.1915,(-0.34404810982389605+0.9062574578924228j),0.005
0.19160000000000002,(-0.3449573371893041+0.9058946747016056j),0.005
0.1917,(-0.3458661828940678+0.905530979351153j),0.005
0.1918,(-0.3467746460233971+0.9051663722418359j),0.005
0.19190000000000002,(-0.34768272566292263+0.9048008537753298j),0.005
0.192,(-0.348590420898691+0.9044344243542286j),0.005
0.19210000000000002,(-0.3494977308171803+0.9040670843820472j),0.005
0.1922,(-0.3504046545052824+0.9036988342632127j),0.005
0.1923,(-0.3513111910503162+0.9033296744030742j),0.005
0.19240000000000002,(-0.3522173395400266+0.9029596052078875j),0.005
0.1925,(-0.3531230990625833+0.9025886270848249j),0.005
0.19260000000000002,(-0.3540284687065814+0.9022167404419754j),0.005
0.1927,(-0.35493344756104345+0.9018439456883435j),0.005
0.1928,(-0.3558380347154218+0.9014702432338428j),0.005
0.19290000000000002,(-0.35674222925960036+0.9010956334892929j),0.005
0.193,(-0.3576460302838854+0.900720116866441j),0.005
0.19310000000000002,(-0.3585494368790203+0.9003436937779341j),0.005
0.1932,(-0.35945244813618066+0.8999663646373406j),0.005
0.1933,(-0.36035506314697513+0.8995881298591266j),0.005
0.19340000000000002,(-0.3612572810034401+0.8992089898586844j),0.005
0.1935,(-0.362159100798055+0.8988289450522962j),0.005
0.19360000000000002,(-0.36306052162372837+0.8984479958571775j),0.005
0.1937,(-0.36396154257381114+0.8980661426914337j),0.005
0.1938,(-0.3648621627420866+0.8976833859740831j),0.005
0.19390000000000002,(-0.3657623812227797+0.8972997261250623j),0.005
0.194,(-0.3666621971105534+0.8969151635652048j),0.005
0.19410000000000002,(-0.3675616095005082+0.8965296987162577j),0.005
0.1942,(-0.36846061748819137+0.8961433320008659j),0.005
0.1943,(-0.36935922016958944+0.8957560638425945j),0.005
0.19440000000000002,(-0.3702574166411317+0.8953678946658952j),0.005
0.1945,(-0.3711552059996909+0.8949788248961477j),0.005
0.19460000000000002,(-0.3720525873425836+0.894588854959622j),0.005
0.1947,(-0.3729495597675737+0.8941979852835003j),0.005
0.1948,(-0.37384612237287346+0.8938062162958534j),0.005
0.19490000000000002,(-0.37474227425713824+0.8934135484256772j),0.005
0.195,(-0.3756380145194784+0.8930199821028534j),0.005
0.1951,(-0.3765333422594412+0.8926255177581811j),0.005
0.1952,(-0.37742825657703705+0.8922301558233426j),0.005
0.1953,(-0.378322756572724+0.8918338967309463j),0.005
0.19540000000000002,(-0.3792168413474073+0.8914367409144779j),0.005
0.1955,(-0.3801105100024501+0.8910386888083445j),0.005
0.1956,(-0.38100376163966726+0.8906397408478317j),0.005
0.1957,(-0.3818965953613266+0.8902398974691444j),0.005
0.1958,(-0.38278901027015555+0.8898391591093725j),0.005
0.19590000000000002,(-0.3836810054693366+0.8894375262065197j),0.005
0.196,(-0.3845725800625079+0.8890349991994726j),0.005
0.1961,(-0.3854637331537677+0.8886315785280272j),0.005
0.1962,(-0.3863544638476727+0.888227264632867j),0.005
0.1963,(-0.3872447712492395+0.8878220579555867j),0.005
0.19640000000000002,(-0.388134654463944+0.8874159589386589j),0.005
0.1965,(-0.3890241125977298+0.8870089680254672j),0.005
0.1966,(-0.38991314475699657+0.8866010856602827j),0.005
0.1967,(-0.3908017500486118+0.886192312288277j),0.005
0.1968,(-0.3916899275799074+0.8857826483555117j),0.005
0.19690000000000002,(-0.39257767645867664+0.8853720943089451j),0.005
0.197,(-0.39346499579318533+0.8849606505964245j),0.005
0.1971,(-0.3943518846921597+0.884548317666695j),0.005
0.19720000000000001,(-0.3952383422648011+0.8841350959693977j),0.005
0.1973,(-0.39612436762077263+0.8837209859550565j),0.005
0.19740000000000002,(-0.39700995987021703+0.8833059880750899j),0.005
0.1975,(-0.39789511812373785+0.8828901027818147j),0.005
0.1976,(-0.39877984149241774+0.882473330528428j),0.005
0.19770000000000001,(-0.39966412908780496+0.8820556717690236j),0.005
0.1978,(-0.4005479800219286+0.8816371269585849j),0.005
0.19790000000000002,(-0.4014313934072848+0.8812176965529789j),0.005
0.198,(-0.4023143683568539+0.8807973810089692j),0.005
0.1981,(-0.4031969039840837+0.880376180784197j),0.005
0.19820000000000002,(-0.40407899940290537+0.8799540963372059j),0.005
0.1983,(-0.40496065372772466+0.8795311281274105j),0.005
0.19840000000000002,(-0.40584186607342504+0.8791072766151244j),0.005
0.1985,(-0.40672263555537475+0.8786825422615402j),0.005
0.1986,(-0.4076029612894185+0.8782569255287411j),0.005
0.19870000000000002,(-0.40848284239188215+0.8778304268796926j),0.005
0.1988,(-0.4093622779795763+0.8774030467782445j),0.005
0.19890000000000002,(-0.41024126716979376+0.8769747856891354j),0.005
0.199,(-0.41111980908031454+0.8765456440779783j),0.005
0.1991,(-0.4119979028293942+0.8761156224112762j),0.005
0.19920000000000002,(-0.41287554753578726+0.8756847211564163j),0.005
0.1993,(-0.41375274231872483+0.8752529407816613j),0.005
0.19940000000000002,(-0.4146294862979306+0.8748202817561594j),0.005
0.1995,(-0.4155057785936165+0.8743867445499458j),0.005
0.1996,(-0.416381618326481+0.8739523296339239j),0.005
0.19970000000000002,(-0.41725700461771675+0.8735170374798871j),0.005
0.1998,(-0.4181319365890049+0.8730808685605035j),0.005
0.19990000000000002,(-0.41900641336252215+0.8726438233493194j),0.005
0.2,(-0.41988043406093317+0.8722059023207686j),0.005
